jMRUI Data Textfile

Filename: NAA.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
0.0000E+00	0.0000E+00	2.6185E+04	-7.8998E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8972E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8947E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8921E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8896E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8871E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8845E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8820E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8795E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8770E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.8744E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8719E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8694E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8669E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8643E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8618E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8593E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8568E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8543E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8518E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8493E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8467E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.8442E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8417E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8392E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8367E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8342E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8317E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8292E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8267E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8242E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8217E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.8193E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8168E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8143E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8118E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8093E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8068E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8043E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.8019E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.7994E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.7969E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.7944E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.7920E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7895E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7870E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7845E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7821E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7796E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7771E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7747E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7722E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.7698E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7673E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7649E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7624E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7599E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7575E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7550E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7526E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7501E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7477E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.7453E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7428E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7404E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7379E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7355E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7331E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7306E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7282E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7258E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7233E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7209E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.7185E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7161E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7136E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7112E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7088E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7064E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7040E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.7015E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.6991E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.6967E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.6943E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.6919E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6895E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6871E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6847E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6823E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6799E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6775E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6751E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6727E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6703E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6679E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6655E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6631E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6607E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.6583E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6559E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6536E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6512E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6488E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6464E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6440E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6417E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6393E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6369E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6345E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6322E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6298E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6274E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6251E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6227E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6203E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6180E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6156E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6132E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6109E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6085E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6062E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6038E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.6015E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5991E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5968E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5944E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5921E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5897E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5874E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5850E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5827E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5803E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5780E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5756E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5733E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5710E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5686E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5663E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5640E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5616E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5593E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5570E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5546E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5523E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5500E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5477E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5453E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5430E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5407E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5384E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5361E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5337E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5314E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5291E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5268E+04
0.0000E+00	0.0000E+00	2.6194E+04	-7.5245E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5222E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5199E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5176E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5152E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5129E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5106E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5083E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5060E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5037E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.5014E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.4991E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.4968E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.4945E+04
0.0000E+00	0.0000E+00	2.6193E+04	-7.4922E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4899E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4876E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4853E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4830E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4808E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4785E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4762E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4739E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4716E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4693E+04
0.0000E+00	0.0000E+00	2.6192E+04	-7.4670E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4647E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4625E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4602E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4579E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4556E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4533E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4511E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4488E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4465E+04
0.0000E+00	0.0000E+00	2.6191E+04	-7.4442E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4420E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4397E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4374E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4351E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4329E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4306E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4283E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4261E+04
0.0000E+00	0.0000E+00	2.6190E+04	-7.4238E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4215E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4193E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4170E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4147E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4125E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4102E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4080E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4057E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4034E+04
0.0000E+00	0.0000E+00	2.6189E+04	-7.4012E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3989E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3967E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3944E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3922E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3899E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3877E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3854E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3832E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3809E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.3787E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3764E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3742E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3720E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3697E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3675E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3652E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3630E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3608E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3585E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3563E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3540E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.3518E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3496E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3474E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3451E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3429E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3407E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3384E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3362E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3340E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3318E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3295E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3273E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3251E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3229E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.3207E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3184E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3162E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3140E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3118E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3096E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3074E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3052E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3030E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.3007E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2985E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2963E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2941E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2919E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2897E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2875E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2853E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2831E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2809E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2787E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2765E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2743E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2721E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2699E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2678E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2656E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2634E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2612E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2590E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2568E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2546E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2524E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2503E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2481E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2459E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2437E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2415E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2394E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2372E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2350E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2329E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2307E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2285E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2263E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2242E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2220E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2198E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2177E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2155E+04
0.0000E+00	0.0000E+00	2.6184E+04	-7.2134E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2112E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2090E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2069E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2047E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2026E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.2004E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1983E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1961E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1939E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1918E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1897E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1875E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1854E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1832E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1811E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1789E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1768E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1746E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1725E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1704E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1682E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1661E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1640E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1618E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1597E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1576E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1554E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1533E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1512E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1491E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1469E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1448E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1427E+04
0.0000E+00	0.0000E+00	2.6185E+04	-7.1406E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1384E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1363E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1342E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1321E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1300E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1279E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1258E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1236E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1215E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1194E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1173E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1152E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1131E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1110E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1089E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1068E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1047E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1026E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.1005E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.0984E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.0963E+04
0.0000E+00	0.0000E+00	2.6186E+04	-7.0942E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0921E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0900E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0879E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0858E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0837E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0817E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0796E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0775E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0754E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0733E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0712E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0692E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0671E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0650E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0629E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0608E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0588E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0567E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0546E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0525E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0505E+04
0.0000E+00	0.0000E+00	2.6187E+04	-7.0484E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0463E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0443E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0422E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0401E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0381E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0360E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0339E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0319E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0298E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0278E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0257E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0237E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0216E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0195E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0175E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0154E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0134E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0113E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0093E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0072E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0052E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0031E+04
0.0000E+00	0.0000E+00	2.6188E+04	-7.0011E+04
0.0000E+00	0.0000E+00	2.6188E+04	-6.9991E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9970E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9950E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9929E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9909E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9889E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9868E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9848E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9828E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9807E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9787E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9767E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9746E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9726E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9706E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9685E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9665E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9645E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9625E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9604E+04
0.0000E+00	0.0000E+00	2.6189E+04	-6.9584E+04
