jMRUI Data Textfile

Filename: lip_c.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.5662E-22	-3.874E-22	-1.0442E-7	1.6959E1
3.1444E-22	-4.1842E-22	-1.1442E-7	1.7129E1
2.6966E-22	-4.4494E-22	-1.1746E-7	1.7302E1
2.2275E-22	-4.6674E-22	-1.138E-7	1.748E1
1.7419E-22	-4.8366E-22	-1.0472E-7	1.7662E1
1.2449E-22	-4.9561E-22	-9.1423E-8	1.7849E1
7.4156E-23	-5.0251E-22	-7.4302E-8	1.804E1
2.3685E-23	-5.0436E-22	-5.309E-8	1.8237E1
-2.6419E-23	-5.012E-22	-2.7627E-8	1.8439E1
-7.5665E-23	-4.9312E-22	1.52E-9	1.8647E1
-1.2358E-22	-4.8027E-22	3.3089E-8	1.8861E1
-1.6969E-22	-4.6282E-22	6.5576E-8	1.9081E1
-2.1358E-22	-4.41E-22	9.7429E-8	1.9307E1
-2.5484E-22	-4.1508E-22	1.2662E-7	1.954E1
-2.9308E-22	-3.8537E-22	1.5007E-7	1.978E1
-3.2797E-22	-3.522E-22	1.638E-7	2.0027E1
-3.592E-22	-3.1595E-22	1.643E-7	2.0283E1
-3.8651E-22	-2.77E-22	1.5045E-7	2.0546E1
-4.0967E-22	-2.3578E-22	1.2474E-7	2.0819E1
-4.285E-22	-1.9272E-22	9.2721E-8	2.11E1
-4.4288E-22	-1.4827E-22	6.0879E-8	2.1392E1
-4.527E-22	-1.0289E-22	3.4049E-8	2.1694E1
-4.5793E-22	-5.7023E-23	1.3881E-8	2.2007E1
-4.5857E-22	-1.1144E-23	-9.6215E-10	2.2332E1
-4.5467E-22	3.4297E-23	-1.3137E-8	2.2669E1
-4.4632E-22	7.8858E-23	-2.4584E-8	2.302E1
-4.3366E-22	1.2211E-22	-3.5307E-8	2.3385E1
-4.1686E-22	1.6363E-22	-4.3569E-8	2.3766E1
-3.9614E-22	2.0304E-22	-4.7158E-8	2.4163E1
-3.7175E-22	2.3998E-22	-4.4724E-8	2.4577E1
-3.4397E-22	2.741E-22	-3.6278E-8	2.501E1
-3.1313E-22	3.051E-22	-2.2746E-8	2.5464E1
-2.7956E-22	3.3272E-22	-5.2143E-9	2.594E1
-2.4363E-22	3.5672E-22	1.5399E-8	2.6441E1
-2.0572E-22	3.769E-22	3.8158E-8	2.6967E1
-1.6622E-22	3.9312E-22	6.1925E-8	2.7522E1
-1.2556E-22	4.0526E-22	8.5681E-8	2.8108E1
-8.4134E-23	4.1324E-22	1.0917E-7	2.8728E1
-4.2375E-23	4.1705E-22	1.3316E-7	2.9386E1
-6.959E-25	4.1668E-22	1.5887E-7	3.0086E1
4.0492E-23	4.122E-22	1.8687E-7	3.0832E1
8.0788E-23	4.037E-22	2.1743E-7	3.163E1
1.198E-22	3.9131E-22	2.5837E-7	3.2486E1
1.5717E-22	3.752E-22	3.6475E-7	3.3407E1
1.9253E-22	3.5557E-22	8.1758E-7	3.4402E1
2.2557E-22	3.3266E-22	2.8829E-6	3.5481E1
2.5599E-22	3.0674E-22	1.1832E-5	3.6658E1
2.8351E-22	2.7809E-22	4.8128E-5	3.7947E1
3.0789E-22	2.4704E-22	1.8586E-4	3.9369E1
3.2895E-22	2.1391E-22	6.7512E-4	4.0949E1
3.4649E-22	1.7906E-22	2.3019E-3	4.2718E1
3.6041E-22	1.4287E-22	7.3639E-3	4.4721E1
3.7059E-22	1.0569E-22	2.2102E-2	4.7017E1
3.7699E-22	6.7908E-23	6.2232E-2	4.9689E1
3.7958E-22	2.9909E-23	1.6439E-1	5.2853E1
3.7839E-22	-7.9314E-24	4.0741E-1	5.6663E1
3.7348E-22	-4.5241E-23	9.472E-1	6.1315E1
3.6493E-22	-8.1657E-23	2.066E0	6.7025E1
3.5287E-22	-1.1683E-22	4.2276E0	7.3972E1
3.3747E-22	-1.5043E-22	8.1159E0	8.22E1
3.1892E-22	-1.8214E-22	1.4617E1	9.1453E1
2.9744E-22	-2.1167E-22	2.4696E1	1.01E2
2.7327E-22	-2.3875E-22	3.9146E1	1.095E2
2.4669E-22	-2.6315E-22	5.8213E1	1.1505E2
2.1799E-22	-2.8465E-22	8.1213E1	1.1539E2
1.8747E-22	-3.0308E-22	1.0629E2	1.0846E2
1.5547E-22	-3.183E-22	1.3051E2	9.3061E1
1.2232E-22	-3.3019E-22	1.5034E2	6.9421E1
8.8348E-23	-3.3867E-22	1.6248E2	3.9482E1
5.3913E-23	-3.437E-22	1.6473E2	6.6331E0
1.9357E-23	-3.4527E-22	1.5668E2	-2.5032E1
-1.4977E-23	-3.4341E-22	1.3981E2	-5.1707E1
-4.8752E-23	-3.3818E-22	1.1704E2	-7.0765E1
-8.1641E-23	-3.2967E-22	9.1917E1	-8.1239E1
-1.1333E-22	-3.18E-22	6.7723E1	-8.3775E1
-1.4352E-22	-3.0332E-22	4.6812E1	-8.0147E1
-1.7193E-22	-2.8582E-22	3.0356E1	-7.2599E1
-1.9829E-22	-2.6571E-22	1.8468E1	-6.3238E1
-2.2239E-22	-2.4321E-22	1.054E1	-5.3665E1
-2.4399E-22	-2.1857E-22	5.6436E0	-4.4861E1
-2.6292E-22	-1.9207E-22	2.8349E0	-3.7264E1
-2.7903E-22	-1.6399E-22	1.336E0	-3.0941E1
-2.9219E-22	-1.3462E-22	5.9066E-1	-2.5753E1
-3.023E-22	-1.0427E-22	2.4499E-1	-2.149E1
-3.093E-22	-7.3254E-23	9.5328E-2	-1.7944E1
-3.1316E-22	-4.1886E-23	3.48E-2	-1.4941E1
-3.1387E-22	-1.048E-23	1.1918E-2	-1.235E1
-3.1148E-22	2.0654E-23	3.829E-3	-1.0074E1
-3.0603E-22	5.121E-23	1.154E-3	-8.0446E0
-2.9762E-22	8.0894E-23	3.2617E-4	-6.2111E0
-2.8637E-22	1.0942E-22	8.6365E-5	-4.5364E0
-2.7243E-22	1.3653E-22	2.1338E-5	-2.9923E0
-2.5596E-22	1.6196E-22	4.8476E-6	-1.5567E0
-2.3715E-22	1.8548E-22	9.5895E-7	-2.1178E-1
-2.1623E-22	2.0689E-22	1.2983E-7	1.0568E0
-1.9342E-22	2.26E-22	-8.4258E-9	2.261E0
-1.6897E-22	2.4264E-22	-7.9148E-9	3.4109E0
-1.4314E-22	2.5669E-22	9.7008E-9	4.5151E0
-1.1621E-22	2.6802E-22	1.9857E-8	5.5811E0
-8.8448E-23	2.7658E-22	2.0181E-8	6.6154E0
-6.0147E-23	2.8229E-22	1.4072E-8	7.6239E0
-3.1591E-23	2.8515E-22	6.3324E-9	8.6118E0
-3.0651E-24	2.8515E-22	1.1596E-9	9.5838E0
2.5149E-23	2.8234E-22	9.4689E-10	1.0544E1
5.2776E-23	2.7676E-22	5.8467E-9	1.1498E1
7.955E-23	2.6852E-22	1.4097E-8	1.2448E1
1.0522E-22	2.5772E-22	2.2919E-8	1.3398E1
1.2954E-22	2.445E-22	2.9674E-8	1.4353E1
1.5228E-22	2.2902E-22	3.2927E-8	1.5316E1
1.7325E-22	2.1147E-22	3.3047E-8	1.629E1
1.9225E-22	1.9203E-22	3.2085E-8	1.728E1
2.0913E-22	1.7093E-22	3.2938E-8	1.8289E1
2.2373E-22	1.484E-22	3.8112E-8	1.9322E1
2.3595E-22	1.2466E-22	4.8589E-8	2.0383E1
2.4569E-22	9.998E-23	6.325E-8	2.1477E1
2.5288E-22	7.4606E-23	7.9042E-8	2.261E1
2.5748E-22	4.8798E-23	9.1809E-8	2.3786E1
2.5949E-22	2.2818E-23	9.7488E-8	2.5013E1
2.589E-22	-3.0757E-24	9.3263E-8	2.6297E1
2.5577E-22	-2.8628E-23	7.8323E-8	2.7647E1
2.5014E-22	-5.3591E-23	5.4029E-8	2.9071E1
2.421E-22	-7.7725E-23	2.3523E-8	3.0582E1
2.3177E-22	-1.008E-22	-9.0355E-9	3.219E1
2.1927E-22	-1.226E-22	-3.9071E-8	3.3912E1
2.0476E-22	-1.4293E-22	-5.9247E-8	3.5764E1
1.8839E-22	-1.616E-22	-3.4327E-8	3.7767E1
1.7036E-22	-1.7845E-22	2.8213E-7	3.9947E1
1.5086E-22	-1.9333E-22	2.5247E-6	4.2337E1
1.301E-22	-2.0612E-22	1.6497E-5	4.4974E1
1.083E-22	-2.1672E-22	9.5209E-5	4.7911E1
8.5701E-23	-2.2505E-22	4.9685E-4	5.1214E1
6.2521E-23	-2.3106E-22	2.3528E-3	5.4971E1
3.9003E-23	-2.3471E-22	1.0116E-2	5.9311E1
1.538E-23	-2.3599E-22	3.9494E-2	6.4414E1
-8.1098E-24	-2.3493E-22	1.4002E-1	7.0555E1
-3.1238E-23	-2.3155E-22	4.5077E-1	7.814E1
-5.3779E-23	-2.2593E-22	1.3178E0	8.7745E1
-7.5517E-23	-2.1814E-22	3.4982E0	1.0008E2
-9.6248E-23	-2.0829E-22	8.433E0	1.158E2
-1.1578E-22	-1.965E-22	1.846E1	1.3501E2
-1.3393E-22	-1.829E-22	3.6695E1	1.5648E2
-1.5054E-22	-1.6766E-22	6.6236E1	1.7676E2
-1.6546E-22	-1.5095E-22	1.0857E2	1.8991E2
-1.7856E-22	-1.3294E-22	1.616E2	1.8837E2
-1.8974E-22	-1.1384E-22	2.1842E2	1.6554E2
-1.9892E-22	-9.3843E-23	2.6808E2	1.1904E2
-2.0601E-22	-7.3157E-23	2.9879E2	5.3211E1
-2.1098E-22	-5.1996E-23	3.024E2	-2.1202E1
-2.1381E-22	-3.0576E-23	2.7792E2	-9.0367E1
-2.1449E-22	-9.1115E-24	2.3194E2	-1.4234E2
-2.1304E-22	1.2185E-23	1.7577E2	-1.7106E2
-2.095E-22	3.3105E-23	1.2096E2	-1.7735E2
-2.0393E-22	5.3447E-23	7.559E1	-1.6708E2
-1.9642E-22	7.3015E-23	4.2894E1	-1.4787E2
-1.8705E-22	9.1625E-23	2.2103E1	-1.262E2
-1.7595E-22	1.0911E-22	1.0343E1	-1.0616E2
-1.6323E-22	1.253E-22	4.3948E0	-8.9448E1
-1.4906E-22	1.4006E-22	1.6957E0	-7.6213E1
-1.3359E-22	1.5325E-22	5.9416E-1	-6.5879E1
-1.1698E-22	1.6478E-22	1.8904E-1	-5.7719E1
-9.9413E-23	1.7453E-22	5.4619E-2	-5.1117E1
-8.1076E-23	1.8244E-22	1.433E-2	-4.5626E1
-6.2157E-23	1.8845E-22	3.4141E-3	-4.0942E1
-4.2852E-23	1.9253E-22	7.3863E-4	-3.6863E1
-2.3356E-23	1.9465E-22	1.451E-4	-3.325E1
-3.8633E-24	1.9483E-22	2.5855E-5	-3.0004E1
1.5433E-23	1.9307E-22	4.1398E-6	-2.7054E1
3.4344E-23	1.8943E-22	5.4729E-7	-2.4344E1
5.2688E-23	1.8396E-22	3.1553E-9	-2.183E1
7.029E-23	1.7674E-22	-7.3604E-8	-1.9478E1
8.6986E-23	1.6785E-22	-8.1413E-8	-1.7257E1
1.0262E-22	1.5742E-22	-7.4195E-8	-1.5145E1
1.1705E-22	1.4555E-22	-5.6788E-8	-1.3121E1
1.3015E-22	1.3239E-22	-2.9286E-8	-1.1166E1
1.4181E-22	1.1807E-22	5.9202E-9	-9.2653E0
1.5192E-22	1.0276E-22	4.335E-8	-7.4034E0
1.6041E-22	8.6624E-23	7.5724E-8	-5.567E0
1.6721E-22	6.9821E-23	9.621E-8	-3.7432E0
1.7228E-22	5.2531E-23	1.0066E-7	-1.9195E0
1.7558E-22	3.493E-23	8.9407E-8	-8.3137E-2
1.7711E-22	1.7195E-23	6.9824E-8	1.7787E0
1.7686E-22	-4.9537E-25	6.8271E-8	3.6798E0
1.7487E-22	-1.7968E-23	1.9007E-7	5.6347E0
1.7118E-22	-3.5053E-23	8.9103E-7	7.6599E0
1.6584E-22	-5.1585E-23	4.1041E-6	9.7735E0
1.5892E-22	-6.7407E-23	1.7579E-5	1.1997E1
1.5052E-22	-8.2373E-23	7.0453E-5	1.4355E1
1.4072E-22	-9.6344E-23	2.6524E-4	1.6878E1
1.2966E-22	-1.0919E-22	9.3925E-4	1.9604E1
1.1745E-22	-1.2081E-22	3.1294E-3	2.258E1
1.0422E-22	-1.3109E-22	9.8113E-3	2.587E1
9.012E-23	-1.3995E-22	2.8946E-2	2.9557E1
7.5301E-23	-1.4732E-22	8.036E-2	3.3758E1
5.9916E-23	-1.5315E-22	2.0994E-1	3.8632E1
4.4124E-23	-1.5739E-22	5.1613E-1	4.4392E1
2.8087E-23	-1.6002E-22	1.194E0	5.1311E1
1.1965E-23	-1.6104E-22	2.5995E0	5.9699E1
-4.081E-24	-1.6045E-22	5.3253E0	6.9847E1
-1.9893E-23	-1.5829E-22	1.0266E1	8.1898E1
-3.5317E-23	-1.5459E-22	1.8624E1	9.565E1
-5.0206E-23	-1.494E-22	3.1794E1	1.1031E2
-6.442E-23	-1.428E-22	5.1077E1	1.2428E2
-7.7824E-23	-1.3487E-22	7.7214E1	1.3509E2
-9.0298E-23	-1.2569E-22	1.0984E2	1.396E2
-1.0173E-22	-1.1539E-22	1.4704E2	1.3459E2
-1.1201E-22	-1.0407E-22	1.8524E2	1.176E2
-1.2107E-22	-9.186E-23	2.1959E2	8.7857E1
-1.2882E-22	-7.8887E-23	2.4495E2	4.6895E1
-1.352E-22	-6.529E-23	2.5714E2	-1.4073E0
-1.4017E-22	-5.1213E-23	2.5401E2	-5.1515E1
-1.4369E-22	-3.6799E-23	2.3612E2	-9.7475E1
-1.4575E-22	-2.2195E-23	2.0655E2	-1.3429E2
-1.4634E-22	-7.5481E-24	1.7003E2	-1.5899E2
-1.4548E-22	6.9966E-24	1.3171E2	-1.7101E2
-1.4319E-22	2.1297E-23	9.6007E1	-1.7191E2
-1.3951E-22	3.5213E-23	6.5857E1	-1.6455E2
-1.345E-22	4.8614E-23	4.251E1	-1.5223E2
-1.2822E-22	6.1372E-23	2.5822E1	-1.3785E2
-1.2075E-22	7.3369E-23	1.476E1	-1.2355E2
-1.1217E-22	8.4496E-23	7.9396E0	-1.1058E2
-1.0259E-22	9.4653E-23	4.0188E0	-9.9467E1
-9.2109E-23	1.0375E-22	1.9143E0	-9.0246E1
-8.0845E-23	1.1171E-22	8.5805E-1	-8.2695E1
-6.8917E-23	1.1848E-22	3.6193E-1	-7.6506E1
-5.6452E-23	1.2399E-22	1.4366E-1	-7.1379E1
-4.3579E-23	1.282E-22	5.366E-2	-6.7066E1
-3.0431E-23	1.311E-22	1.8861E-2	-6.3377E1
-1.7141E-23	1.3267E-22	6.2385E-3	-6.0174E1
-3.8427E-24	1.329E-22	1.9418E-3	-5.7356E1
9.3333E-24	1.3182E-22	5.6871E-4	-5.485E1
2.2258E-23	1.2945E-22	1.5671E-4	-5.26E1
3.4806E-23	1.2583E-22	4.06E-5	-5.0566E1
4.6858E-23	1.2101E-22	9.88E-6	-4.8716E1
5.8302E-23	1.1505E-22	2.2718E-6	-4.7023E1
6.903E-23	1.0802E-22	5.3749E-7	-4.5467E1
7.8947E-23	1.0001E-22	2.0532E-7	-4.403E1
8.7963E-23	9.1113E-23	1.8396E-7	-4.2698E1
9.6E-23	8.1419E-23	2.199E-7	-4.1459E1
1.0299E-22	7.1038E-23	2.5529E-7	-4.0304E1
1.0888E-22	6.0079E-23	2.7663E-7	-3.9223E1
1.1362E-22	4.8659E-23	2.8163E-7	-3.8209E1
1.1718E-22	3.6897E-23	2.7251E-7	-3.7256E1
1.1954E-22	2.4911E-23	2.5447E-7	-3.6357E1
1.2069E-22	1.2824E-23	2.3412E-7	-3.5508E1
1.2063E-22	7.5724E-25	2.1733E-7	-3.4705E1
1.1938E-22	-1.1172E-23	2.0697E-7	-3.3944E1
1.1696E-22	-2.2845E-23	2.0199E-7	-3.3221E1
1.1342E-22	-3.4152E-23	1.9849E-7	-3.2533E1
1.0879E-22	-4.4985E-23	1.9221E-7	-3.1878E1
1.0315E-22	-5.5241E-23	1.8114E-7	-3.1254E1
9.6559E-23	-6.4827E-23	1.6656E-7	-3.0657E1
8.9091E-23	-7.3657E-23	1.5215E-7	-3.0086E1
8.0833E-23	-8.1651E-23	1.417E-7	-2.954E1
7.1875E-23	-8.8741E-23	1.371E-7	-2.9016E1
6.2315E-23	-9.4868E-23	1.375E-7	-2.8513E1
5.2255E-23	-9.9983E-23	1.4E-7	-2.803E1
4.18E-23	-1.0405E-22	1.4124E-7	-2.7566E1
3.1058E-23	-1.0703E-22	1.3886E-7	-2.7119E1
2.014E-23	-1.0893E-22	1.3206E-7	-2.6688E1
9.154E-24	-1.0972E-22	1.2131E-7	-2.6273E1
-1.7891E-24	-1.0942E-22	1.0777E-7	-2.5873E1
-1.2582E-23	-1.0804E-22	9.2953E-8	-2.5486E1
-2.312E-23	-1.056E-22	7.902E-8	-2.5113E1
-3.3301E-23	-1.0216E-22	6.8858E-8	-2.4751E1
-4.303E-23	-9.7743E-23	6.5476E-8	-2.4402E1
-5.2216E-23	-9.2416E-23	7.0433E-8	-2.4063E1
-6.0774E-23	-8.6239E-23	8.2136E-8	-2.3735E1
-6.8628E-23	-7.9285E-23	9.5312E-8	-2.3417E1
-7.5708E-23	-7.1631E-23	1.0247E-7	-2.3109E1
-8.1953E-23	-6.3361E-23	9.6999E-8	-2.281E1
-8.7313E-23	-5.4566E-23	7.6227E-8	-2.2519E1
-9.1745E-23	-4.5337E-23	4.2794E-8	-2.2237E1
-9.5216E-23	-3.5772E-23	3.411E-9	-2.1962E1
-9.7703E-23	-2.5969E-23	-3.4111E-8	-2.1695E1
-9.9194E-23	-1.6028E-23	-6.383E-8	-2.1435E1
-9.9686E-23	-6.0495E-24	-8.3059E-8	-2.1183E1
-9.9187E-23	3.8681E-24	-9.1868E-8	-2.0936E1
-9.7713E-23	1.3627E-23	-9.1628E-8	-2.0696E1
-9.5292E-23	2.3133E-23	-8.3882E-8	-2.0463E1
-9.1957E-23	3.2295E-23	-7.0217E-8	-2.0235E1
-8.7753E-23	4.1027E-23	-5.2835E-8	-2.0012E1
-8.2733E-23	4.9247E-23	-3.4939E-8	-1.9795E1
-7.6956E-23	5.6881E-23	-2.0324E-8	-1.9583E1
-7.0488E-23	6.386E-23	-1.2244E-8	-1.9377E1
-6.3402E-23	7.0122E-23	-1.2276E-8	-1.9175E1
-5.5774E-23	7.5616E-23	-1.9935E-8	-1.8977E1
-4.7688E-23	8.0295E-23	-3.3238E-8	-1.8784E1
-3.9228E-23	8.4124E-23	-4.9668E-8	-1.8596E1
-3.0483E-23	8.7074E-23	-6.6712E-8	-1.8411E1
-2.1543E-23	8.9128E-23	-8.1657E-8	-1.8231E1
-1.2498E-23	9.0275E-23	-9.1206E-8	-1.8054E1
-3.4398E-24	9.0516E-23	-9.1893E-8	-1.7881E1
5.5429E-24	8.986E-23	-8.1658E-8	-1.7712E1
1.4362E-23	8.8323E-23	-6.1755E-8	-1.7546E1
2.2932E-23	8.5931E-23	-3.7427E-8	-1.7384E1
3.1171E-23	8.2719E-23	-1.6321E-8	-1.7225E1
3.9002E-23	7.8727E-23	-5.1217E-9	-1.7069E1
4.6352E-23	7.4006E-23	-6.2307E-9	-1.6916E1
5.3155E-23	6.8611E-23	-1.643E-8	-1.6766E1
5.9349E-23	6.2603E-23	-2.8312E-8	-1.6619E1
6.4882E-23	5.6048E-23	-3.3581E-8	-1.6475E1
6.9706E-23	4.9019E-23	-2.6409E-8	-1.6333E1
7.3783E-23	4.1591E-23	-5.2042E-9	-1.6194E1
7.708E-23	3.3842E-23	2.7705E-8	-1.6058E1
7.9575E-23	2.5852E-23	6.785E-8	-1.5924E1
8.1253E-23	1.7704E-23	1.1068E-7	-1.5792E1
8.2108E-23	9.4796E-24	1.5288E-7	-1.5663E1
8.214E-23	1.2614E-24	1.9274E-7	-1.5536E1
8.136E-23	-6.8694E-24	2.2958E-7	-1.5412E1
7.9785E-23	-1.4834E-23	2.6306E-7	-1.5289E1
7.744E-23	-2.2554E-23	2.924E-7	-1.5169E1
7.4358E-23	-2.9958E-23	3.1609E-7	-1.5051E1
7.0578E-23	-3.6976E-23	3.3197E-7	-1.4934E1
6.6146E-23	-4.3543E-23	3.3789E-7	-1.482E1
6.1115E-23	-4.96E-23	3.3278E-7	-1.4707E1
5.554E-23	-5.5093E-23	3.1738E-7	-1.4596E1
4.9484E-23	-5.9974E-23	2.9429E-7	-1.4487E1
4.3012E-23	-6.4203E-23	2.6697E-7	-1.438E1
3.6193E-23	-6.7746E-23	2.3819E-7	-1.4275E1
2.91E-23	-7.0576E-23	2.0892E-7	-1.4171E1
2.1805E-23	-7.2674E-23	1.7848E-7	-1.4069E1
1.4383E-23	-7.4028E-23	1.4595E-7	-1.3968E1
6.9095E-24	-7.4633E-23	1.1198E-7	-1.3869E1
-5.4171E-25	-7.4493E-23	7.9632E-8	-1.3771E1
-7.897E-24	-7.3619E-23	5.3644E-8	-1.3675E1
-1.5085E-23	-7.2027E-23	3.8491E-8	-1.358E1
-2.2036E-23	-6.9742E-23	3.6228E-8	-1.3487E1
-2.8685E-23	-6.6796E-23	4.5392E-8	-1.3395E1
-3.4969E-23	-6.3225E-23	6.1503E-8	-1.3304E1
-4.0832E-23	-5.9072E-23	7.8895E-8	-1.3215E1
-4.6219E-23	-5.4386E-23	9.2912E-8	-1.3127E1
-5.1084E-23	-4.9219E-23	1.0143E-7	-1.304E1
-5.5384E-23	-4.3629E-23	1.0514E-7	-1.2954E1
-5.9085E-23	-3.7675E-23	1.0676E-7	-1.287E1
-6.2156E-23	-3.1421E-23	1.0974E-7	-1.2786E1
-6.4576E-23	-2.4932E-23	1.1693E-7	-1.2704E1
-6.6327E-23	-1.8276E-23	1.2956E-7	-1.2623E1
-6.7402E-23	-1.152E-23	1.4662E-7	-1.2543E1
-6.7797E-23	-4.7324E-24	1.6484E-7	-1.2464E1
-6.7517E-23	2.0193E-24	1.795E-7	-1.2387E1
-6.6573E-23	8.6689E-24	1.8592E-7	-1.231E1
-6.4982E-23	1.5152E-23	1.811E-7	-1.2234E1
-6.2768E-23	2.1406E-23	1.6464E-7	-1.2159E1
-5.996E-23	2.7373E-23	1.3857E-7	-1.2085E1
-5.6594E-23	3.2996E-23	1.0582E-7	-1.2013E1
-5.2709E-23	3.8224E-23	6.848E-8	-1.1941E1
-4.8351E-23	4.3011E-23	2.6819E-8	-1.187E1
-4.3567E-23	4.7315E-23	-2.0268E-8	-1.1799E1
-3.8411E-23	5.1098E-23	-7.367E-8	-1.173E1
-3.2938E-23	5.433E-23	-1.3254E-7	-1.1662E1
-2.7206E-23	5.6985E-23	-1.9387E-7	-1.1594E1
-2.1275E-23	5.9045E-23	-2.5328E-7	-1.1527E1
-1.5205E-23	6.0496E-23	-3.0644E-7	-1.1461E1
-9.0593E-24	6.1331E-23	-3.5031E-7	-1.1396E1
-2.8988E-24	6.155E-23	-3.8374E-7	-1.1332E1
3.2154E-24	6.1157E-23	-4.074E-7	-1.1268E1
9.2232E-24	6.0164E-23	-4.2321E-7	-1.1205E1
1.5067E-23	5.8589E-23	-4.3317E-7	-1.1143E1
2.069E-23	5.6454E-23	-4.3794E-7	-1.1082E1
2.604E-23	5.3786E-23	-4.3599E-7	-1.1021E1
3.1068E-23	5.0619E-23	-4.2407E-7	-1.0961E1
3.5727E-23	4.6991E-23	-3.9897E-7	-1.0901E1
3.9976E-23	4.2942E-23	-3.5976E-7	-1.0843E1
4.3778E-23	3.8517E-23	-3.0869E-7	-1.0785E1
4.7101E-23	3.3766E-23	-2.5031E-7	-1.0727E1
4.9918E-23	2.8739E-23	-1.8936E-7	-1.0671E1
5.2207E-23	2.3489E-23	-1.2902E-7	-1.0615E1
5.3952E-23	1.8071E-23	-7.0793E-8	-1.0559E1
5.5142E-23	1.254E-23	-1.5791E-8	-1.0504E1
5.5772E-23	6.9528E-24	3.3955E-8	-1.045E1
5.5844E-23	1.3648E-24	7.5391E-8	-1.0396E1
5.5362E-23	-4.1686E-24	1.0562E-7	-1.0343E1
5.4339E-23	-9.5932E-24	1.2329E-7	-1.0291E1
5.2791E-23	-1.4857E-23	1.2919E-7	-1.0239E1
5.074E-23	-1.9909E-23	1.2556E-7	-1.0187E1
4.8212E-23	-2.4704E-23	1.1494E-7	-1.0136E1
4.5239E-23	-2.9195E-23	9.923E-8	-1.0086E1
4.1854E-23	-3.3343E-23	7.9329E-8	-1.0036E1
3.8097E-23	-3.7111E-23	5.5359E-8	-9.9865E0
3.401E-23	-4.0465E-23	2.7162E-8	-9.9377E0
2.9635E-23	-4.3379E-23	-5.0699E-9	-9.8893E0
2.5022E-23	-4.5829E-23	-4.0154E-8	-9.8414E0
2.0217E-23	-4.7795E-23	-7.5538E-8	-9.794E0
1.527E-23	-4.9265E-23	-1.0751E-7	-9.7471E0
1.0234E-23	-5.023E-23	-1.3218E-7	-9.7007E0
5.157E-24	-5.0686E-23	-1.4691E-7	-9.6547E0
9.1477E-26	-5.0636E-23	-1.5129E-7	-9.6091E0
-4.9132E-24	-5.0086E-23	-1.4693E-7	-9.5641E0
-9.8081E-24	-4.9047E-23	-1.3614E-7	-9.5194E0
-1.4546E-23	-4.7536E-23	-1.202E-7	-9.4752E0
-1.9083E-23	-4.5573E-23	-9.8679E-8	-9.4314E0
-2.3376E-23	-4.3184E-23	-7.0179E-8	-9.388E0
-2.7385E-23	-4.0397E-23	-3.3821E-8	-9.345E0
-3.1074E-23	-3.7245E-23	9.4631E-9	-9.3025E0
-3.4411E-23	-3.3763E-23	5.6642E-8	-9.2603E0
-3.7367E-23	-2.9989E-23	1.032E-7	-9.2186E0
-3.9918E-23	-2.5966E-23	1.4427E-7	-9.1772E0
-4.2042E-23	-2.1734E-23	1.7577E-7	-9.1362E0
-4.3725E-23	-1.734E-23	1.9555E-7	-9.0956E0
-4.4956E-23	-1.2827E-23	2.0394E-7	-9.0553E0
-4.5726E-23	-8.2432E-24	2.0355E-7	-9.0155E0
-4.6035E-23	-3.6336E-24	1.98E-7	-8.976E0
-4.5886E-23	9.5553E-25	1.9018E-7	-8.9368E0
-4.5284E-23	5.4792E-24	1.8088E-7	-8.898E0
-4.4242E-23	9.8934E-24	1.6843E-7	-8.8596E0
-4.2776E-23	1.4156E-23	1.4966E-7	-8.8215E0
-4.0904E-23	1.8226E-23	1.2156E-7	-8.7837E0
-3.8651E-23	2.2067E-23	8.2935E-8	-8.7463E0
-3.6043E-23	2.5642E-23	3.5349E-8	-8.7091E0
-3.3111E-23	2.892E-23	-1.7037E-8	-8.6724E0
-2.9887E-23	3.1872E-23	-6.8651E-8	-8.6359E0
-2.6407E-23	3.4473E-23	-1.1431E-7	-8.5998E0
-2.2709E-23	3.6702E-23	-1.509E-7	-8.5639E0
-1.8831E-23	3.854E-23	-1.7812E-7	-8.5284E0
-1.4815E-23	3.9975E-23	-1.9796E-7	-8.4932E0
-1.0701E-23	4.0996E-23	-2.1317E-7	-8.4582E0
-6.5313E-24	4.1601E-23	-2.2582E-7	-8.4236E0
-2.3483E-24	4.1786E-23	-2.3657E-7	-8.3893E0
1.8067E-24	4.1556E-23	-2.4488E-7	-8.3552E0
5.893E-24	4.0918E-23	-2.4916E-7	-8.3215E0
9.8712E-24	3.9883E-23	-2.4668E-7	-8.288E0
1.3703E-23	3.8467E-23	-2.3337E-7	-8.2548E0
1.7353E-23	3.6687E-23	-2.0472E-7	-8.2218E0
2.0786E-23	3.4567E-23	-1.5805E-7	-8.1892E0
2.3972E-23	3.213E-23	-9.5328E-8	-8.1568E0
2.6881E-23	2.9406E-23	-2.4519E-8	-8.1246E0
