jMRUI Data Textfile

Filename: mm3_corrected_4.7shift.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-3.5364E-77	7.231E-77	1.7491E-8	3.5544E0
-2.2692E-77	7.5218E-77	-5.3596E-8	3.5576E0
-1.0029E-77	7.6025E-77	-1.2693E-7	3.5609E0
2.2969E-78	7.4811E-77	-2.0038E-7	3.5641E0
1.3979E-77	7.1703E-77	-2.7169E-7	3.5674E0
2.4743E-77	6.6872E-77	-3.3867E-7	3.5706E0
3.4352E-77	6.0524E-77	-3.9935E-7	3.5739E0
4.261E-77	5.2899E-77	-4.5214E-7	3.5771E0
4.9365E-77	4.4254E-77	-4.9588E-7	3.5804E0
5.4513E-77	3.4865E-77	-5.2989E-7	3.5837E0
5.7994E-77	2.501E-77	-5.5392E-7	3.5869E0
5.9798E-77	1.4971E-77	-5.6815E-7	3.5902E0
5.9956E-77	5.0157E-78	-5.7307E-7	3.5935E0
5.8542E-77	-4.5983E-78	-5.6945E-7	3.5968E0
5.5668E-77	-1.3637E-77	-5.5824E-7	3.6001E0
5.1479E-77	-2.1891E-77	-5.4056E-7	3.6034E0
4.6144E-77	-2.9184E-77	-5.1765E-7	3.6067E0
3.9859E-77	-3.5369E-77	-4.9088E-7	3.6101E0
3.2832E-77	-4.0338E-77	-4.6168E-7	3.6134E0
2.5281E-77	-4.402E-77	-4.3153E-7	3.6167E0
1.7429E-77	-4.6379E-77	-4.0183E-7	3.6201E0
9.4941E-78	-4.7416E-77	-3.7384E-7	3.6234E0
1.6878E-78	-4.7167E-77	-3.4846E-7	3.6268E0
-5.7924E-78	-4.5699E-77	-3.2613E-7	3.6301E0
-1.2767E-77	-4.3108E-77	-3.0667E-7	3.6335E0
-1.9078E-77	-3.9516E-77	-2.8917E-7	3.6369E0
-2.4591E-77	-3.5063E-77	-2.7207E-7	3.6402E0
-2.9202E-77	-2.9907E-77	-2.5315E-7	3.6436E0
-3.2832E-77	-2.4215E-77	-2.2986E-7	3.647E0
-3.5434E-77	-1.8161E-77	-1.9951E-7	3.6504E0
-3.6987E-77	-1.192E-77	-1.597E-7	3.6538E0
-3.7503E-77	-5.665E-78	-1.0865E-7	3.6572E0
-3.7015E-77	4.4141E-79	-4.553E-8	3.6606E0
-3.5584E-77	6.2467E-78	2.929E-8	3.6641E0
-3.3294E-77	1.1613E-77	1.1417E-7	3.6675E0
-3.0243E-77	1.6423E-77	2.062E-7	3.6709E0
-2.6548E-77	2.0575E-77	3.0145E-7	3.6744E0
-2.2336E-77	2.3994E-77	3.9523E-7	3.6778E0
-1.7741E-77	2.6625E-77	4.8249E-7	3.6813E0
-1.2901E-77	2.8436E-77	5.5833E-7	3.6847E0
-7.9547E-78	2.9419E-77	6.1833E-7	3.6882E0
-3.0354E-78	2.9588E-77	6.5898E-7	3.6916E0
1.7296E-78	2.8977E-77	6.7791E-7	3.6951E0
6.2233E-78	2.7639E-77	6.7409E-7	3.6986E0
1.0341E-77	2.5644E-77	6.4781E-7	3.7021E0
1.3994E-77	2.3074E-77	6.0062E-7	3.7056E0
1.7108E-77	2.0025E-77	5.3519E-7	3.7091E0
1.9628E-77	1.6597E-77	4.55E-7	3.7126E0
2.1516E-77	1.29E-77	3.6413E-7	3.7161E0
2.2753E-77	9.0414E-78	2.6689E-7	3.7197E0
2.3338E-77	5.1303E-78	1.6756E-7	3.7232E0
2.3286E-77	1.2712E-78	7.0153E-8	3.7267E0
2.2629E-77	-2.4378E-78	-2.1858E-8	3.7303E0
2.1413E-77	-5.9069E-78	-1.0566E-7	3.7338E0
1.9696E-77	-9.0572E-78	-1.7919E-7	3.7374E0
1.7547E-77	-1.1821E-77	-2.4119E-7	3.7409E0
1.5042E-77	-1.4146E-77	-2.9114E-7	3.7445E0
1.2264E-77	-1.5991E-77	-3.292E-7	3.7481E0
9.2975E-78	-1.7331E-77	-3.5604E-7	3.7517E0
6.2297E-78	-1.8155E-77	-3.7276E-7	3.7553E0
3.1451E-78	-1.8467E-77	-3.807E-7	3.7589E0
1.2511E-79	-1.8282E-77	-3.8131E-7	3.7625E0
-2.7546E-78	-1.7628E-77	-3.7606E-7	3.7661E0
-5.4255E-78	-1.6546E-77	-3.6634E-7	3.7697E0
-7.8279E-78	-1.5084E-77	-3.5341E-7	3.7733E0
-9.9119E-78	-1.3297E-77	-3.3837E-7	3.777E0
-1.1638E-77	-1.1249E-77	-3.2214E-7	3.7806E0
-1.2979E-77	-9.0045E-78	-3.0546E-7	3.7842E0
-1.3917E-77	-6.6318E-78	-2.8892E-7	3.7879E0
-1.4447E-77	-4.199E-78	-2.7293E-7	3.7916E0
-1.4576E-77	-1.7723E-78	-2.5773E-7	3.7952E0
-1.4318E-77	5.8521E-79	-2.4344E-7	3.7989E0
-1.3698E-77	2.8153E-78	-2.3004E-7	3.8026E0
-1.2751E-77	4.8659E-78	-2.1741E-7	3.8063E0
-1.1516E-77	6.692E-78	-2.0532E-7	3.81E0
-1.004E-77	8.2565E-78	-1.9352E-7	3.8137E0
-8.3714E-78	9.5313E-78	-1.817E-7	3.8174E0
-6.5641E-78	1.0497E-77	-1.6957E-7	3.8211E0
-4.6716E-78	1.1142E-77	-1.5682E-7	3.8248E0
-2.7472E-78	1.1466E-77	-1.4315E-7	3.8285E0
-8.4276E-79	1.1476E-77	-1.2826E-7	3.8323E0
9.9304E-79	1.1186E-77	-1.1185E-7	3.836E0
2.7155E-78	1.0618E-77	-9.3566E-8	3.8398E0
4.2852E-78	9.7992E-78	-7.3015E-8	3.8435E0
5.6683E-78	8.7643E-78	-4.9746E-8	3.8473E0
6.8377E-78	7.5499E-78	-2.3265E-8	3.8511E0
7.7731E-78	6.1964E-78	6.9267E-9	3.8549E0
8.4611E-78	4.7456E-78	4.1272E-8	3.8587E0
8.8955E-78	3.2402E-78	8.0077E-8	3.8624E0
9.0772E-78	1.7218E-78	1.2342E-7	3.8663E0
9.0134E-78	2.3089E-79	1.7104E-7	3.8701E0
8.7175E-78	-1.1951E-78	2.2229E-7	3.8739E0
8.2082E-78	-2.5219E-78	2.7606E-7	3.8777E0
7.5091E-78	-3.7198E-78	3.3081E-7	3.8815E0
6.6473E-78	-4.7635E-78	3.846E-7	3.8854E0
5.6531E-78	-5.6332E-78	4.3521E-7	3.8892E0
4.5589E-78	-6.3146E-78	4.8034E-7	3.8931E0
3.3978E-78	-6.7987E-78	5.1772E-7	3.897E0
2.2034E-78	-7.0823E-78	5.4535E-7	3.9008E0
1.0084E-78	-7.1677E-78	5.6168E-7	3.9047E0
-1.5597E-79	-7.0619E-78	5.657E-7	3.9086E0
-1.2608E-78	-6.777E-78	5.5703E-7	3.9125E0
-2.28E-78	-6.3288E-78	5.3596E-7	3.9164E0
-3.1912E-78	-5.7369E-78	5.0338E-7	3.9203E0
-3.9756E-78	-5.0235E-78	4.607E-7	3.9242E0
-4.619E-78	-4.213E-78	4.0973E-7	3.9281E0
-5.1111E-78	-3.3313E-78	3.5255E-7	3.9321E0
-5.4465E-78	-2.4047E-78	2.9137E-7	3.936E0
-5.6237E-78	-1.4595E-78	2.284E-7	3.94E0
-5.6458E-78	-5.2129E-79	1.6573E-7	3.9439E0
-5.5195E-78	3.8575E-79	1.0528E-7	3.9479E0
-5.2552E-78	1.2395E-78	4.8684E-8	3.9519E0
-4.8664E-78	2.0201E-78	-2.7695E-9	3.9558E0
-4.3692E-78	2.7109E-78	-4.8146E-8	3.9598E0
-3.7817E-78	3.2979E-78	-8.6905E-8	3.9638E0
-3.1235E-78	3.7709E-78	-1.189E-7	3.9678E0
-2.4153E-78	4.1229E-78	-1.4433E-7	3.9718E0
-1.6778E-78	4.3506E-78	-1.6371E-7	3.9759E0
-9.3177E-79	4.4539E-78	-1.7778E-7	3.9799E0
-1.97E-79	4.4361E-78	-1.8741E-7	3.9839E0
5.0785E-79	4.3033E-78	-1.9346E-7	3.988E0
1.1658E-78	4.0646E-78	-1.9676E-7	3.992E0
1.7619E-78	3.7313E-78	-1.9792E-7	3.9961E0
2.2837E-78	3.3165E-78	-1.9737E-7	4.0002E0
2.7209E-78	2.835E-78	-1.9531E-7	4.0042E0
3.0662E-78	2.3025E-78	-1.9171E-7	4.0083E0
3.3151E-78	1.7353E-78	-1.864E-7	4.0124E0
3.4656E-78	1.1499E-78	-1.7915E-7	4.0165E0
3.5185E-78	5.6252E-79	-1.6975E-7	4.0206E0
3.477E-78	-1.1526E-80	-1.581E-7	4.0248E0
3.3468E-78	-5.5786E-79	-1.4428E-7	4.0289E0
3.1355E-78	-1.0635E-78	-1.286E-7	4.033E0
2.8525E-78	-1.5173E-78	-1.1159E-7	4.0372E0
2.5086E-78	-1.9099E-78	-9.399E-8	4.0413E0
2.1156E-78	-2.2338E-78	-7.6646E-8	4.0455E0
1.6862E-78	-2.484E-78	-6.0463E-8	4.0496E0
1.2334E-78	-2.6574E-78	-4.6291E-8	4.0538E0
7.6995E-79	-2.7532E-78	-3.484E-8	4.058E0
3.0858E-79	-2.7726E-78	-2.6622E-8	4.0622E0
-1.388E-79	-2.7187E-78	-2.1919E-8	4.0664E0
-5.6117E-79	-2.5964E-78	-2.0794E-8	4.0706E0
-9.4872E-79	-2.4123E-78	-2.3139E-8	4.0748E0
-1.293E-78	-2.174E-78	-2.875E-8	4.0791E0
-1.5871E-78	-1.8904E-78	-3.7416E-8	4.0833E0
-1.8257E-78	-1.571E-78	-4.8993E-8	4.0876E0
-2.0053E-78	-1.2258E-78	-6.3452E-8	4.0918E0
-2.1239E-78	-8.6523E-79	-8.0881E-8	4.0961E0
-2.1815E-78	-4.9928E-79	-1.0143E-7	4.1004E0
-2.1794E-78	-1.3781E-79	-1.2523E-7	4.1046E0
-2.1205E-78	2.0998E-79	-1.5222E-7	4.1089E0
-2.0092E-78	5.3566E-79	-1.8204E-7	4.1132E0
-1.8507E-78	8.3179E-79	-2.1388E-7	4.1175E0
-1.6515E-78	1.0921E-78	-2.464E-7	4.1219E0
-1.4187E-78	1.3114E-78	-2.7773E-7	4.1262E0
-1.1601E-78	1.486E-78	-3.0552E-7	4.1305E0
-8.8355E-79	1.6135E-78	-3.2713E-7	4.1349E0
-5.9718E-79	1.6928E-78	-3.3982E-7	4.1392E0
-3.0893E-79	1.7241E-78	-3.4104E-7	4.1436E0
-2.641E-80	1.7089E-78	-3.2869E-7	4.148E0
2.4328E-79	1.6499E-78	-3.0136E-7	4.1524E0
4.9372E-79	1.5507E-78	-2.5855E-7	4.1567E0
7.1929E-79	1.4157E-78	-2.0075E-7	4.1611E0
9.153E-79	1.2503E-78	-1.2942E-7	4.1656E0
1.078E-78	1.0601E-78	-4.6932E-8	4.17E0
1.2049E-78	8.5139E-79	4.3634E-8	4.1744E0
1.2942E-78	6.3045E-79	1.3874E-7	4.1788E0
1.3455E-78	4.0364E-79	2.3466E-7	4.1833E0
1.3592E-78	1.7715E-79	3.2779E-7	4.1877E0
1.3368E-78	-4.3113E-80	4.1488E-7	4.1922E0
1.2805E-78	-2.5171E-79	4.9327E-7	4.1967E0
1.1936E-78	-4.4375E-79	5.6103E-7	4.2012E0
1.0797E-78	-6.1501E-79	6.17E-7	4.2057E0
9.4304E-79	-7.6203E-79	6.608E-7	4.2102E0
7.8833E-79	-8.8212E-79	6.9275E-7	4.2147E0
6.2047E-79	-9.7345E-79	7.1377E-7	4.2192E0
4.4445E-79	-1.035E-78	7.2514E-7	4.2237E0
2.6527E-79	-1.0666E-78	7.2842E-7	4.2283E0
8.775E-80	-1.0688E-78	7.2523E-7	4.2328E0
-8.3556E-80	-1.0431E-78	7.1712E-7	4.2374E0
-2.4447E-79	-9.9135E-79	7.0548E-7	4.242E0
-3.913E-79	-9.1623E-79	6.9143E-7	4.2465E0
-5.2089E-79	-8.208E-79	6.7588E-7	4.2511E0
-6.3067E-79	-7.0852E-79	6.5943E-7	4.2557E0
-7.1873E-79	-5.8314E-79	6.4253E-7	4.2603E0
-7.8382E-79	-4.4855E-79	6.2542E-7	4.265E0
-8.2534E-79	-3.087E-79	6.083E-7	4.2696E0
-8.4333E-79	-1.675E-79	5.9133E-7	4.2742E0
-8.3845E-79	-2.8704E-80	5.7472E-7	4.2789E0
-8.1193E-79	1.0419E-79	5.5873E-7	4.2836E0
-7.6549E-79	2.28E-79	5.437E-7	4.2882E0
-7.013E-79	3.3992E-79	5.3001E-7	4.2929E0
-6.219E-79	4.376E-79	5.1805E-7	4.2976E0
-5.3007E-79	5.1918E-79	5.0817E-7	4.3023E0
-4.2881E-79	5.833E-79	5.0056E-7	4.307E0
-3.2122E-79	6.2913E-79	4.9524E-7	4.3117E0
-2.1041E-79	6.5634E-79	4.9203E-7	4.3165E0
-9.9418E-80	6.6512E-79	4.9049E-7	4.3212E0
8.8403E-81	6.5612E-79	4.9001E-7	4.326E0
1.1167E-79	6.3043E-79	4.8985E-7	4.3307E0
2.0666E-79	5.8953E-79	4.8919E-7	4.3355E0
2.917E-79	5.352E-79	4.8727E-7	4.3403E0
3.6505E-79	4.6951E-79	4.8346E-7	4.3451E0
4.2535E-79	3.9473E-79	4.7728E-7	4.3499E0
4.7165E-79	3.1323E-79	4.6848E-7	4.3547E0
5.0343E-79	2.2747E-79	4.57E-7	4.3595E0
5.2055E-79	1.3989E-79	4.4293E-7	4.3644E0
5.2326E-79	5.2862E-80	4.2646E-7	4.3692E0
5.1218E-79	-3.1368E-80	4.0785E-7	4.3741E0
4.8828E-79	-1.1074E-79	3.8737E-7	4.3789E0
4.5278E-79	-1.834E-79	3.6526E-7	4.3838E0
4.0716E-79	-2.478E-79	3.4179E-7	4.3887E0
3.5312E-79	-3.0263E-79	3.1723E-7	4.3936E0
2.9245E-79	-3.4694E-79	2.9195E-7	4.3985E0
2.2706E-79	-3.8006E-79	2.6638E-7	4.4034E0
1.5889E-79	-4.0168E-79	2.4109E-7	4.4084E0
8.9851E-80	-4.1177E-79	2.1677E-7	4.4133E0
2.178E-80	-4.1064E-79	1.9414E-7	4.4183E0
-4.3591E-80	-3.9885E-79	1.7394E-7	4.4232E0
-1.0468E-79	-3.7721E-79	1.5684E-7	4.4282E0
-1.6011E-79	-3.4677E-79	1.4332E-7	4.4332E0
-2.087E-79	-3.0874E-79	1.3368E-7	4.4382E0
-2.495E-79	-2.6448E-79	1.2798E-7	4.4432E0
-2.8184E-79	-2.1545E-79	1.2605E-7	4.4483E0
-3.0526E-79	-1.6315E-79	1.2759E-7	4.4533E0
-3.196E-79	-1.0911E-79	1.3224E-7	4.4583E0
-3.249E-79	-5.4817E-80	1.3966E-7	4.4634E0
-3.2147E-79	-1.7022E-81	1.4962E-7	4.4685E0
-3.0982E-79	4.8904E-80	1.6207E-7	4.4735E0
-2.9064E-79	9.5801E-80	1.7712E-7	4.4786E0
-2.648E-79	1.3794E-79	1.9498E-7	4.4837E0
-2.333E-79	1.7446E-79	2.1589E-7	4.4889E0
-1.9721E-79	2.0467E-79	2.3999E-7	4.494E0
-1.5772E-79	2.2809E-79	2.6717E-7	4.4991E0
-1.1601E-79	2.4442E-79	2.97E-7	4.5043E0
-7.328E-80	2.536E-79	3.2865E-7	4.5094E0
-3.0691E-80	2.5571E-79	3.6092E-7	4.5146E0
1.0651E-80	2.5105E-79	3.923E-7	4.5198E0
4.9726E-80	2.4007E-79	4.2111E-7	4.525E0
8.5625E-80	2.2334E-79	4.4565E-7	4.5302E0
1.1756E-79	2.0159E-79	4.6441E-7	4.5354E0
1.4489E-79	1.7563E-79	4.7617E-7	4.5406E0
1.6713E-79	1.4634E-79	4.8017E-7	4.5459E0
1.8394E-79	1.1463E-79	4.7611E-7	4.5511E0
1.9513E-79	8.1458E-80	4.6416E-7	4.5564E0
2.007E-79	4.7757E-80	4.4486E-7	4.5617E0
2.0076E-79	1.4431E-80	4.1905E-7	4.567E0
1.9558E-79	-1.7668E-80	3.8767E-7	4.5723E0
1.8554E-79	-4.7761E-80	3.5169E-7	4.5776E0
1.7115E-79	-7.5159E-80	3.1196E-7	4.5829E0
1.5298E-79	-9.9277E-80	2.6914E-7	4.5883E0
1.3169E-79	-1.1964E-79	2.2368E-7	4.5936E0
1.08E-79	-1.3591E-79	1.7586E-7	4.599E0
8.262E-80	-1.4784E-79	1.2582E-7	4.6044E0
5.631E-80	-1.5534E-79	7.3676E-8	4.6098E0
2.9798E-80	-1.5843E-79	1.9613E-8	4.6152E0
3.7842E-81	-1.5723E-79	-3.5991E-8	4.6206E0
-2.1075E-80	-1.5199E-79	-9.249E-8	4.626E0
-4.4188E-80	-1.4303E-79	-1.4891E-7	4.6315E0
-6.5034E-80	-1.3077E-79	-2.0397E-7	4.6369E0
-8.3179E-80	-1.1569E-79	-2.5612E-7	4.6424E0
-9.8279E-80	-9.8322E-80	-3.0364E-7	4.6479E0
-1.1009E-79	-7.922E-80	-3.4483E-7	4.6534E0
-1.1845E-79	-5.8971E-80	-3.782E-7	4.6589E0
-1.2333E-79	-3.8158E-80	-4.0262E-7	4.6644E0
-1.2474E-79	-1.7353E-80	-4.1751E-7	4.6699E0
-1.2284E-79	2.9033E-81	-4.2292E-7	4.6755E0
-1.1782E-79	2.2107E-80	-4.1961E-7	4.681E0
-1.0997E-79	3.9809E-80	-4.0896E-7	4.6866E0
-9.9625E-80	5.5619E-80	-3.9284E-7	4.6922E0
-8.718E-80	6.9215E-80	-3.7344E-7	4.6978E0
-7.306E-80	8.0349E-80	-3.5304E-7	4.7034E0
-5.7714E-80	8.885E-80	-3.3372E-7	4.709E0
-4.1602E-80	9.4623E-80	-3.172E-7	4.7147E0
-2.518E-80	9.7647E-80	-3.0465E-7	4.7203E0
-8.8937E-81	9.7978E-80	-2.9662E-7	4.726E0
6.8399E-81	9.5735E-80	-2.9303E-7	4.7317E0
2.1636E-80	9.1103E-80	-2.9326E-7	4.7373E0
3.5155E-80	8.4316E-80	-2.9623E-7	4.743E0
4.7103E-80	7.5656E-80	-3.006E-7	4.7488E0
5.7247E-80	6.5439E-80	-3.0492E-7	4.7545E0
6.5407E-80	5.4008E-80	-3.078E-7	4.7602E0
7.1466E-80	4.1718E-80	-3.0801E-7	4.766E0
7.5368E-80	2.8932E-80	-3.0461E-7	4.7718E0
7.7115E-80	1.6008E-80	-2.9696E-7	4.7776E0
7.6765E-80	3.2899E-81	-2.8476E-7	4.7834E0
7.4429E-80	-8.9005E-81	-2.6808E-7	4.7892E0
7.0263E-80	-2.027E-80	-2.4731E-7	4.795E0
6.4464E-80	-3.0563E-80	-2.2315E-7	4.8009E0
5.7263E-80	-3.9561E-80	-1.9657E-7	4.8067E0
4.8915E-80	-4.7092E-80	-1.688E-7	4.8126E0
3.9693E-80	-5.3031E-80	-1.4122E-7	4.8185E0
2.988E-80	-5.7299E-80	-1.1528E-7	4.8244E0
1.9761E-80	-5.9866E-80	-9.2403E-8	4.8303E0
9.6154E-81	-6.0746E-80	-7.3823E-8	4.8362E0
-2.9177E-82	-5.9999E-80	-6.0474E-8	4.8422E0
-9.713E-81	-5.7721E-80	-5.2845E-8	4.8481E0
-1.8426E-80	-5.4048E-80	-5.0891E-8	4.8541E0
-2.6237E-80	-4.9141E-80	-5.3991E-8	4.8601E0
-3.2986E-80	-4.3189E-80	-6.0969E-8	4.8661E0
-3.8549E-80	-3.6397E-80	-7.0194E-8	4.8721E0
-4.2837E-80	-2.8983E-80	-7.9743E-8	4.8782E0
-4.5799E-80	-2.1171E-80	-8.7619E-8	4.8842E0
-4.7424E-80	-1.3183E-80	-9.2006E-8	4.8903E0
-4.7732E-80	-5.2376E-81	-9.1517E-8	4.8963E0
-4.6779E-80	2.4608E-81	-8.5414E-8	4.9024E0
-4.4652E-80	9.7231E-81	-7.3773E-8	4.9085E0
-4.1462E-80	1.6381E-80	-5.755E-8	4.9147E0
-3.7344E-80	2.2289E-80	-3.8558E-8	4.9208E0
-3.2451E-80	2.733E-80	-1.9333E-8	4.927E0
-2.6947E-80	3.1415E-80	-2.9002E-9	4.9331E0
-2.1006E-80	3.4482E-80	7.5268E-9	4.9393E0
-1.4803E-80	3.6501E-80	8.8928E-9	4.9455E0
-8.5146E-81	3.7469E-80	-1.3515E-9	4.9517E0
-2.3075E-81	3.7413E-80	-2.4941E-8	4.958E0
3.6597E-81	3.6384E-80	-6.2562E-8	4.9642E0
9.243E-81	3.4454E-80	-1.1373E-7	4.9705E0
1.4315E-80	3.1719E-80	-1.7677E-7	4.9768E0
1.8768E-80	2.8287E-80	-2.4895E-7	4.983E0
2.2516E-80	2.4284E-80	-3.2667E-7	4.9894E0
2.5496E-80	1.984E-80	-4.0576E-7	4.9957E0
2.7665E-80	1.5094E-80	-4.8185E-7	5.002E0
2.9008E-80	1.0183E-80	-5.5064E-7	5.0084E0
2.9529E-80	5.2439E-81	-6.0829E-7	5.0148E0
2.9254E-80	4.0679E-82	-6.5159E-7	5.0211E0
2.8228E-80	-4.2069E-81	-6.7821E-7	5.0275E0
2.6516E-80	-8.4877E-81	-6.8673E-7	5.034E0
2.4194E-80	-1.234E-80	-6.7673E-7	5.0404E0
2.1353E-80	-1.5683E-80	-6.487E-7	5.0469E0
1.8093E-80	-1.8456E-80	-6.0393E-7	5.0533E0
1.4518E-80	-2.0613E-80	-5.4443E-7	5.0598E0
1.0737E-80	-2.2127E-80	-4.7269E-7	5.0663E0
6.8585E-81	-2.2991E-80	-3.9157E-7	5.0729E0
2.9889E-81	-2.3212E-80	-3.0413E-7	5.0794E0
-7.7127E-82	-2.2818E-80	-2.1342E-7	5.0859E0
-4.3294E-81	-2.1846E-80	-1.2239E-7	5.0925E0
-7.6022E-81	-2.0352E-80	-3.376E-8	5.0991E0
-1.0518E-80	-1.8399E-80	5.0093E-8	5.1057E0
-1.3018E-80	-1.606E-80	1.272E-7	5.1123E0
-1.5058E-80	-1.3415E-80	1.9607E-7	5.119E0
-1.6606E-80	-1.0548E-80	2.5569E-7	5.1256E0
-1.7645E-80	-7.5449E-81	3.0558E-7	5.1323E0
-1.8173E-80	-4.49E-81	3.4573E-7	5.139E0
-1.8202E-80	-1.466E-81	3.7665E-7	5.1457E0
-1.7754E-80	1.4499E-81	3.9924E-7	5.1524E0
-1.6865E-80	4.1866E-81	4.1475E-7	5.1592E0
-1.5578E-80	6.6816E-81	4.2468E-7	5.1659E0
-1.3947E-80	8.8813E-81	4.3065E-7	5.1727E0
-1.2031E-80	1.0743E-80	4.3426E-7	5.1795E0
-9.894E-81	1.2233E-80	4.3695E-7	5.1863E0
-7.6022E-81	1.3333E-80	4.3986E-7	5.1932E0
-5.2231E-81	1.4031E-80	4.4371E-7	5.2E0
-2.8229E-81	1.4329E-80	4.4873E-7	5.2069E0
-4.6536E-82	1.4238E-80	4.5462E-7	5.2138E0
1.7901E-81	1.378E-80	4.6052E-7	5.2207E0
3.8894E-81	1.2985E-80	4.6515E-7	5.2276E0
5.7856E-81	1.189E-80	4.6683E-7	5.2345E0
7.4387E-81	1.0537E-80	4.6372E-7	5.2415E0
8.8176E-81	8.9747E-81	4.5394E-7	5.2485E0
9.8995E-81	7.254E-81	4.3584E-7	5.2555E0
1.0671E-80	5.4274E-81	4.0817E-7	5.2625E0
1.1126E-80	3.5477E-81	3.7027E-7	5.2695E0
1.1268E-80	1.6665E-81	3.2222E-7	5.2766E0
1.111E-80	-1.669E-82	2.6495E-7	5.2836E0
1.0669E-80	-1.907E-81	2.0021E-7	5.2907E0
9.9718E-81	-3.513E-81	1.305E-7	5.2978E0
9.0476E-81	-4.9494E-81	5.896E-8	5.305E0
7.9321E-81	-6.1869E-81	-1.0917E-8	5.3121E0
6.6637E-81	-7.2029E-81	-7.5539E-8	5.3193E0
5.2829E-81	-7.9816E-81	-1.3152E-7	5.3265E0
3.8312E-81	-8.5142E-81	-1.7599E-7	5.3337E0
2.3499E-81	-8.7988E-81	-2.0683E-7	5.3409E0
8.7921E-82	-8.8399E-81	-2.2287E-7	5.3481E0
-5.4308E-82	-8.6482E-81	-2.2396E-7	5.3554E0
-1.8822E-81	-8.2401E-81	-2.1098E-7	5.3627E0
-3.1072E-81	-7.6368E-81	-1.8574E-7	5.37E0
-4.1916E-81	-6.8634E-81	-1.5073E-7	5.3773E0
-5.114E-81	-5.9484E-81	-1.0894E-7	5.3846E0
-5.8581E-81	-4.9226E-81	-6.3539E-8	5.392E0
-6.4132E-81	-3.818E-81	-1.7641E-8	5.3994E0
-6.774E-81	-2.6675E-81	2.5964E-8	5.4068E0
-6.9404E-81	-1.5032E-81	6.497E-8	5.4142E0
-6.9176E-81	-3.5616E-82	9.7671E-8	5.4217E0
-6.7153E-81	7.4446E-82	1.23E-7	5.4291E0
-6.3476E-81	1.7722E-81	1.4052E-7	5.4366E0
-5.8321E-81	2.7038E-81	1.5032E-7	5.4441E0
-5.1894E-81	3.5195E-81	1.5299E-7	5.4516E0
-4.4424E-81	4.2038E-81	1.4941E-7	5.4592E0
-3.6158E-81	4.7451E-81	1.4074E-7	5.4667E0
-2.735E-81	5.1362E-81	1.2829E-7	5.4743E0
-1.8255E-81	5.3743E-81	1.1341E-7	5.4819E0
-9.126E-82	5.4606E-81	9.7486E-8	5.4896E0
-2.0233E-83	5.4001E-81	8.1821E-8	5.4972E0
8.293E-82	5.2016E-81	6.762E-8	5.5049E0
1.6159E-81	4.877E-81	5.5913E-8	5.5126E0
2.3221E-81	4.4408E-81	4.7501E-8	5.5203E0
2.9334E-81	3.91E-81	4.2909E-8	5.528E0
3.4384E-81	3.3029E-81	4.234E-8	5.5358E0
3.8291E-81	2.6391E-81	4.5667E-8	5.5436E0
4.1008E-81	1.9386E-81	5.2435E-8	5.5514E0
4.2524E-81	1.2216E-81	6.1906E-8	5.5592E0
4.2855E-81	5.0762E-82	7.312E-8	5.567E0
4.2052E-81	-1.8492E-82	8.4982E-8	5.5749E0
4.019E-81	-8.3897E-82	9.6346E-8	5.5828E0
3.737E-81	-1.4393E-81	1.0611E-7	5.5907E0
3.3711E-81	-1.9729E-81	1.1326E-7	5.5986E0
2.9351E-81	-2.429E-81	1.1696E-7	5.6066E0
2.4436E-81	-2.7996E-81	1.1654E-7	5.6146E0
1.9122E-81	-3.079E-81	1.1154E-7	5.6226E0
1.3568E-81	-3.2645E-81	1.017E-7	5.6306E0
7.9302E-82	-3.3558E-81	8.698E-8	5.6387E0
2.3594E-82	-3.355E-81	6.7563E-8	5.6467E0
-3.002E-82	-3.2667E-81	4.3871E-8	5.6548E0
-8.0242E-82	-3.0974E-81	1.6583E-8	5.6629E0
-1.2593E-81	-2.8555E-81	-1.3354E-8	5.6711E0
-1.661E-81	-2.5508E-81	-4.4732E-8	5.6792E0
-1.9998E-81	-2.1944E-81	-7.6118E-8	5.6874E0
-2.27E-81	-1.7981E-81	-1.0591E-7	5.6956E0
-2.4677E-81	-1.3741E-81	-1.3243E-7	5.7039E0
-2.5914E-81	-9.3483E-82	-1.5405E-7	5.7121E0
-2.6414E-81	-4.9258E-82	-1.6929E-7	5.7204E0
-2.6201E-81	-5.9E-83	-1.7696E-7	5.7287E0
-2.5314E-81	3.5501E-82	-1.7627E-7	5.737E0
-2.3809E-81	7.396E-82	-1.6689E-7	5.7454E0
-2.1756E-81	1.0862E-81	-1.4899E-7	5.7538E0
-1.9236E-81	1.3875E-81	-1.2326E-7	5.7622E0
-1.6336E-81	1.6379E-81	-9.0862E-8	5.7706E0
-1.315E-81	1.8334E-81	-5.3359E-8	5.7791E0
-9.7769E-82	1.9715E-81	-1.2646E-8	5.7875E0
