jMRUI Data Textfile

Filename: mm3_corrected.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.9032E-286	-5.9129E-286	-1.1547E-7	-1.5237E-1
3.7076E-286	-6.322E-286	-9.756E-8	-1.5233E-1
2.5188E-286	-6.5233E-286	-8.9518E-8	-1.5229E-1
1.3685E-286	-6.53E-286	-9.2639E-8	-1.5224E-1
2.8426E-287	-6.3594E-286	-1.0728E-7	-1.522E-1
-7.1045E-287	-6.0319E-286	-1.3276E-7	-1.5216E-1
-1.5967E-286	-5.5706E-286	-1.6732E-7	-1.5212E-1
-2.3603E-286	-4.9999E-286	-2.0831E-7	-1.5208E-1
-2.9916E-286	-4.345E-286	-2.5237E-7	-1.5203E-1
-3.4853E-286	-3.6312E-286	-2.958E-7	-1.5199E-1
-3.8403E-286	-2.8832E-286	-3.349E-7	-1.5195E-1
-4.0596E-286	-2.1243E-286	-3.6636E-7	-1.5191E-1
-4.1494E-286	-1.3759E-286	-3.8759E-7	-1.5186E-1
-4.1187E-286	-6.5735E-287	-3.9691E-7	-1.5182E-1
-3.9794E-286	1.4511E-288	-3.937E-7	-1.5178E-1
-3.7449E-286	6.2572E-287	-3.7837E-7	-1.5174E-1
-3.43E-286	1.1652E-286	-3.5224E-7	-1.5169E-1
-3.0505E-286	1.6247E-286	-3.1733E-7	-1.5165E-1
-2.6225E-286	1.999E-286	-2.7613E-7	-1.5161E-1
-2.162E-286	2.2857E-286	-2.3136E-7	-1.5157E-1
-1.6842E-286	2.4847E-286	-1.8572E-7	-1.5153E-1
-1.2037E-286	2.5987E-286	-1.4179E-7	-1.5148E-1
-7.3372E-287	2.6321E-286	-1.0182E-7	-1.5144E-1
-2.8605E-287	2.5912E-286	-6.7752E-8	-1.514E-1
1.2919E-287	2.4839E-286	-4.1125E-8	-1.5136E-1
5.0367E-287	2.319E-286	-2.309E-8	-1.5131E-1
8.3092E-287	2.1061E-286	-1.439E-8	-1.5127E-1
1.1063E-286	1.8553E-286	-1.5342E-8	-1.5123E-1
1.3271E-286	1.5768E-286	-2.5822E-8	-1.5119E-1
1.4921E-286	1.2806E-286	-4.524E-8	-1.5115E-1
1.6019E-286	9.7633E-287	-7.2528E-8	-1.511E-1
1.6585E-286	6.7293E-287	-1.0615E-7	-1.5106E-1
1.6651E-286	3.7855E-287	-1.4412E-7	-1.5102E-1
1.6261E-286	1.0035E-287	-1.8407E-7	-1.5098E-1
1.5465E-286	-1.5561E-287	-2.2334E-7	-1.5093E-1
1.4323E-286	-3.8437E-287	-2.5907E-7	-1.5089E-1
1.2895E-286	-5.822E-287	-2.8835E-7	-1.5085E-1
1.1246E-286	-7.4652E-287	-3.0835E-7	-1.5081E-1
9.4411E-287	-8.7587E-287	-3.1648E-7	-1.5077E-1
7.5425E-287	-9.6991E-287	-3.1058E-7	-1.5072E-1
5.6101E-287	-1.0293E-286	-2.8899E-7	-1.5068E-1
3.6994E-287	-1.0554E-286	-2.5074E-7	-1.5064E-1
1.8601E-287	-1.0506E-286	-1.9563E-7	-1.506E-1
1.3555E-288	-1.0179E-286	-1.2426E-7	-1.5055E-1
-1.4378E-287	-9.6048E-287	-3.8085E-8	-1.5051E-1
-2.831E-287	-8.8225E-287	6.0677E-8	-1.5047E-1
-4.0225E-287	-7.8716E-287	1.6911E-7	-1.5043E-1
-4.9981E-287	-6.793E-287	2.8375E-7	-1.5039E-1
-5.7508E-287	-5.6274E-287	4.0078E-7	-1.5034E-1
-6.2802E-287	-4.4141E-287	5.1624E-7	-1.503E-1
-6.5921E-287	-3.1903E-287	6.2624E-7	-1.5026E-1
-6.6975E-287	-1.99E-287	7.2718E-7	-1.5022E-1
-6.6122E-287	-8.4369E-288	8.1596E-7	-1.5018E-1
-6.3555E-287	2.2253E-288	8.9012E-7	-1.5013E-1
-5.9499E-287	1.187E-287	9.4799E-7	-1.5009E-1
-5.4196E-287	2.0327E-287	9.8869E-7	-1.5005E-1
-4.7902E-287	2.7474E-287	1.0122E-6	-1.5001E-1
-4.0877E-287	3.3235E-287	1.0193E-6	-1.4997E-1
-3.3377E-287	3.7579E-287	1.0112E-6	-1.4992E-1
-2.5646E-287	4.0516E-287	9.9001E-7	-1.4988E-1
-1.7916E-287	4.2092E-287	9.5781E-7	-1.4984E-1
-1.0396E-287	4.2387E-287	9.1694E-7	-1.498E-1
-3.269E-288	4.1508E-287	8.6968E-7	-1.4976E-1
3.3057E-288	3.9584E-287	8.1808E-7	-1.4971E-1
9.2002E-288	3.6762E-287	7.6385E-7	-1.4967E-1
1.4316E-287	3.3198E-287	7.083E-7	-1.4963E-1
1.8585E-287	2.9055E-287	6.5235E-7	-1.4959E-1
2.1967E-287	2.4499E-287	5.9654E-7	-1.4955E-1
2.445E-287	1.9688E-287	5.4115E-7	-1.495E-1
2.6048E-287	1.4777E-287	4.8628E-7	-1.4946E-1
2.6798E-287	9.9068E-288	4.3198E-7	-1.4942E-1
2.6755E-287	5.2063E-288	3.7832E-7	-1.4938E-1
2.5991E-287	7.8722E-289	3.2546E-7	-1.4934E-1
2.4592E-287	-3.256E-288	2.7366E-7	-1.4929E-1
2.2654E-287	-6.8477E-288	2.2328E-7	-1.4925E-1
2.0276E-287	-9.9312E-288	1.7469E-7	-1.4921E-1
1.7563E-287	-1.2469E-287	1.2826E-7	-1.4917E-1
1.4618E-287	-1.444E-287	8.4209E-8	-1.4913E-1
1.1543E-287	-1.5844E-287	4.2637E-8	-1.4908E-1
8.431E-288	-1.6693E-287	3.4363E-9	-1.4904E-1
5.3708E-288	-1.7013E-287	-3.368E-8	-1.49E-1
2.4403E-288	-1.6844E-287	-6.915E-8	-1.4896E-1
-2.9285E-289	-1.6234E-287	-1.0351E-7	-1.4891E-1
-2.7723E-288	-1.524E-287	-1.373E-7	-1.4887E-1
-4.9538E-288	-1.3922E-287	-1.7101E-7	-1.4883E-1
-6.8051E-288	-1.2346E-287	-2.0499E-7	-1.4879E-1
-8.3057E-288	-1.0577E-287	-2.3941E-7	-1.4875E-1
-9.4465E-288	-8.6811E-288	-2.7418E-7	-1.487E-1
-1.0229E-287	-6.7206E-288	-3.0891E-7	-1.4866E-1
-1.0664E-287	-4.7544E-288	-3.4297E-7	-1.4862E-1
-1.0771E-287	-2.8363E-288	-3.7539E-7	-1.4858E-1
-1.0577E-287	-1.0138E-288	-4.0497E-7	-1.4854E-1
-1.0115E-287	6.7213E-289	-4.3031E-7	-1.4849E-1
-9.4195E-288	2.1883E-288	-4.4991E-7	-1.4845E-1
-8.5319E-288	3.5088E-288	-4.6229E-7	-1.4841E-1
-7.4931E-288	4.6156E-288	-4.6615E-7	-1.4837E-1
-6.3449E-288	5.4979E-288	-4.6054E-7	-1.4833E-1
-5.1281E-288	6.1519E-288	-4.45E-7	-1.4828E-1
-3.882E-288	6.5806E-288	-4.197E-7	-1.4824E-1
-2.6429E-288	6.7925E-288	-3.8553E-7	-1.482E-1
-1.4437E-288	6.8015E-288	-3.4405E-7	-1.4816E-1
-3.1323E-289	6.6255E-288	-2.9746E-7	-1.4812E-1
7.2399E-289	6.286E-288	-2.4841E-7	-1.4807E-1
1.6483E-288	5.8068E-288	-1.9982E-7	-1.4803E-1
2.4448E-288	5.2135E-288	-1.5455E-7	-1.4799E-1
3.1035E-288	4.5324E-288	-1.1522E-7	-1.4795E-1
3.6189E-288	3.7899E-288	-8.3914E-8	-1.4791E-1
3.9899E-288	3.0116E-288	-6.2005E-8	-1.4786E-1
4.2195E-288	2.2218E-288	-5.0059E-8	-1.4782E-1
4.3142E-288	1.4428E-288	-4.7786E-8	-1.4778E-1
4.2836E-288	6.9495E-289	-5.4108E-8	-1.4774E-1
4.1397E-288	-4.4496E-291	-6.7288E-8	-1.477E-1
3.8967E-288	-6.4079E-289	-8.5127E-8	-1.4765E-1
3.5701E-288	-1.2025E-288	-1.0521E-7	-1.4761E-1
3.1762E-288	-1.6811E-288	-1.2513E-7	-1.4757E-1
2.7317E-288	-2.0712E-288	-1.4277E-7	-1.4753E-1
2.2533E-288	-2.37E-288	-1.5646E-7	-1.4749E-1
1.7569E-288	-2.5778E-288	-1.6513E-7	-1.4745E-1
1.2577E-288	-2.697E-288	-1.6841E-7	-1.474E-1
7.693E-289	-2.7325E-288	-1.6652E-7	-1.4736E-1
3.0406E-289	-2.6909E-288	-1.6027E-7	-1.4732E-1
-1.2754E-289	-2.5801E-288	-1.5081E-7	-1.4728E-1
-5.1683E-289	-2.4094E-288	-1.3946E-7	-1.4724E-1
-8.5708E-289	-2.1888E-288	-1.2747E-7	-1.4719E-1
-1.1435E-288	-1.9289E-288	-1.1585E-7	-1.4715E-1
-1.3731E-288	-1.6401E-288	-1.0515E-7	-1.4711E-1
-1.545E-288	-1.3329E-288	-9.5438E-8	-1.4707E-1
-1.6595E-288	-1.0173E-288	-8.6293E-8	-1.4703E-1
-1.7187E-288	-7.0252E-289	-7.6883E-8	-1.4698E-1
-1.7261E-288	-3.9709E-289	-6.6141E-8	-1.4694E-1
-1.6861E-288	-1.084E-289	-5.2962E-8	-1.469E-1
-1.604E-288	1.5722E-289	-3.6423E-8	-1.4686E-1
-1.4859E-288	3.9467E-289	-1.5966E-8	-1.4682E-1
-1.3382E-288	6.0005E-289	8.4668E-9	-1.4677E-1
-1.1675E-288	7.7068E-289	3.6381E-8	-1.4673E-1
-9.8063E-289	9.0508E-289	6.6762E-8	-1.4669E-1
-7.8402E-289	1.0029E-288	9.8186E-8	-1.4665E-1
-5.8388E-289	1.0647E-288	1.2899E-7	-1.4661E-1
-3.8596E-289	1.0921E-288	1.5748E-7	-1.4657E-1
-1.9542E-289	1.0875E-288	1.821E-7	-1.4652E-1
-1.6744E-290	1.0538E-288	2.0164E-7	-1.4648E-1
1.4629E-289	9.9467E-289	2.1529E-7	-1.4644E-1
2.9067E-289	9.1391E-289	2.2269E-7	-1.464E-1
4.1418E-289	8.1567E-289	2.2386E-7	-1.4636E-1
5.1534E-289	7.042E-289	2.1908E-7	-1.4631E-1
5.9343E-289	5.837E-289	2.088E-7	-1.4627E-1
6.4842E-289	4.5825E-289	1.9338E-7	-1.4623E-1
6.809E-289	3.3169E-289	1.7305E-7	-1.4619E-1
6.9201E-289	2.0755E-289	1.4778E-7	-1.4615E-1
6.8338E-289	8.8983E-290	1.173E-7	-1.4611E-1
6.5702E-289	-2.1314E-290	8.1109E-8	-1.4606E-1
6.1524E-289	-1.2109E-289	3.8692E-8	-1.4602E-1
5.6057E-289	-2.086E-289	-1.0356E-8	-1.4598E-1
4.9564E-289	-2.8258E-289	-6.6105E-8	-1.4594E-1
4.2315E-289	-3.4223E-289	-1.281E-7	-1.459E-1
3.4573E-289	-3.8725E-289	-1.9519E-7	-1.4586E-1
2.6592E-289	-4.1771E-289	-2.6551E-7	-1.4581E-1
1.861E-289	-4.3412E-289	-3.3644E-7	-1.4577E-1
1.0844E-289	-4.373E-289	-4.0474E-7	-1.4573E-1
3.4844E-290	-4.2834E-289	-4.6681E-7	-1.4569E-1
-3.3064E-290	-4.086E-289	-5.1891E-7	-1.4565E-1
-9.3955E-290	-3.7956E-289	-5.5758E-7	-1.456E-1
-1.4681E-289	-3.4287E-289	-5.7995E-7	-1.4556E-1
-1.9093E-289	-3.002E-289	-5.841E-7	-1.4552E-1
-2.259E-289	-2.5324E-289	-5.6925E-7	-1.4548E-1
-2.516E-289	-2.0366E-289	-5.3598E-7	-1.4544E-1
-2.6817E-289	-1.5304E-289	-4.862E-7	-1.4539E-1
-2.7598E-289	-1.0283E-289	-4.2304E-7	-1.4535E-1
-2.7561E-289	-5.4368E-290	-3.5059E-7	-1.4531E-1
-2.6781E-289	-8.8009E-291	-2.7356E-7	-1.4527E-1
-2.5347E-289	3.2895E-290	-1.9682E-7	-1.4523E-1
-2.3355E-289	6.9941E-290	-1.2499E-7	-1.4519E-1
-2.091E-289	1.0175E-289	-6.2004E-8	-1.4514E-1
-1.812E-289	1.2794E-289	-1.0774E-8	-1.451E-1
-1.509E-289	1.483E-289	2.7036E-8	-1.4506E-1
-1.1925E-289	1.6281E-289	5.1095E-8	-1.4502E-1
-8.7223E-290	1.716E-289	6.2352E-8	-1.4498E-1
-5.5723E-290	1.7495E-289	6.286E-8	-1.4494E-1
-2.5555E-290	1.7326E-289	5.5492E-8	-1.4489E-1
2.5834E-291	1.6703E-289	4.3598E-8	-1.4485E-1
2.8114E-290	1.5683E-289	3.0643E-8	-1.4481E-1
5.0581E-290	1.4331E-289	1.9864E-8	-1.4477E-1
6.9651E-290	1.2713E-289	1.3981E-8	-1.4473E-1
8.5114E-290	1.0897E-289	1.4987E-8	-1.4469E-1
9.6877E-290	8.9489E-290	2.4029E-8	-1.4464E-1
1.0496E-289	6.9344E-290	4.1375E-8	-1.446E-1
1.0946E-289	4.9139E-290	6.6462E-8	-1.4456E-1
1.106E-289	2.9426E-290	9.7997E-8	-1.4452E-1
1.0864E-289	1.0695E-290	1.3411E-7	-1.4448E-1
1.0391E-289	-6.6364E-291	1.7251E-7	-1.4444E-1
9.6792E-290	-2.2224E-290	2.1067E-7	-1.4439E-1
8.7697E-290	-3.5803E-290	2.4598E-7	-1.4435E-1
7.7048E-290	-4.7187E-290	2.759E-7	-1.4431E-1
6.5273E-290	-5.6266E-290	2.981E-7	-1.4427E-1
5.2792E-290	-6.3001E-290	3.106E-7	-1.4423E-1
4.0008E-290	-6.7423E-290	3.1186E-7	-1.4419E-1
2.7294E-290	-6.9619E-290	3.0091E-7	-1.4414E-1
1.4988E-290	-6.9731E-290	2.7742E-7	-1.441E-1
3.3873E-291	-6.7945E-290	2.4178E-7	-1.4406E-1
-7.2584E-291	-6.4479E-290	1.9511E-7	-1.4402E-1
-1.6747E-290	-5.958E-290	1.3923E-7	-1.4398E-1
-2.4925E-290	-5.3509E-290	7.6651E-8	-1.4394E-1
-3.169E-290	-4.6537E-290	1.0363E-8	-1.4389E-1
-3.6986E-290	-3.8934E-290	-5.6312E-8	-1.4385E-1
-4.0802E-290	-3.0962E-290	-1.1999E-7	-1.4381E-1
-4.3168E-290	-2.2872E-290	-1.7748E-7	-1.4377E-1
-4.4152E-290	-1.4893E-290	-2.261E-7	-1.4373E-1
-4.3851E-290	-7.23E-291	-2.6393E-7	-1.4369E-1
-4.2389E-290	-6.3446E-293	-2.8997E-7	-1.4364E-1
-3.9911E-290	6.4578E-291	-3.043E-7	-1.436E-1
-3.6576E-290	1.2215E-290	-3.0804E-7	-1.4356E-1
-3.2551E-290	1.7122E-290	-3.0322E-7	-1.4352E-1
-2.8008E-290	2.1122E-290	-2.9254E-7	-1.4348E-1
-2.3116E-290	2.4189E-290	-2.7906E-7	-1.4344E-1
-1.804E-290	2.6323E-290	-2.658E-7	-1.4339E-1
-1.2934E-290	2.7552E-290	-2.5541E-7	-1.4335E-1
-7.9389E-291	2.7923E-290	-2.4976E-7	-1.4331E-1
-3.1796E-291	2.7505E-290	-2.4982E-7	-1.4327E-1
1.236E-291	2.6379E-290	-2.5545E-7	-1.4323E-1
5.2192E-291	2.464E-290	-2.6551E-7	-1.4319E-1
8.7014E-291	2.2392E-290	-2.7801E-7	-1.4314E-1
1.1633E-290	1.9739E-290	-2.9036E-7	-1.431E-1
1.3985E-290	1.6792E-290	-2.9969E-7	-1.4306E-1
1.5746E-290	1.3656E-290	-3.0328E-7	-1.4302E-1
1.6921E-290	1.0433E-290	-2.9878E-7	-1.4298E-1
1.7532E-290	7.2187E-291	-2.8456E-7	-1.4294E-1
1.7612E-290	4.0994E-291	-2.5981E-7	-1.4289E-1
1.7208E-290	1.1508E-291	-2.2465E-7	-1.4285E-1
1.6375E-290	-1.5626E-291	-1.8011E-7	-1.4281E-1
1.5173E-290	-3.9884E-291	-1.2797E-7	-1.4277E-1
1.3669E-290	-6.0871E-291	-7.0669E-8	-1.4273E-1
1.193E-290	-7.8312E-291	-1.1058E-8	-1.4269E-1
1.0026E-290	-9.2057E-291	4.7773E-8	-1.4264E-1
8.0216E-291	-1.0206E-290	1.0271E-7	-1.426E-1
5.9813E-291	-1.084E-290	1.5081E-7	-1.4256E-1
3.9633E-291	-1.1123E-290	1.8944E-7	-1.4252E-1
2.0204E-291	-1.1079E-290	2.1649E-7	-1.4248E-1
1.9827E-292	-1.0739E-290	2.304E-7	-1.4244E-1
-1.4645E-291	-1.0139E-290	2.3034E-7	-1.424E-1
-2.9374E-291	-9.3184E-291	2.1618E-7	-1.4235E-1
-4.1975E-291	-8.3195E-291	1.8858E-7	-1.4231E-1
-5.2301E-291	-7.1855E-291	1.4887E-7	-1.4227E-1
-6.0276E-291	-5.9593E-291	9.904E-8	-1.4223E-1
-6.5898E-291	-4.6825E-291	4.1607E-8	-1.4219E-1
-6.9226E-291	-3.3943E-291	-2.054E-8	-1.4215E-1
-7.0378E-291	-2.1306E-291	-8.4291E-8	-1.4211E-1
-6.9519E-291	-9.234E-292	-1.4649E-7	-1.4206E-1
-6.6855E-291	1.9967E-292	-2.0411E-7	-1.4202E-1
-6.262E-291	1.2158E-291	-2.544E-7	-1.4198E-1
-5.7072E-291	2.1071E-291	-2.9506E-7	-1.4194E-1
-5.0479E-291	2.8608E-291	-3.2432E-7	-1.419E-1
-4.3115E-291	3.4688E-291	-3.4106E-7	-1.4186E-1
-3.5249E-291	3.9278E-291	-3.4489E-7	-1.4181E-1
-2.7139E-291	4.239E-291	-3.3614E-7	-1.4177E-1
-1.9027E-291	4.4072E-291	-3.1588E-7	-1.4173E-1
-1.1133E-291	4.4407E-291	-2.8583E-7	-1.4169E-1
-3.6519E-292	4.351E-291	-2.4824E-7	-1.4165E-1
3.2519E-292	4.1514E-291	-2.0579E-7	-1.4161E-1
9.4433E-292	3.8575E-291	-1.613E-7	-1.4157E-1
1.4819E-291	3.4856E-291	-1.1758E-7	-1.4152E-1
1.9307E-291	3.0529E-291	-7.721E-8	-1.4148E-1
2.2866E-291	2.5767E-291	-4.2289E-8	-1.4144E-1
2.5483E-291	2.0737E-291	-1.4343E-8	-1.414E-1
2.7174E-291	1.56E-291	5.7777E-9	-1.4136E-1
2.7975E-291	1.0506E-291	1.7903E-8	-1.4132E-1
2.7946E-291	5.5874E-292	2.2476E-8	-1.4127E-1
2.7163E-291	9.6255E-293	2.0432E-8	-1.4123E-1
2.5714E-291	-3.27E-292	1.3032E-8	-1.4119E-1
2.37E-291	-7.031E-292	1.6858E-9	-1.4115E-1
2.1226E-291	-1.0261E-291	-1.2203E-8	-1.4111E-1
1.84E-291	-1.2921E-291	-2.7372E-8	-1.4107E-1
1.5332E-291	-1.4991E-291	-4.2775E-8	-1.4103E-1
1.2126E-291	-1.6467E-291	-5.7619E-8	-1.4098E-1
8.8818E-292	-1.7363E-291	-7.1342E-8	-1.4094E-1
5.6903E-292	-1.7707E-291	-8.3574E-8	-1.409E-1
2.6335E-292	-1.7541E-291	-9.4065E-8	-1.4086E-1
-2.1812E-293	-1.6915E-291	-1.0262E-7	-1.4082E-1
-2.8057E-292	-1.5887E-291	-1.0905E-7	-1.4078E-1
-5.0832E-292	-1.4521E-291	-1.1313E-7	-1.4074E-1
-7.0167E-292	-1.2886E-291	-1.1458E-7	-1.4069E-1
-8.5852E-292	-1.105E-291	-1.1313E-7	-1.4065E-1
-9.7791E-292	-9.08E-292	-1.0848E-7	-1.4061E-1
-1.06E-291	-7.0427E-292	-1.0045E-7	-1.4057E-1
-1.1059E-291	-4.999E-292	-8.8946E-8	-1.4053E-1
-1.1178E-291	-3.0048E-292	-7.4076E-8	-1.4049E-1
-1.0982E-291	-1.1097E-292	-5.616E-8	-1.4045E-1
-1.0507E-291	6.4394E-293	-3.5767E-8	-1.404E-1
-9.79E-292	2.2214E-292	-1.3709E-8	-1.4036E-1
-8.8728E-292	3.5958E-292	8.9699E-9	-1.4032E-1
-7.7981E-292	4.7483E-292	3.1033E-8	-1.4028E-1
-6.6095E-292	5.6679E-292	5.1095E-8	-1.4024E-1
-5.3494E-292	6.3506E-292	6.7686E-8	-1.402E-1
-4.0584E-292	6.7995E-292	7.932E-8	-1.4016E-1
-2.7744E-292	7.0235E-292	8.4573E-8	-1.4012E-1
-1.5315E-292	7.0369E-292	8.2179E-8	-1.4007E-1
-3.596E-293	6.8584E-292	7.1132E-8	-1.4003E-1
7.1591E-293	6.5102E-292	5.0802E-8	-1.3999E-1
1.6746E-292	6.0172E-292	2.1045E-8	-1.3995E-1
2.5011E-292	5.4058E-292	-1.7692E-8	-1.3991E-1
3.185E-292	4.7032E-292	-6.4303E-8	-1.3987E-1
3.7207E-292	3.9369E-292	-1.17E-7	-1.3983E-1
4.107E-292	3.1333E-292	-1.7338E-7	-1.3978E-1
4.3471E-292	2.3176E-292	-2.3052E-7	-1.3974E-1
4.4476E-292	1.5129E-292	-2.8525E-7	-1.397E-1
4.4185E-292	7.4019E-293	-3.3436E-7	-1.3966E-1
4.2723E-292	1.7382E-294	-3.7495E-7	-1.3962E-1
4.0236E-292	-6.4042E-293	-4.0474E-7	-1.3958E-1
3.6884E-292	-1.2213E-292	-4.2233E-7	-1.3954E-1
3.2836E-292	-1.7164E-292	-4.2735E-7	-1.3949E-1
2.8265E-292	-2.1202E-292	-4.2053E-7	-1.3945E-1
2.3342E-292	-2.43E-292	-4.0364E-7	-1.3941E-1
1.8233E-292	-2.6458E-292	-3.7926E-7	-1.3937E-1
1.3093E-292	-2.7704E-292	-3.5045E-7	-1.3933E-1
8.0634E-293	-2.8086E-292	-3.2046E-7	-1.3929E-1
3.2712E-293	-2.7673E-292	-2.9229E-7	-1.3925E-1
-1.1754E-293	-2.6547E-292	-2.6839E-7	-1.3921E-1
-5.1873E-293	-2.4804E-292	-2.504E-7	-1.3916E-1
-8.695E-293	-2.2547E-292	-2.3909E-7	-1.3912E-1
-1.1649E-292	-1.9883E-292	-2.3426E-7	-1.3908E-1
-1.402E-292	-1.6922E-292	-2.3494E-7	-1.3904E-1
-1.5796E-292	-1.377E-292	-2.3953E-7	-1.39E-1
-1.6983E-292	-1.0532E-292	-2.4608E-7	-1.3896E-1
-1.7602E-292	-7.3009E-293	-2.5256E-7	-1.3892E-1
-1.7689E-292	-4.1651E-293	-2.5706E-7	-1.3887E-1
-1.7288E-292	-1.2008E-293	-2.58E-7	-1.3883E-1
-1.6454E-292	1.5275E-293	-2.5428E-7	-1.3879E-1
-1.5251E-292	3.967E-293	-2.4533E-7	-1.3875E-1
-1.3743E-292	6.0779E-293	-2.3108E-7	-1.3871E-1
-1.2E-292	7.8327E-293	-2.1201E-7	-1.3867E-1
-1.0089E-292	9.2162E-293	-1.8897E-7	-1.3863E-1
-8.0784E-293	1.0224E-292	-1.6317E-7	-1.3859E-1
-6.031E-293	1.0864E-292	-1.3605E-7	-1.3854E-1
-4.0058E-293	1.1152E-292	-1.0915E-7	-1.385E-1
-2.0556E-293	1.1111E-292	-8.3992E-8	-1.3846E-1
-2.2659E-294	1.0773E-292	-6.2021E-8	-1.3842E-1
1.4427E-293	1.0173E-292	-4.4455E-8	-1.3838E-1
2.9216E-293	9.3522E-293	-3.2226E-8	-1.3834E-1
4.1872E-293	8.3523E-293	-2.5923E-8	-1.383E-1
5.2245E-293	7.2168E-293	-2.5762E-8	-1.3826E-1
6.0262E-293	5.9887E-293	-3.1604E-8	-1.3821E-1
6.5919E-293	4.7096E-293	-4.2988E-8	-1.3817E-1
6.9276E-293	3.4189E-293	-5.9209E-8	-1.3813E-1
7.0452E-293	2.1526E-293	-7.9387E-8	-1.3809E-1
6.9611E-293	9.4285E-294	-1.0256E-7	-1.3805E-1
6.696E-293	-1.8275E-294	-1.2773E-7	-1.3801E-1
6.2735E-293	-1.2013E-293	-1.5391E-7	-1.3797E-1
5.7193E-293	-2.0949E-293	-1.8013E-7	-1.3793E-1
5.0604E-293	-2.8507E-293	-2.0542E-7	-1.3788E-1
4.3241E-293	-3.4606E-293	-2.2875E-7	-1.3784E-1
3.5374E-293	-3.9215E-293	-2.4901E-7	-1.378E-1
2.7262E-293	-4.2342E-293	-2.6501E-7	-1.3776E-1
1.9147E-293	-4.4039E-293	-2.7548E-7	-1.3772E-1
1.125E-293	-4.4387E-293	-2.7914E-7	-1.3768E-1
3.764E-294	-4.3502E-293	-2.7479E-7	-1.3764E-1
-3.1448E-294	-4.1517E-293	-2.6147E-7	-1.376E-1
-9.3414E-294	-3.8588E-293	-2.3861E-7	-1.3755E-1
-1.4723E-293	-3.4878E-293	-2.0616E-7	-1.3751E-1
-1.9217E-293	-3.056E-293	-1.647E-7	-1.3747E-1
-2.2782E-293	-2.5806E-293	-1.1552E-7	-1.3743E-1
-2.5406E-293	-2.0783E-293	-6.06E-8	-1.3739E-1
-2.7104E-293	-1.5653E-293	-2.5104E-9	-1.3735E-1
-2.7913E-293	-1.0564E-293	5.5699E-8	-1.3731E-1
-2.7892E-293	-5.6512E-294	1.1072E-7	-1.3727E-1
-2.7117E-293	-1.0308E-294	1.5921E-7	-1.3722E-1
-2.5677E-293	3.1982E-294	1.9805E-7	-1.3718E-1
-2.3672E-293	6.9567E-294	2.2457E-7	-1.3714E-1
-2.1208E-293	1.0185E-293	2.3673E-7	-1.371E-1
-1.8392E-293	1.2845E-293	2.3334E-7	-1.3706E-1
-1.5334E-293	1.4915E-293	2.1407E-7	-1.3702E-1
-1.2137E-293	1.6393E-293	1.7954E-7	-1.3698E-1
-8.9021E-294	1.7293E-293	1.3126E-7	-1.3694E-1
-5.7193E-294	1.7642E-293	7.1538E-8	-1.369E-1
-2.6704E-294	1.7481E-293	3.3064E-9	-1.3685E-1
1.7405E-295	1.6861E-293	-7.0037E-8	-1.3681E-1
2.7555E-294	1.584E-293	-1.4486E-7	-1.3677E-1
5.0279E-294	1.4483E-293	-2.1755E-7	-1.3673E-1
6.9577E-294	1.2856E-293	-2.8469E-7	-1.3669E-1
8.5237E-294	1.1029E-293	-3.4332E-7	-1.3665E-1
9.7165E-294	9.0685E-294	-3.9107E-7	-1.3661E-1
1.0538E-293	7.0403E-294	-4.2632E-7	-1.3657E-1
1.0998E-293	5.0055E-294	-4.4823E-7	-1.3653E-1
1.1119E-293	3.0198E-294	-4.5676E-7	-1.3648E-1
1.0928E-293	1.1326E-294	-4.5261E-7	-1.3644E-1
1.0458E-293	-6.1393E-295	-4.3709E-7	-1.364E-1
9.7467E-294	-2.1852E-294	-4.1198E-7	-1.3636E-1
8.8361E-294	-3.5545E-294	-3.7939E-7	-1.3632E-1
7.7687E-294	-4.7031E-294	-3.4153E-7	-1.3628E-1
6.5877E-294	-5.6199E-294	-3.0064E-7	-1.3624E-1
5.3354E-294	-6.3011E-294	-2.5887E-7	-1.362E-1
4.0522E-294	-6.7496E-294	-2.1821E-7	-1.3616E-1
2.7758E-294	-6.9744E-294	-1.8047E-7	-1.3611E-1
1.5401E-294	-6.9897E-294	-1.4731E-7	-1.3607E-1
3.7486E-295	-6.8142E-294	-1.2021E-7	-1.3603E-1
-6.9465E-295	-6.47E-294	-1.0048E-7	-1.3599E-1
-1.6482E-294	-5.9816E-294	-8.9228E-8	-1.3595E-1
-2.4704E-294	-5.3755E-294	-8.7289E-8	-1.3591E-1
-3.1509E-294	-4.6787E-294	-9.5164E-8	-1.3587E-1
-3.6842E-294	-3.9184E-294	-1.1292E-7	-1.3583E-1
-4.0692E-294	-3.121E-294	-1.4012E-7	-1.3579E-1
-4.3088E-294	-2.3114E-294	-1.7576E-7	-1.3574E-1
-4.4099E-294	-1.5128E-294	-2.1823E-7	-1.357E-1
