jMRUI Data Textfile

Filename: mm3.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
5.6914E-83	2.3658E-84	-2.0181E-8	7.1586E0
5.5164E-83	-6.4937E-84	-4.7447E-8	7.1716E0
5.2114E-83	-1.4754E-83	-7.9297E-8	7.1846E0
4.7904E-83	-2.2238E-83	-1.156E-7	7.1977E0
4.2697E-83	-2.8795E-83	-1.5586E-7	7.2108E0
3.6672E-83	-3.4305E-83	-1.9924E-7	7.224E0
3.0022E-83	-3.8682E-83	-2.446E-7	7.2372E0
2.2945E-83	-4.1872E-83	-2.9049E-7	7.2505E0
1.5639E-83	-4.3852E-83	-3.3524E-7	7.2638E0
8.2997E-84	-4.4633E-83	-3.7697E-7	7.2772E0
1.1125E-84	-4.4253E-83	-4.1371E-7	7.2906E0
-5.749E-84	-4.278E-83	-4.4348E-7	7.3041E0
-1.2128E-83	-4.0304E-83	-4.6444E-7	7.3176E0
-1.7889E-83	-3.6936E-83	-4.7507E-7	7.3312E0
-2.2917E-83	-3.2806E-83	-4.743E-7	7.3448E0
-2.7121E-83	-2.8055E-83	-4.6169E-7	7.3585E0
-3.0436E-83	-2.2832E-83	-4.3749E-7	7.3722E0
-3.2823E-83	-1.7293E-83	-4.0274E-7	7.386E0
-3.4268E-83	-1.1591E-83	-3.5914E-7	7.3998E0
-3.4781E-83	-5.8789E-84	-3.0904E-7	7.4137E0
-3.4393E-83	-3.0007E-85	-2.5513E-7	7.4276E0
-3.3161E-83	5.0116E-84	-2.0033E-7	7.4416E0
-3.1155E-83	9.9358E-84	-1.4746E-7	7.4557E0
-2.8465E-83	1.4368E-83	-9.9098E-8	7.4697E0
-2.5193E-83	1.822E-83	-5.7387E-8	7.4839E0
-2.1448E-83	2.1425E-83	-2.3948E-8	7.4981E0
-1.7348E-83	2.3934E-83	1.543E-10	7.5123E0
-1.3014E-83	2.5717E-83	1.4382E-8	7.5266E0
-8.5668E-84	2.6766E-83	1.867E-8	7.541E0
-4.1231E-84	2.7091E-83	1.335E-8	7.5554E0
2.0535E-85	2.6719E-83	-9.1865E-10	7.5699E0
4.3154E-84	2.5693E-83	-2.3195E-8	7.5844E0
8.1145E-84	2.4072E-83	-5.2294E-8	7.599E0
1.1522E-83	2.1926E-83	-8.6805E-8	7.6136E0
1.4473E-83	1.9335E-83	-1.2511E-7	7.6283E0
1.6914E-83	1.6385E-83	-1.6542E-7	7.6431E0
1.881E-83	1.3169E-83	-2.0584E-7	7.6579E0
2.0139E-83	9.7798E-84	-2.4442E-7	7.6727E0
2.0897E-83	6.3122E-84	-2.7929E-7	7.6877E0
2.1092E-83	2.8568E-84	-3.088E-7	7.7026E0
2.0748E-83	-5.0002E-85	-3.3159E-7	7.7177E0
1.9899E-83	-3.6788E-84	-3.4672E-7	7.7328E0
1.8591E-83	-6.6085E-84	-3.5373E-7	7.7479E0
1.6881E-83	-9.2276E-84	-3.527E-7	7.7631E0
1.483E-83	-1.1486E-83	-3.4418E-7	7.7784E0
1.2508E-83	-1.3344E-83	-3.2918E-7	7.7937E0
9.9863E-84	-1.4774E-83	-3.0904E-7	7.8091E0
7.3377E-84	-1.5763E-83	-2.8532E-7	7.8246E0
4.6352E-84	-1.6307E-83	-2.5965E-7	7.8401E0
1.9496E-84	-1.6415E-83	-2.3362E-7	7.8557E0
-6.5266E-85	-1.6104E-83	-2.0858E-7	7.8713E0
-3.1101E-84	-1.5404E-83	-1.8559E-7	7.887E0
-5.3681E-84	-1.4351E-83	-1.6531E-7	7.9028E0
-7.3798E-84	-1.2989E-83	-1.4791E-7	7.9186E0
-9.1068E-84	-1.1368E-83	-1.3313E-7	7.9345E0
-1.052E-83	-9.5417E-84	-1.2022E-7	7.9505E0
-1.1598E-83	-7.5652E-84	-1.081E-7	7.9665E0
-1.2332E-83	-5.4961E-84	-9.5384E-8	7.9826E0
-1.272E-83	-3.3909E-84	-8.0583E-8	7.9987E0
-1.2769E-83	-1.3044E-84	-6.2232E-8	8.0149E0
-1.2494E-83	7.1188E-85	-3.9062E-8	8.0312E0
-1.1919E-83	2.6108E-84	-1.0157E-8	8.0476E0
-1.1073E-83	4.3503E-84	2.4915E-8	8.064E0
-9.9899E-84	5.8946E-84	6.6018E-8	8.0805E0
-8.7093E-84	7.2145E-84	1.1241E-7	8.097E0
-7.2731E-84	8.2879E-84	1.6276E-7	8.1136E0
-5.7249E-84	9.0999E-84	2.1526E-7	8.1303E0
-4.1093E-84	9.6431E-84	2.6773E-7	8.1471E0
-2.4702E-84	9.9171E-84	3.1781E-7	8.1639E0
-8.4989E-85	9.9282E-84	3.6317E-7	8.1808E0
7.1174E-85	9.6892E-84	4.0172E-7	8.1977E0
2.1784E-84	9.2185E-84	4.3178E-7	8.2148E0
3.5178E-84	8.5393E-84	4.5219E-7	8.2319E0
4.7026E-84	7.6789E-84	4.6245E-7	8.249E0
5.7106E-84	6.6681E-84	4.6267E-7	8.2663E0
6.5254E-84	5.5395E-84	4.5356E-7	8.2836E0
7.1358E-84	4.3275E-84	4.363E-7	8.301E0
7.5367E-84	3.0666E-84	4.1238E-7	8.3184E0
7.7283E-84	1.7908E-84	3.8346E-7	8.336E0
7.7162E-84	5.3315E-85	3.5115E-7	8.3536E0
7.5107E-84	-6.7579E-85	3.1692E-7	8.3713E0
7.1266E-84	-1.808E-84	2.8198E-7	8.389E0
6.5823E-84	-2.8388E-84	2.4718E-7	8.4069E0
5.8994E-84	-3.7473E-84	2.1306E-7	8.4248E0
5.102E-84	-4.5166E-84	1.7986E-7	8.4428E0
4.2157E-84	-5.1344E-84	1.4758E-7	8.4608E0
3.2673E-84	-5.5926E-84	1.1611E-7	8.479E0
2.2837E-84	-5.8876E-84	8.5318E-8	8.4972E0
1.2913E-84	-6.0199E-84	5.5154E-8	8.5155E0
3.1545E-85	-5.9944E-84	2.5719E-8	8.5338E0
-6.2004E-85	-5.8194E-84	-2.676E-9	8.5523E0
-1.4937E-84	-5.5069E-84	-2.9507E-8	8.5708E0
-2.2866E-84	-5.0713E-84	-5.4066E-8	8.5894E0
-2.9827E-84	-4.5298E-84	-7.5531E-8	8.6081E0
-3.5695E-84	-3.9012E-84	-9.3069E-8	8.6269E0
-4.0375E-84	-3.2056E-84	-1.0595E-7	8.6458E0
-4.3809E-84	-2.4639E-84	-1.1368E-7	8.6647E0
-4.5971E-84	-1.6969E-84	-1.1608E-7	8.6837E0
-4.6871E-84	-9.2519E-85	-1.1336E-7	8.7028E0
-4.6548E-84	-1.6841E-85	-1.0617E-7	8.722E0
-4.507E-84	5.5515E-85	-9.5456E-8	8.7413E0
-4.2533E-84	1.2289E-84	-8.2459E-8	8.7607E0
-3.9052E-84	1.8385E-84	-6.8497E-8	8.7801E0
-3.4762E-84	2.3717E-84	-5.4819E-8	8.7997E0
-2.981E-84	2.8188E-84	-4.2431E-8	8.8193E0
-2.4354E-84	3.173E-84	-3.1967E-8	8.839E0
-1.8556E-84	3.4299E-84	-2.3605E-8	8.8588E0
-1.2578E-84	3.5878E-84	-1.7073E-8	8.8787E0
-6.5802E-85	3.6477E-84	-1.171E-8	8.8986E0
-7.1383E-86	3.6129E-84	-6.6014E-9	8.9187E0
4.8801E-85	3.4891E-84	-7.4917E-10	8.9389E0
1.0074E-84	3.2836E-84	6.7493E-9	8.9591E0
1.4758E-84	3.0058E-84	1.6545E-8	8.9795E0
1.8839E-84	2.6662E-84	2.8932E-8	8.9999E0
2.2244E-84	2.2764E-84	4.3804E-8	9.0204E0
2.4921E-84	1.8486E-84	6.0682E-8	9.041E0
2.6839E-84	1.3956E-84	7.8799E-8	9.0617E0
2.7987E-84	9.2992E-85	9.7224E-8	9.0825E0
2.8375E-84	4.6393E-85	1.15E-7	9.1034E0
2.8031E-84	9.3761E-87	1.3125E-7	9.1244E0
2.6998E-84	-4.229E-85	1.4532E-7	9.1455E0
2.5338E-84	-8.2312E-85	1.5676E-7	9.1667E0
2.3124E-84	-1.1828E-84	1.6539E-7	9.188E0
2.0438E-84	-1.4949E-84	1.7126E-7	9.2094E0
1.7371E-84	-1.754E-84	1.7459E-7	9.2309E0
1.4019E-84	-1.9562E-84	1.7573E-7	9.2525E0
1.0481E-84	-2.0991E-84	1.751E-7	9.2742E0
6.8552E-85	-2.1822E-84	1.731E-7	9.296E0
3.2366E-85	-2.2063E-84	1.7012E-7	9.3179E0
-2.8402E-86	-2.1738E-84	1.6647E-7	9.3399E0
-3.6229E-85	-2.0882E-84	1.6238E-7	9.362E0
-6.7052E-85	-1.9543E-84	1.5794E-7	9.3842E0
-9.466E-85	-1.778E-84	1.5314E-7	9.4065E0
-1.1852E-84	-1.5657E-84	1.4787E-7	9.4289E0
-1.3822E-84	-1.3246E-84	1.419E-7	9.4514E0
-1.5346E-84	-1.0621E-84	1.3495E-7	9.4741E0
-1.6409E-84	-7.8596E-85	1.2668E-7	9.4968E0
-1.7007E-84	-5.0375E-85	1.1678E-7	9.5197E0
-1.7148E-84	-2.2287E-85	1.0493E-7	9.5426E0
-1.685E-84	4.9681E-86	9.0905E-8	9.5657E0
-1.6144E-84	3.0746E-85	7.4495E-8	9.5889E0
-1.5067E-84	5.4472E-85	5.5555E-8	9.6122E0
-1.3664E-84	7.5651E-85	3.3966E-8	9.6356E0
-1.1988E-84	9.3878E-85	9.6211E-9	9.6591E0
-1.0093E-84	1.0884E-84	-1.7589E-8	9.6828E0
-8.0388E-85	1.2032E-84	-4.7776E-8	9.7065E0
-5.8843E-85	1.2821E-84	-8.1042E-8	9.7304E0
-3.6888E-85	1.3248E-84	-1.1745E-7	9.7544E0
-1.5095E-85	1.3321E-84	-1.5697E-7	9.7785E0
5.9949E-86	1.3056E-84	-1.9947E-7	9.8027E0
2.5888E-85	1.2475E-84	-2.4464E-7	9.8271E0
4.4142E-85	1.161E-84	-2.92E-7	9.8515E0
6.038E-85	1.0496E-84	-3.4087E-7	9.8761E0
7.4294E-85	9.1729E-85	-3.9041E-7	9.9008E0
8.5649E-85	7.6851E-85	-4.3964E-7	9.9257E0
9.4287E-85	6.078E-85	-4.8751E-7	9.9506E0
1.0013E-84	4.3979E-85	-5.3297E-7	9.9757E0
1.0316E-84	2.6906E-85	-5.7502E-7	1.0001E1
1.0344E-84	1.0006E-85	-6.1277E-7	1.0026E1
1.0112E-84	-6.3072E-86	-6.4553E-7	1.0052E1
9.6362E-85	-2.1651E-85	-6.7282E-7	1.0077E1
8.9421E-85	-3.5688E-85	-6.944E-7	1.0103E1
8.0577E-85	-4.8131E-85	-7.1026E-7	1.0129E1
7.0146E-85	-5.8746E-85	-7.2059E-7	1.0155E1
5.847E-85	-6.7356E-85	-7.2572E-7	1.0181E1
4.5904E-85	-7.3844E-85	-7.2612E-7	1.0207E1
3.2809E-85	-7.8154E-85	-7.2224E-7	1.0234E1
1.954E-85	-8.0285E-85	-7.1456E-7	1.026E1
6.4383E-86	-8.0291E-85	-7.0346E-7	1.0287E1
-6.1737E-86	-7.8278E-85	-6.8926E-7	1.0314E1
-1.8003E-85	-7.4398E-85	-6.7222E-7	1.0341E1
-2.8793E-85	-6.8839E-85	-6.5255E-7	1.0368E1
-3.8321E-85	-6.1827E-85	-6.305E-7	1.0395E1
-4.6413E-85	-5.3608E-85	-6.064E-7	1.0422E1
-5.2936E-85	-4.445E-85	-5.8064E-7	1.045E1
-5.7803E-85	-3.463E-85	-5.5373E-7	1.0478E1
-6.0975E-85	-2.4428E-85	-5.2617E-7	1.0505E1
-6.2456E-85	-1.4119E-85	-4.9846E-7	1.0533E1
-6.2293E-85	-3.9675E-86	-4.7089E-7	1.0562E1
-6.0572E-85	5.7788E-86	-4.4352E-7	1.059E1
-5.7414E-85	1.4895E-85	-4.1603E-7	1.0618E1
-5.2969E-85	2.3183E-85	-3.8772E-7	1.0647E1
-4.7414E-85	3.0476E-85	-3.5753E-7	1.0675E1
-4.0943E-85	3.664E-85	-3.2414E-7	1.0704E1
-3.3764E-85	4.1577E-85	-2.8608E-7	1.0733E1
-2.6094E-85	4.5222E-85	-2.42E-7	1.0763E1
-1.815E-85	4.7549E-85	-1.908E-7	1.0792E1
-1.0144E-85	4.8564E-85	-1.3184E-7	1.0821E1
-2.2816E-86	4.8308E-85	-6.5105E-8	1.0851E1
5.2468E-86	4.685E-85	8.7548E-9	1.0881E1
1.2269E-85	4.4287E-85	8.8391E-8	1.0911E1
1.8632E-85	4.0738E-85	1.7183E-7	1.0941E1
2.4211E-85	3.6341E-85	2.566E-7	1.0971E1
2.8903E-85	3.125E-85	3.3987E-7	1.1002E1
3.2635E-85	2.5626E-85	4.1868E-7	1.1033E1
3.536E-85	1.9638E-85	4.901E-7	1.1063E1
3.7061E-85	1.3454E-85	5.5141E-7	1.1094E1
3.7745E-85	7.2399E-86	6.0026E-7	1.1126E1
3.7447E-85	1.1532E-86	6.3481E-7	1.1157E1
3.6221E-85	-4.6594E-86	6.5374E-7	1.1189E1
3.4146E-85	-1.0065E-85	6.5637E-7	1.122E1
3.1316E-85	-1.4949E-85	6.4264E-7	1.1252E1
2.7839E-85	-1.9213E-85	6.1307E-7	1.1284E1
2.3835E-85	-2.2782E-85	5.6876E-7	1.1317E1
1.9432E-85	-2.5601E-85	5.1128E-7	1.1349E1
1.4759E-85	-2.7635E-85	4.4257E-7	1.1382E1
9.9484E-86	-2.8873E-85	3.6489E-7	1.1414E1
5.1271E-86	-2.9324E-85	2.8062E-7	1.1447E1
4.1712E-87	-2.9014E-85	1.9218E-7	1.1481E1
-4.0687E-86	-2.7991E-85	1.0187E-7	1.1514E1
-8.2286E-86	-2.6315E-85	1.1791E-8	1.1548E1
-1.1974E-85	-2.406E-85	-7.6282E-8	1.1581E1
-1.5232E-85	-2.1314E-85	-1.6092E-7	1.1615E1
-1.7945E-85	-1.8168E-85	-2.4105E-7	1.165E1
-2.0071E-85	-1.4722E-85	-3.1593E-7	1.1684E1
-2.1587E-85	-1.1078E-85	-3.8507E-7	1.1719E1
-2.2484E-85	-7.3364E-86	-4.4814E-7	1.1753E1
-2.2771E-85	-3.5974E-86	-5.0485E-7	1.1788E1
-2.2471E-85	4.5721E-88	-5.5489E-7	1.1824E1
-2.1621E-85	3.506E-86	-5.9783E-7	1.1859E1
-2.027E-85	6.7056E-86	-6.3309E-7	1.1895E1
-1.8477E-85	9.577E-86	-6.5999E-7	1.1931E1
-1.6308E-85	1.2064E-85	-6.7779E-7	1.1967E1
-1.3838E-85	1.4124E-85	-6.8578E-7	1.2003E1
-1.1143E-85	1.5726E-85	-6.8344E-7	1.2039E1
-8.302E-86	1.6853E-85	-6.7053E-7	1.2076E1
-5.3941E-86	1.75E-85	-6.4725E-7	1.2113E1
-2.4957E-86	1.7674E-85	-6.143E-7	1.215E1
3.209E-87	1.7396E-85	-5.729E-7	1.2188E1
2.9889E-86	1.6694E-85	-5.2479E-7	1.2225E1
5.4486E-86	1.5607E-85	-4.7209E-7	1.2263E1
7.6486E-86	1.4182E-85	-4.1717E-7	1.2301E1
9.5464E-86	1.2471E-85	-3.6244E-7	1.234E1
1.111E-85	1.0533E-85	-3.1015E-7	1.2378E1
1.2315E-85	8.4258E-86	-2.6214E-7	1.2417E1
1.3151E-85	6.2123E-86	-2.1973E-7	1.2456E1
1.3615E-85	3.9531E-86	-1.8362E-7	1.2496E1
1.3713E-85	1.7073E-86	-1.5385E-7	1.2535E1
1.3461E-85	-4.6937E-87	-1.2987E-7	1.2575E1
1.2883E-85	-2.5255E-86	-1.1067E-7	1.2615E1
1.2011E-85	-4.4155E-86	-9.4986E-8	1.2655E1
1.088E-85	-6.1001E-86	-8.1448E-8	1.2696E1
9.5314E-86	-7.5472E-86	-6.8791E-8	1.2737E1
8.0109E-86	-8.7323E-86	-5.5998E-8	1.2778E1
6.3648E-86	-9.6386E-86	-4.2395E-8	1.2819E1
4.641E-86	-1.0257E-85	-2.7693E-8	1.2861E1
2.8865E-86	-1.0587E-85	-1.1981E-8	1.2903E1
1.1471E-86	-1.0634E-85	4.3305E-9	1.2945E1
-5.3422E-87	-1.0412E-85	2.0589E-8	1.2988E1
-2.1181E-86	-9.9383E-86	3.5994E-8	1.303E1
-3.5697E-86	-9.2388E-86	4.97E-8	1.3073E1
-4.8589E-86	-8.3419E-86	6.0907E-8	1.3117E1
-5.9615E-86	-7.2801E-86	6.8948E-8	1.316E1
-6.8591E-86	-6.0883E-86	7.3357E-8	1.3204E1
-7.5394E-86	-4.8029E-86	7.3918E-8	1.3248E1
-7.9962E-86	-3.461E-86	7.0696E-8	1.3293E1
-8.229E-86	-2.0992E-86	6.4027E-8	1.3338E1
-8.2432E-86	-7.5259E-87	5.449E-8	1.3383E1
-8.0495E-86	5.4558E-87	4.283E-8	1.3428E1
-7.6631E-86	1.7651E-86	2.9865E-8	1.3474E1
-7.1032E-86	2.8793E-86	1.6367E-8	1.352E1
-6.3928E-86	3.8654E-86	2.9418E-9	1.3566E1
-5.5571E-86	4.705E-86	-1.0072E-8	1.3613E1
-4.6235E-86	5.3843E-86	-2.2676E-8	1.366E1
-3.6203E-86	5.8943E-86	-3.5232E-8	1.3707E1
-2.5762E-86	6.2305E-86	-4.8425E-8	1.3755E1
-1.5196E-86	6.3932E-86	-6.3179E-8	1.3803E1
-4.7759E-87	6.387E-86	-8.0526E-8	1.3851E1
5.2429E-87	6.2206E-86	-1.0144E-7	1.39E1
1.4629E-86	5.906E-86	-1.267E-7	1.3949E1
2.3177E-86	5.4587E-86	-1.5669E-7	1.3998E1
3.0715E-86	4.8964E-86	-1.9137E-7	1.4048E1
3.7104E-86	4.2392E-86	-2.3015E-7	1.4098E1
4.2239E-86	3.5083E-86	-2.7192E-7	1.4148E1
4.6056E-86	2.7257E-86	-3.1509E-7	1.4199E1
4.8523E-86	1.9138E-86	-3.5771E-7	1.425E1
4.9647E-86	1.0943E-86	-3.9757E-7	1.4301E1
4.9466E-86	2.8835E-87	-4.3242E-7	1.4353E1
4.8051E-86	-4.8452E-87	-4.6006E-7	1.4406E1
4.5498E-86	-1.2065E-86	-4.7858E-7	1.4458E1
4.1928E-86	-1.862E-86	-4.8645E-7	1.4511E1
3.7483E-86	-2.4379E-86	-4.8265E-7	1.4565E1
3.2318E-86	-2.9236E-86	-4.6678E-7	1.4618E1
2.6599E-86	-3.3115E-86	-4.3905E-7	1.4673E1
2.0497E-86	-3.5968E-86	-4.003E-7	1.4727E1
1.4186E-86	-3.7772E-86	-3.5196E-7	1.4782E1
7.8333E-87	-3.8537E-86	-2.9596E-7	1.4838E1
1.6022E-87	-3.8294E-86	-2.3462E-7	1.4893E1
-4.3571E-87	-3.71E-86	-1.7049E-7	1.495E1
-9.9084E-87	-3.5034E-86	-1.0623E-7	1.5006E1
-1.4932E-86	-3.2189E-86	-4.4431E-8	1.5063E1
-1.9329E-86	-2.8678E-86	1.2548E-8	1.5121E1
-2.302E-86	-2.4622E-86	6.2687E-8	1.5179E1
-2.5947E-86	-2.0149E-86	1.0443E-7	1.5237E1
-2.8074E-86	-1.5394E-86	1.3676E-7	1.5296E1
-2.9389E-86	-1.049E-86	1.5926E-7	1.5356E1
-2.9899E-86	-5.5683E-87	1.7207E-7	1.5415E1
-2.9632E-86	-7.5299E-88	1.7591E-7	1.5476E1
-2.8633E-86	3.84E-87	1.7194E-7	1.5536E1
-2.6964E-86	8.1062E-87	1.6169E-7	1.5598E1
-2.47E-86	1.1955E-86	1.4688E-7	1.5659E1
-2.1929E-86	1.531E-86	1.2925E-7	1.5722E1
-1.8746E-86	1.8112E-86	1.1039E-7	1.5784E1
-1.525E-86	2.0317E-86	9.153E-8	1.5847E1
-1.1546E-86	2.1902E-86	7.3446E-8	1.5911E1
-7.7379E-87	2.2856E-86	5.632E-8	1.5975E1
-3.9258E-87	2.3188E-86	3.9746E-8	1.604E1
-2.0618E-88	2.2919E-86	2.2782E-8	1.6105E1
3.3321E-87	2.2088E-86	4.1055E-9	1.6171E1
6.6091E-87	2.0743E-86	-1.7762E-8	1.6237E1
9.5556E-87	1.8944E-86	-4.4181E-8	1.6304E1
1.2114E-86	1.6759E-86	-7.6107E-8	1.6372E1
1.4239E-86	1.4262E-86	-1.1382E-7	1.644E1
1.59E-86	1.1531E-86	-1.5676E-7	1.6508E1
1.7078E-86	8.648E-87	-2.0341E-7	1.6577E1
1.7767E-86	5.6917E-87	-2.5139E-7	1.6647E1
1.7974E-86	2.7406E-87	-2.9758E-7	1.6717E1
1.772E-86	-1.3138E-88	-3.3849E-7	1.6788E1
1.7032E-86	-2.8559E-87	-3.7056E-7	1.686E1
1.5951E-86	-5.3719E-87	-3.9063E-7	1.6932E1
1.4522E-86	-7.6266E-87	-3.9625E-7	1.7005E1
1.28E-86	-9.5762E-87	-3.8607E-7	1.7078E1
1.0843E-86	-1.1187E-86	-3.5997E-7	1.7152E1
8.7114E-87	-1.2436E-86	-3.1918E-7	1.7227E1
6.4676E-87	-1.3309E-86	-2.6612E-7	1.7302E1
4.1738E-87	-1.3804E-86	-2.0425E-7	1.7378E1
1.8902E-87	-1.3927E-86	-1.3774E-7	1.7455E1
-3.263E-88	-1.3693E-86	-7.1078E-8	1.7532E1
-2.4233E-87	-1.3127E-86	-8.6683E-9	1.761E1
-4.354E-87	-1.2259E-86	4.5525E-8	1.7689E1
-6.0783E-87	-1.1127E-86	8.8303E-8	1.7768E1
-7.5632E-87	-9.7711E-87	1.1745E-7	1.7848E1
-8.7832E-87	-8.2379E-87	1.3187E-7	1.7929E1
-9.7211E-87	-6.5745E-87	1.3155E-7	1.8011E1
-1.0367E-86	-4.8293E-87	1.175E-7	1.8093E1
-1.0721E-86	-3.0503E-87	9.1584E-8	1.8176E1
-1.0786E-86	-1.284E-87	5.6216E-8	1.826E1
-1.0578E-86	4.2581E-88	1.4156E-8	1.8345E1
-1.0113E-86	2.039E-87	-3.1768E-8	1.843E1
-9.4179E-87	3.5199E-87	-7.8865E-8	1.8516E1
-8.5206E-87	4.8379E-87	-1.2473E-7	1.8603E1
-7.4542E-87	5.968E-87	-1.6729E-7	1.8691E1
-6.2539E-87	6.8912E-87	-2.0484E-7	1.878E1
-4.9567E-87	7.5946E-87	-2.3592E-7	1.8869E1
-3.6E-87	8.0718E-87	-2.5928E-7	1.896E1
-2.2209E-87	8.3219E-87	-2.7376E-7	1.9051E1
-8.5533E-88	8.3502E-87	-2.7827E-7	1.9143E1
4.6311E-88	8.167E-87	-2.7176E-7	1.9236E1
1.7036E-87	7.7877E-87	-2.5334E-7	1.933E1
2.8389E-87	7.2316E-87	-2.224E-7	1.9425E1
3.8457E-87	6.5216E-87	-1.7876E-7	1.9521E1
4.7052E-87	5.6832E-87	-1.2287E-7	1.9618E1
5.4031E-87	4.7441E-87	-5.5887E-8	1.9715E1
5.93E-87	3.733E-87	2.0209E-8	1.9814E1
6.2813E-87	2.6787E-87	1.027E-7	1.9914E1
6.457E-87	1.6102E-87	1.8821E-7	2.0014E1
6.4614E-87	5.5488E-88	2.7297E-7	2.0116E1
6.3031E-87	-4.6129E-88	3.5303E-7	2.0219E1
5.9943E-87	-1.4147E-87	4.2455E-7	2.0323E1
5.5502E-87	-2.2846E-87	4.8409E-7	2.0428E1
4.9889E-87	-3.0533E-87	5.2883E-7	2.0534E1
4.3303E-87	-3.7065E-87	5.5674E-7	2.0641E1
3.596E-87	-4.2337E-87	5.6665E-7	2.0749E1
2.8082E-87	-4.6278E-87	5.5827E-7	2.0858E1
1.9894E-87	-4.8857E-87	5.3213E-7	2.0969E1
1.1618E-87	-5.0077E-87	4.895E-7	2.1081E1
3.4667E-88	-4.9977E-87	4.3217E-7	2.1193E1
-4.3618E-88	-4.8624E-87	3.6238E-7	2.1308E1
-1.1687E-87	-4.6117E-87	2.8257E-7	2.1423E1
-1.8349E-87	-4.2577E-87	1.9531E-7	2.154E1
-2.4214E-87	-3.8143E-87	1.031E-7	2.1657E1
-2.9175E-87	-3.2974E-87	8.3468E-9	2.1777E1
-3.3152E-87	-2.7235E-87	-8.6722E-8	2.1897E1
-3.6096E-87	-2.1101E-87	-1.8006E-7	2.2019E1
-3.7983E-87	-1.4745E-87	-2.6979E-7	2.2142E1
-3.882E-87	-8.3378E-88	-3.5418E-7	2.2267E1
-3.8638E-87	-2.0438E-88	-4.3162E-7	2.2393E1
-3.7494E-87	3.9846E-88	-5.0061E-7	2.252E1
-3.5465E-87	9.6091E-88	-5.5976E-7	2.2649E1
-3.2645E-87	1.4709E-87	-6.0787E-7	2.278E1
-2.9147E-87	1.9181E-87	-6.4398E-7	2.2912E1
-2.5092E-87	2.2946E-87	-6.6747E-7	2.3045E1
-2.061E-87	2.5944E-87	-6.7817E-7	2.318E1
-1.5836E-87	2.8139E-87	-6.764E-7	2.3317E1
-1.0904E-87	2.9515E-87	-6.6306E-7	2.3455E1
-5.9459E-88	3.008E-87	-6.3958E-7	2.3595E1
-1.0884E-88	2.9859E-87	-6.079E-7	2.3736E1
3.5516E-88	2.8899E-87	-5.7026E-7	2.388E1
7.8684E-88	2.726E-87	-5.2914E-7	2.4025E1
1.177E-87	2.5018E-87	-4.8696E-7	2.4171E1
1.5178E-87	2.226E-87	-4.4594E-7	2.432E1
1.8034E-87	1.9082E-87	-4.079E-7	2.4471E1
2.0291E-87	1.5583E-87	-3.7412E-7	2.4623E1
2.1924E-87	1.1869E-87	-3.4526E-7	2.4777E1
2.2924E-87	8.0438E-88	-3.2135E-7	2.4933E1
2.3297E-87	4.2091E-88	-3.0186E-7	2.5091E1
2.3065E-87	4.6196E-89	-2.8579E-7	2.5252E1
2.2264E-87	-3.1079E-88	-2.7188E-7	2.5414E1
2.0944E-87	-6.4195E-88	-2.5874E-7	2.5578E1
1.9164E-87	-9.4026E-88	-2.4507E-7	2.5745E1
1.6991E-87	-1.1999E-87	-2.2977E-7	2.5913E1
1.4501E-87	-1.4162E-87	-2.121E-7	2.6084E1
1.1772E-87	-1.586E-87	-1.9171E-7	2.6257E1
8.884E-88	-1.7074E-87	-1.6865E-7	2.6433E1
5.9185E-88	-1.7797E-87	-1.4331E-7	2.6611E1
2.9538E-88	-1.8035E-87	-1.1633E-7	2.6791E1
6.4399E-90	-1.7808E-87	-8.8509E-8	2.6974E1
-2.6808E-88	-1.7145E-87	-6.0616E-8	2.7159E1
-5.2201E-88	-1.6084E-87	-3.3304E-8	2.7347E1
-7.4999E-88	-1.4672E-87	-6.994E-9	2.7537E1
-9.4759E-88	-1.2962E-87	1.8186E-8	2.7731E1
-1.1114E-87	-1.1012E-87	4.2418E-8	2.7926E1
-1.239E-87	-8.8843E-88	6.6153E-8	2.8125E1
-1.329E-87	-6.6401E-88	9.003E-8	2.8327E1
-1.381E-87	-4.3422E-88	1.1476E-7	2.8531E1
-1.3956E-87	-2.0511E-88	1.4096E-7	2.8738E1
-1.3744E-87	1.7585E-89	1.6906E-7	2.8949E1
-1.3197E-87	2.286E-88	1.9914E-7	2.9162E1
-1.2346E-87	4.232E-88	2.3088E-7	2.9379E1
-1.1227E-87	5.9734E-88	2.6352E-7	2.9599E1
-9.8825E-88	7.4765E-88	2.9591E-7	2.9823E1
-8.3571E-88	8.7157E-88	3.266E-7	3.0049E1
-6.6986E-88	9.6731E-88	3.5398E-7	3.0279E1
-4.9555E-88	1.0339E-87	3.764E-7	3.0513E1
-3.1757E-88	1.0711E-87	3.9238E-7	3.0751E1
-1.406E-88	1.0795E-87	4.0072E-7	3.0992E1
3.0973E-89	1.0603E-87	4.0058E-7	3.1237E1
