jMRUI Data Textfile

Filename: mm4.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
8.8352E-93	-2.0909E-92	-4.5149E-8	-6.7E-3
6.5561E-93	-2.1414E-92	-3.3754E-8	-6.6947E-3
4.2682E-93	-2.1679E-92	-2.6322E-8	-6.6893E-3
1.9961E-93	-2.1707E-92	-2.5435E-8	-6.684E-3
-2.366E-94	-2.1505E-92	-3.1211E-8	-6.6786E-3
-2.4074E-93	-2.1082E-92	-4.1336E-8	-6.6733E-3
-4.495E-93	-2.0446E-92	-5.1961E-8	-6.6679E-3
-6.4795E-93	-1.9611E-92	-5.8968E-8	-6.6625E-3
-8.3426E-93	-1.8591E-92	-5.9066E-8	-6.6572E-3
-1.0068E-92	-1.7401E-92	-5.0418E-8	-6.6518E-3
-1.1641E-92	-1.606E-92	-3.2806E-8	-6.6464E-3
-1.3049E-92	-1.4583E-92	-7.5009E-9	-6.6411E-3
-1.4281E-92	-1.2992E-92	2.2989E-8	-6.6357E-3
-1.533E-92	-1.1306E-92	5.5261E-8	-6.6304E-3
-1.6188E-92	-9.5454E-93	8.5484E-8	-6.625E-3
-1.6852E-92	-7.7305E-93	1.1002E-7	-6.6197E-3
-1.7321E-92	-5.8821E-93	1.2615E-7	-6.6144E-3
-1.7594E-92	-4.0207E-93	1.3255E-7	-6.6091E-3
-1.7673E-92	-2.1664E-93	1.2951E-7	-6.6037E-3
-1.7563E-92	-3.3851E-94	1.1854E-7	-6.5984E-3
-1.7271E-92	1.4443E-93	1.0178E-7	-6.5931E-3
-1.6804E-92	3.1643E-93	8.1347E-8	-6.5877E-3
-1.6171E-92	4.8051E-93	5.92E-8	-6.5824E-3
-1.5384E-92	6.3513E-93	3.7253E-8	-6.5771E-3
-1.4455E-92	7.7892E-93	1.7596E-8	-6.5717E-3
-1.3399E-92	9.1065E-93	2.3857E-9	-6.5663E-3
-1.2228E-92	1.0292E-92	-6.6718E-9	-6.561E-3
-1.096E-92	1.1338E-92	-8.9417E-9	-6.5556E-3
-9.6091E-93	1.2235E-92	-5.1294E-9	-6.5502E-3
-8.1928E-93	1.298E-92	3.0495E-9	-6.5449E-3
-6.7275E-93	1.3567E-92	1.3625E-8	-6.5395E-3
-5.2301E-93	1.3995E-92	2.5106E-8	-6.5342E-3
-3.7173E-93	1.4263E-92	3.6807E-8	-6.5288E-3
-2.2054E-93	1.4374E-92	4.8661E-8	-6.5235E-3
-7.1051E-94	1.433E-92	6.072E-8	-6.5181E-3
7.5209E-94	1.4135E-92	7.2644E-8	-6.5128E-3
2.1678E-93	1.3796E-92	8.346E-8	-6.5074E-3
3.5228E-93	1.332E-92	9.1708E-8	-6.5021E-3
4.8045E-93	1.2715E-92	9.5963E-8	-6.4968E-3
6.0012E-93	1.1993E-92	9.5527E-8	-6.4914E-3
7.1025E-93	1.1163E-92	9.0933E-8	-6.4861E-3
8.0994E-93	1.0237E-92	8.3917E-8	-6.4808E-3
8.984E-93	9.2268E-93	7.6713E-8	-6.4754E-3
9.7501E-93	8.1464E-93	7.0913E-8	-6.4701E-3
1.0393E-92	7.0086E-93	6.6486E-8	-6.4648E-3
1.0908E-92	5.8269E-93	6.1547E-8	-6.4594E-3
1.1294E-92	4.6152E-93	5.3169E-8	-6.4541E-3
1.1551E-92	3.3869E-93	3.8936E-8	-6.4487E-3
1.1679E-92	2.1555E-93	1.8471E-8	-6.4434E-3
1.1679E-92	9.3417E-94	-5.8937E-9	-6.4381E-3
1.1556E-92	-2.6452E-94	-2.9723E-8	-6.4327E-3
1.1314E-92	-1.4285E-93	-4.8079E-8	-6.4273E-3
1.0959E-92	-2.5463E-93	-5.732E-8	-6.422E-3
1.0498E-92	-3.6073E-93	-5.6231E-8	-6.4166E-3
9.9374E-93	-4.602E-93	-4.6061E-8	-6.4112E-3
9.2869E-93	-5.5214E-93	-2.9643E-8	-6.4058E-3
8.5556E-93	-6.358E-93	-1.0181E-8	-6.4005E-3
7.7532E-93	-7.1049E-93	9.7085E-9	-6.3951E-3
6.8902E-93	-7.7569E-93	2.8426E-8	-6.3898E-3
5.9774E-93	-8.3094E-93	4.5368E-8	-6.3844E-3
5.0256E-93	-8.7592E-93	6.0679E-8	-6.3791E-3
4.0461E-93	-9.1044E-93	7.4951E-8	-6.3738E-3
3.0499E-93	-9.3442E-93	8.8901E-8	-6.3684E-3
2.048E-93	-9.4787E-93	1.0295E-7	-6.3631E-3
1.0511E-93	-9.5093E-93	1.1677E-7	-6.3578E-3
6.9722E-95	-9.4385E-93	1.2899E-7	-6.3524E-3
-8.8624E-94	-9.2698E-93	1.3738E-7	-6.3471E-3
-1.8073E-93	-9.0076E-93	1.3968E-7	-6.3418E-3
-2.6847E-93	-8.657E-93	1.3468E-7	-6.3365E-3
-3.5104E-93	-8.2242E-93	1.2313E-7	-6.3311E-3
-4.2768E-93	-7.716E-93	1.0764E-7	-6.3258E-3
-4.9776E-93	-7.1398E-93	9.1692E-8	-6.3205E-3
-5.6071E-93	-6.5033E-93	7.8098E-8	-6.3151E-3
-6.1604E-93	-5.8151E-93	6.8029E-8	-6.3098E-3
-6.6338E-93	-5.0837E-93	6.1043E-8	-6.3044E-3
-7.0245E-93	-4.318E-93	5.6117E-8	-6.2991E-3
-7.3304E-93	-3.5271E-93	5.2883E-8	-6.2937E-3
-7.5506E-93	-2.72E-93	5.2205E-8	-6.2884E-3
-7.685E-93	-1.9056E-93	5.5743E-8	-6.283E-3
-7.7346E-93	-1.0928E-93	6.4826E-8	-6.2777E-3
-7.7011E-93	-2.9016E-94	7.9403E-8	-6.2723E-3
-7.587E-93	4.9417E-94	9.7709E-8	-6.267E-3
-7.3957E-93	1.2523E-93	1.1681E-7	-6.2616E-3
-7.1312E-93	1.977E-93	1.3366E-7	-6.2563E-3
-6.7984E-93	2.6615E-93	1.4608E-7	-6.251E-3
-6.4026E-93	3.2995E-93	1.5325E-7	-6.2456E-3
-5.9495E-93	3.8856E-93	1.5552E-7	-6.2403E-3
-5.4457E-93	4.415E-93	1.5397E-7	-6.235E-3
-4.8977E-93	4.8836E-93	1.4985E-7	-6.2297E-3
-4.3125E-93	5.2879E-93	1.4426E-7	-6.2243E-3
-3.6973E-93	5.6256E-93	1.3792E-7	-6.219E-3
-3.0594E-93	5.8947E-93	1.3107E-7	-6.2137E-3
-2.4062E-93	6.0943E-93	1.2343E-7	-6.2084E-3
-1.745E-93	6.2242E-93	1.1437E-7	-6.203E-3
-1.0829E-93	6.2847E-93	1.0333E-7	-6.1977E-3
-4.2707E-94	6.2771E-93	9.0399E-8	-6.1924E-3
2.1577E-94	6.2033E-93	7.655E-8	-6.187E-3
8.3918E-94	6.0659E-93	6.3429E-8	-6.1817E-3
1.4371E-93	5.868E-93	5.2688E-8	-6.1763E-3
2.0038E-93	5.6133E-93	4.5262E-8	-6.171E-3
2.5342E-93	5.306E-93	4.1058E-8	-6.1656E-3
3.0236E-93	4.9508E-93	3.9226E-8	-6.1603E-3
3.468E-93	4.5527E-93	3.8781E-8	-6.1549E-3
3.8639E-93	4.1171E-93	3.9117E-8	-6.1496E-3
4.2083E-93	3.6495E-93	4.0083E-8	-6.1443E-3
4.499E-93	3.1559E-93	4.168E-8	-6.1389E-3
4.7343E-93	2.642E-93	4.3676E-8	-6.1336E-3
4.9133E-93	2.1139E-93	4.545E-8	-6.1282E-3
5.0355E-93	1.5776E-93	4.6133E-8	-6.1229E-3
5.1012E-93	1.0389E-93	4.488E-8	-6.1176E-3
5.1112E-93	5.0356E-94	4.1099E-8	-6.1123E-3
5.0668E-93	-2.2787E-95	3.457E-8	-6.1069E-3
4.9701E-93	-5.3484E-94	2.549E-8	-6.1016E-3
4.8233E-93	-1.0276E-93	1.4475E-8	-6.0963E-3
4.6295E-93	-1.4962E-93	2.4641E-9	-6.0909E-3
4.3919E-93	-1.9366E-93	-9.5115E-9	-6.0856E-3
4.1141E-93	-2.3447E-93	-2.0643E-8	-6.0802E-3
3.8003E-93	-2.7171E-93	-3.0554E-8	-6.0749E-3
3.4546E-93	-3.0508E-93	-3.9246E-8	-6.0695E-3
3.0816E-93	-3.3433E-93	-4.6745E-8	-6.0642E-3
2.686E-93	-3.5927E-93	-5.2671E-8	-6.0588E-3
2.2726E-93	-3.7974E-93	-5.6012E-8	-6.0535E-3
1.8461E-93	-3.9564E-93	-5.5326E-8	-6.0481E-3
1.4115E-93	-4.0694E-93	-4.9335E-8	-6.0428E-3
9.7362E-94	-4.1362E-93	-3.7615E-8	-6.0374E-3
5.3711E-94	-4.1576E-93	-2.1023E-8	-6.0321E-3
1.0659E-94	-4.1344E-93	-1.5981E-9	-6.0267E-3
-3.1356E-94	-4.0681E-93	1.8045E-8	-6.0214E-3
-7.1917E-94	-3.9605E-93	3.5555E-8	-6.0161E-3
-1.1063E-93	-3.8139E-93	4.9545E-8	-6.0107E-3
-1.4714E-93	-3.6309E-93	5.9843E-8	-6.0054E-3
-1.8112E-93	-3.4143E-93	6.7178E-8	-6.0001E-3
-2.1228E-93	-3.1675E-93	7.2475E-8	-5.9948E-3
-2.4036E-93	-2.8937E-93	7.6125E-8	-5.9894E-3
-2.6514E-93	-2.5966E-93	7.7611E-8	-5.9841E-3
-2.8646E-93	-2.28E-93	7.5696E-8	-5.9788E-3
-3.0418E-93	-1.9478E-93	6.9041E-8	-5.9735E-3
-3.182E-93	-1.6038E-93	5.6891E-8	-5.9682E-3
-3.2849E-93	-1.252E-93	3.9446E-8	-5.9628E-3
-3.3502E-93	-8.9644E-94	1.779E-8	-5.9575E-3
-3.3784E-93	-5.4087E-94	-6.4403E-9	-5.9522E-3
-3.3701E-93	-1.8908E-94	-3.1336E-8	-5.9469E-3
-3.3264E-93	1.553E-94	-5.4778E-8	-5.9415E-3
-3.2486E-93	4.8884E-94	-7.4434E-8	-5.9362E-3
-3.1386E-93	8.0829E-94	-8.7971E-8	-5.9308E-3
-2.9983E-93	1.1106E-93	-9.3641E-8	-5.9254E-3
-2.83E-93	1.3932E-93	-9.1039E-8	-5.9201E-3
-2.6363E-93	1.6534E-93	-8.1597E-8	-5.9147E-3
-2.4199E-93	1.8892E-93	-6.84E-8	-5.9094E-3
-2.1836E-93	2.0987E-93	-5.5284E-8	-5.904E-3
-1.9306E-93	2.2804E-93	-4.5528E-8	-5.8987E-3
-1.664E-93	2.4331E-93	-4.0739E-8	-5.8934E-3
-1.3868E-93	2.556E-93	-4.037E-8	-5.888E-3
-1.1024E-93	2.6486E-93	-4.2043E-8	-5.8827E-3
-8.1399E-94	2.7107E-93	-4.2464E-8	-5.8773E-3
-5.2464E-94	2.7424E-93	-3.8538E-8	-5.872E-3
-2.3748E-94	2.7443E-93	-2.8262E-8	-5.8666E-3
4.4514E-95	2.7171E-93	-1.1138E-8	-5.8613E-3
3.185E-94	2.6619E-93	1.1942E-8	-5.8559E-3
5.8178E-94	2.58E-93	3.92E-8	-5.8506E-3
8.3187E-94	2.473E-93	6.8558E-8	-5.8453E-3
1.0665E-93	2.3427E-93	9.8069E-8	-5.8399E-3
1.2835E-93	2.1912E-93	1.2607E-7	-5.8346E-3
1.4812E-93	2.0205E-93	1.5114E-7	-5.8293E-3
1.6579E-93	1.8329E-93	1.721E-7	-5.824E-3
1.8123E-93	1.631E-93	1.88E-7	-5.8187E-3
1.9435E-93	1.4173E-93	1.9815E-7	-5.8134E-3
2.0505E-93	1.1943E-93	2.0208E-7	-5.8081E-3
2.1331E-93	9.6461E-94	1.9945E-7	-5.8028E-3
2.1908E-93	7.3086E-94	1.9002E-7	-5.7975E-3
2.2238E-93	4.9564E-94	1.7383E-7	-5.7922E-3
2.2324E-93	2.6147E-94	1.5145E-7	-5.7869E-3
2.2172E-93	3.0802E-95	1.2406E-7	-5.7816E-3
2.1789E-93	-1.9402E-94	9.3365E-8	-5.7763E-3
2.1186E-93	-4.1078E-94	6.1112E-8	-5.7709E-3
2.0375E-93	-6.1739E-94	2.8664E-8	-5.7656E-3
1.9371E-93	-8.1194E-94	-3.2269E-9	-5.7603E-3
1.8188E-93	-9.927E-94	-3.4215E-8	-5.7549E-3
1.6844E-93	-1.1581E-93	-6.379E-8	-5.7496E-3
1.5358E-93	-1.3069E-93	-9.0615E-8	-5.7442E-3
1.375E-93	-1.4378E-93	-1.122E-7	-5.7389E-3
1.2039E-93	-1.55E-93	-1.2523E-7	-5.7335E-3
1.0247E-93	-1.6428E-93	-1.2664E-7	-5.7281E-3
8.3937E-94	-1.7158E-93	-1.1503E-7	-5.7228E-3
6.5016E-94	-1.7687E-93	-9.1731E-8	-5.7174E-3
4.5914E-94	-1.8014E-93	-6.0991E-8	-5.7121E-3
2.6837E-94	-1.8142E-93	-2.8927E-8	-5.7067E-3
7.9876E-95	-1.8074E-93	-1.7067E-9	-5.7014E-3
-1.0442E-94	-1.7818E-93	1.634E-8	-5.6961E-3
-2.8268E-94	-1.7379E-93	2.3919E-8	-5.6908E-3
-4.5317E-94	-1.6769E-93	2.2861E-8	-5.6855E-3
-6.1431E-94	-1.5997E-93	1.7161E-8	-5.6802E-3
-7.6464E-94	-1.5077E-93	1.1415E-8	-5.6748E-3
-9.0285E-94	-1.4022E-93	9.2828E-9	-5.6695E-3
-1.0278E-93	-1.2847E-93	1.2482E-8	-5.6642E-3
-1.1386E-93	-1.1568E-93	2.0533E-8	-5.6588E-3
-1.2343E-93	-1.02E-93	3.1201E-8	-5.6535E-3
-1.3144E-93	-8.7615E-94	4.141E-8	-5.6482E-3
-1.3785E-93	-7.2685E-94	4.8292E-8	-5.6429E-3
-1.4262E-93	-5.7386E-94	5.0099E-8	-5.6375E-3
-1.4576E-93	-4.1889E-94	4.6682E-8	-5.6322E-3
-1.4728E-93	-2.6365E-94	3.941E-8	-5.6269E-3
-1.4719E-93	-1.0977E-94	3.0579E-8	-5.6216E-3
-1.4555E-93	4.1152E-95	2.2575E-8	-5.6162E-3
-1.4242E-93	1.8759E-94	1.7143E-8	-5.6109E-3
-1.3786E-93	3.2813E-94	1.4974E-8	-5.6056E-3
-1.3197E-93	4.6143E-94	1.5659E-8	-5.6003E-3
-1.2483E-93	5.8627E-94	1.7906E-8	-5.5949E-3
-1.1657E-93	7.0158E-94	1.9928E-8	-5.5896E-3
-1.073E-93	8.0637E-94	1.9956E-8	-5.5843E-3
-9.7138E-94	8.9982E-94	1.6775E-8	-5.579E-3
-8.6222E-94	9.8125E-94	1.0136E-8	-5.5736E-3
-7.4687E-94	1.0501E-93	8.8567E-10	-5.5683E-3
-6.2671E-94	1.106E-93	-9.2544E-9	-5.563E-3
-5.0313E-94	1.1488E-93	-1.8181E-8	-5.5576E-3
-3.7755E-94	1.1782E-93	-2.4006E-8	-5.5523E-3
-2.5133E-94	1.1943E-93	-2.5599E-8	-5.547E-3
-1.2584E-94	1.1974E-93	-2.2914E-8	-5.5416E-3
-2.3842E-96	1.1878E-93	-1.6953E-8	-5.5363E-3
1.1779E-94	1.1658E-93	-9.3098E-9	-5.531E-3
2.335E-94	1.1321E-93	-1.4286E-9	-5.5256E-3
3.4364E-94	1.0874E-93	6.0751E-9	-5.5203E-3
4.4719E-94	1.0323E-93	1.3615E-8	-5.515E-3
5.4324E-94	9.6777E-94	2.2184E-8	-5.5097E-3
6.3097E-94	8.9475E-94	3.249E-8	-5.5043E-3
7.0967E-94	8.1421E-94	4.418E-8	-5.499E-3
7.7875E-94	7.2722E-94	5.5638E-8	-5.4937E-3
8.3775E-94	6.3486E-94	6.4462E-8	-5.4884E-3
8.863E-94	5.3827E-94	6.8337E-8	-5.4831E-3
9.2417E-94	4.3857E-94	6.5841E-8	-5.4778E-3
9.5125E-94	3.369E-94	5.6821E-8	-5.4725E-3
9.6754E-94	2.344E-94	4.2276E-8	-5.4672E-3
9.7316E-94	1.3216E-94	2.3939E-8	-5.4618E-3
9.6834E-94	3.1269E-95	3.8312E-9	-5.4565E-3
9.534E-94	-6.7251E-95	-1.6034E-8	-5.4512E-3
9.2878E-94	-1.6242E-94	-3.3803E-8	-5.4459E-3
8.9499E-94	-2.5332E-94	-4.7912E-8	-5.4405E-3
8.5264E-94	-3.391E-94	-5.7268E-8	-5.4352E-3
8.024E-94	-4.1899E-94	-6.1432E-8	-5.4299E-3
7.4502E-94	-4.9231E-94	-6.0706E-8	-5.4245E-3
6.813E-94	-5.5846E-94	-5.6054E-8	-5.4192E-3
6.1208E-94	-6.1692E-94	-4.8931E-8	-5.4138E-3
5.3825E-94	-6.6729E-94	-4.1113E-8	-5.4085E-3
4.6069E-94	-7.0925E-94	-3.4544E-8	-5.4032E-3
3.8035E-94	-7.4258E-94	-3.1073E-8	-5.3979E-3
2.9813E-94	-7.6716E-94	-3.1939E-8	-5.3926E-3
2.1497E-94	-7.8297E-94	-3.7102E-8	-5.3872E-3
1.3176E-94	-7.9007E-94	-4.4756E-8	-5.3819E-3
4.9395E-95	-7.8863E-94	-5.1461E-8	-5.3766E-3
-3.1288E-95	-7.7887E-94	-5.3125E-8	-5.3712E-3
-1.0948E-94	-7.6114E-94	-4.6604E-8	-5.3659E-3
-1.8441E-94	-7.3584E-94	-3.1276E-8	-5.3606E-3
-2.5538E-94	-7.0343E-94	-9.8332E-9	-5.3553E-3
-3.2175E-94	-6.6444E-94	1.2193E-8	-5.3499E-3
-3.8293E-94	-6.1948E-94	2.8077E-8	-5.3446E-3
-4.3842E-94	-5.6916E-94	3.2096E-8	-5.3394E-3
-4.8778E-94	-5.1418E-94	2.1414E-8	-5.3341E-3
-5.3066E-94	-4.5523E-94	-3.0703E-9	-5.3288E-3
-5.6678E-94	-3.9304E-94	-3.7145E-8	-5.3235E-3
-5.9593E-94	-3.2837E-94	-7.4702E-8	-5.3181E-3
-6.1799E-94	-2.6196E-94	-1.0955E-7	-5.3128E-3
-6.3292E-94	-1.9456E-94	-1.3697E-7	-5.3075E-3
-6.4076E-94	-1.2691E-94	-1.5463E-7	-5.3021E-3
-6.4161E-94	-5.9729E-95	-1.6261E-7	-5.2968E-3
-6.3565E-94	6.2784E-96	-1.6281E-7	-5.2914E-3
-6.2312E-94	7.0448E-95	-1.5796E-7	-5.2861E-3
-6.0434E-94	1.3215E-94	-1.5053E-7	-5.2807E-3
-5.7967E-94	1.908E-94	-1.4195E-7	-5.2754E-3
-5.4953E-94	2.4586E-94	-1.3221E-7	-5.27E-3
-5.1438E-94	2.9683E-94	-1.2E-7	-5.2647E-3
-4.7474E-94	3.433E-94	-1.0353E-7	-5.2594E-3
-4.3114E-94	3.8489E-94	-8.1584E-8	-5.254E-3
-3.8414E-94	4.213E-94	-5.4734E-8	-5.2487E-3
-3.3435E-94	4.5226E-94	-2.5891E-8	-5.2434E-3
-2.8235E-94	4.7762E-94	1.2926E-11	-5.2381E-3
-2.2877E-94	4.9724E-94	1.7312E-8	-5.2328E-3
-1.742E-94	5.1107E-94	2.1414E-8	-5.2275E-3
-1.1925E-94	5.1912E-94	1.0437E-8	-5.2222E-3
-6.4518E-95	5.2147E-94	-1.3942E-8	-5.2169E-3
-1.0571E-95	5.1824E-94	-4.669E-8	-5.2116E-3
4.2039E-95	5.0961E-94	-8.0569E-8	-5.2063E-3
9.2791E-95	4.9582E-94	-1.0788E-7	-5.2009E-3
1.412E-94	4.7716E-94	-1.2233E-7	-5.1956E-3
1.8681E-94	4.5395E-94	-1.2058E-7	-5.1902E-3
2.2923E-94	4.2656E-94	-1.0304E-7	-5.1849E-3
2.6808E-94	3.9539E-94	-7.3831E-8	-5.1795E-3
3.0305E-94	3.6088E-94	-3.9681E-8	-5.1742E-3
3.3387E-94	3.2348E-94	-8.183E-9	-5.1689E-3
3.6034E-94	2.8365E-94	1.4152E-8	-5.1636E-3
3.8228E-94	2.419E-94	2.3426E-8	-5.1583E-3
3.9959E-94	1.9871E-94	1.9038E-8	-5.153E-3
4.1221E-94	1.5458E-94	3.3802E-9	-5.1477E-3
4.2013E-94	1.1E-94	-1.9173E-8	-5.1424E-3
4.2339E-94	6.5449E-95	-4.351E-8	-5.1371E-3
4.2208E-94	2.1404E-95	-6.4815E-8	-5.1318E-3
4.1635E-94	-2.1683E-95	-7.9224E-8	-5.1264E-3
4.0636E-94	-6.3385E-95	-8.4171E-8	-5.1211E-3
3.9234E-94	-1.0329E-94	-7.8675E-8	-5.1158E-3
3.7455E-94	-1.4104E-94	-6.3629E-8	-5.1104E-3
3.5327E-94	-1.7628E-94	-4.1951E-8	-5.1051E-3
3.2883E-94	-2.0871E-94	-1.8294E-8	-5.0998E-3
3.0157E-94	-2.3806E-94	1.8578E-9	-5.0945E-3
2.7185E-94	-2.641E-94	1.3573E-8	-5.0892E-3
2.4005E-94	-2.8665E-94	1.388E-8	-5.0839E-3
2.0656E-94	-3.0556E-94	2.6614E-9	-5.0786E-3
1.7179E-94	-3.2073E-94	-1.7306E-8	-5.0733E-3
1.3614E-94	-3.3209E-94	-4.1175E-8	-5.068E-3
1E-94	-3.3964E-94	-6.3402E-8	-5.0626E-3
6.3781E-95	-3.434E-94	-7.9184E-8	-5.0573E-3
2.7857E-95	-3.4342E-94	-8.5512E-8	-5.052E-3
-7.3956E-96	-3.3981E-94	-8.1602E-8	-5.0466E-3
-4.1623E-95	-3.3269E-94	-6.8689E-8	-5.0413E-3
-7.449E-95	-3.2225E-94	-4.943E-8	-5.0359E-3
-1.0569E-94	-3.0869E-94	-2.717E-8	-5.0306E-3
-1.3493E-94	-2.9222E-94	-5.2602E-9	-5.0253E-3
-1.6195E-94	-2.731E-94	1.3543E-8	-5.02E-3
-1.8654E-94	-2.516E-94	2.7571E-8	-5.0147E-3
-2.0849E-94	-2.2803E-94	3.6547E-8	-5.0094E-3
-2.2765E-94	-2.0267E-94	4.1512E-8	-5.0041E-3
-2.4388E-94	-1.7585E-94	4.4264E-8	-4.9988E-3
-2.571E-94	-1.4789E-94	4.6427E-8	-4.9935E-3
-2.6724E-94	-1.1912E-94	4.8561E-8	-4.9882E-3
-2.7428E-94	-8.9865E-95	4.9789E-8	-4.9828E-3
-2.7823E-94	-6.0442E-95	4.8197E-8	-4.9775E-3
-2.7913E-94	-3.1172E-95	4.1848E-8	-4.9722E-3
-2.7705E-94	-2.3583E-96	2.99E-8	-4.9669E-3
-2.721E-94	2.5705E-95	1.326E-8	-4.9616E-3
-2.6441E-94	5.2743E-95	-5.5168E-9	-4.9563E-3
-2.5412E-94	7.8495E-95	-2.2997E-8	-4.951E-3
-2.4142E-94	1.0272E-94	-3.592E-8	-4.9457E-3
-2.2651E-94	1.2522E-94	-4.2075E-8	-4.9403E-3
-2.096E-94	1.4578E-94	-4.0733E-8	-4.935E-3
-1.9093E-94	1.6424E-94	-3.255E-8	-4.9297E-3
-1.7074E-94	1.8048E-94	-1.9139E-8	-4.9243E-3
-1.4929E-94	1.9436E-94	-2.5412E-9	-4.919E-3
-1.2684E-94	2.0582E-94	1.5147E-8	-4.9137E-3
-1.0365E-94	2.1479E-94	3.189E-8	-4.9084E-3
-7.9983E-95	2.2125E-94	4.5664E-8	-4.9031E-3
-5.6108E-95	2.2519E-94	5.4484E-8	-4.8978E-3
-3.2283E-95	2.2665E-94	5.6752E-8	-4.8925E-3
-8.7566E-96	2.2566E-94	5.192E-8	-4.8872E-3
1.423E-95	2.2232E-94	4.1145E-8	-4.8819E-3
3.6447E-95	2.1671E-94	2.7443E-8	-4.8766E-3
5.7681E-95	2.0897E-94	1.5E-8	-4.8712E-3
7.7733E-95	1.9922E-94	7.7955E-9	-4.8659E-3
9.6424E-95	1.8762E-94	8.1501E-9	-4.8606E-3
1.1359E-94	1.7436E-94	1.5916E-8	-4.8553E-3
1.291E-94	1.596E-94	2.8675E-8	-4.8499E-3
1.4282E-94	1.4355E-94	4.2772E-8	-4.8446E-3
1.5466E-94	1.2642E-94	5.4647E-8	-4.8393E-3
1.6454E-94	1.0841E-94	6.1935E-8	-4.834E-3
1.7242E-94	8.9736E-95	6.4056E-8	-4.8287E-3
1.7827E-94	7.0616E-95	6.2282E-8	-4.8234E-3
1.8207E-94	5.1264E-95	5.9356E-8	-4.8181E-3
1.8384E-94	3.189E-95	5.8699E-8	-4.8128E-3
1.8362E-94	1.27E-95	6.328E-8	-4.8075E-3
1.8146E-94	-6.1075E-96	7.4396E-8	-4.8021E-3
1.7744E-94	-2.4344E-95	9.0852E-8	-4.7968E-3
1.7165E-94	-4.1833E-95	1.0904E-7	-4.7915E-3
1.642E-94	-5.8408E-95	1.2409E-7	-4.7862E-3
1.5522E-94	-7.392E-95	1.3174E-7	-4.7809E-3
1.4483E-94	-8.8231E-95	1.2998E-7	-4.7757E-3
1.3319E-94	-1.0122E-94	1.197E-7	-4.7704E-3
1.2046E-94	-1.128E-94	1.0402E-7	-4.7651E-3
1.0679E-94	-1.2286E-94	8.6765E-8	-4.7598E-3
9.2367E-95	-1.3136E-94	7.0656E-8	-4.7545E-3
7.735E-95	-1.3824E-94	5.6381E-8	-4.7492E-3
6.1919E-95	-1.4347E-94	4.2685E-8	-4.7439E-3
4.6249E-95	-1.4704E-94	2.7436E-8	-4.7385E-3
3.0511E-95	-1.4896E-94	9.0139E-9	-4.7332E-3
1.4874E-95	-1.4925E-94	-1.2755E-8	-4.7279E-3
-4.9897E-97	-1.4796E-94	-3.6531E-8	-4.7226E-3
-1.5453E-95	-1.4513E-94	-6.0178E-8	-4.7173E-3
-2.9841E-95	-1.4085E-94	-8.1691E-8	-4.712E-3
-4.3526E-95	-1.3519E-94	-9.9754E-8	-4.7066E-3
-5.6381E-95	-1.2825E-94	-1.1368E-7	-4.7013E-3
-6.8294E-95	-1.2015E-94	-1.2298E-7	-4.696E-3
-7.9164E-95	-1.1099E-94	-1.2704E-7	-4.6906E-3
-8.8904E-95	-1.009E-94	-1.2524E-7	-4.6853E-3
-9.744E-95	-9.0016E-95	-1.1733E-7	-4.68E-3
-1.0472E-94	-7.8473E-95	-1.0393E-7	-4.6746E-3
-1.1069E-94	-6.6411E-95	-8.6579E-8	-4.6693E-3
-1.1533E-94	-5.3971E-95	-6.749E-8	-4.664E-3
-1.1862E-94	-4.1296E-95	-4.8948E-8	-4.6587E-3
-1.2057E-94	-2.8525E-95	-3.2741E-8	-4.6534E-3
-1.212E-94	-1.5796E-95	-1.9703E-8	-4.648E-3
-1.2052E-94	-3.2428E-96	-9.4542E-9	-4.6427E-3
-1.1859E-94	9.0064E-96	-3.9649E-10	-4.6374E-3
-1.1545E-94	2.083E-95	9.9269E-9	-4.6321E-3
-1.1118E-94	3.2115E-95	2.408E-8	-4.6268E-3
-1.0585E-94	4.2757E-95	4.3733E-8	-4.6215E-3
-9.9537E-95	5.2659E-95	6.8773E-8	-4.6162E-3
-9.2344E-95	6.1737E-95	9.6934E-8	-4.6109E-3
-8.4368E-95	6.9918E-95	1.2418E-7	-4.6056E-3
-7.5714E-95	7.7138E-95	1.458E-7	-4.6003E-3
-6.6493E-95	8.3348E-95	1.5775E-7	-4.595E-3
-5.6816E-95	8.8509E-95	1.5786E-7	-4.5897E-3
-4.6799E-95	9.2594E-95	1.4639E-7	-4.5845E-3
-3.6557E-95	9.5589E-95	1.2582E-7	-4.5792E-3
-2.6204E-95	9.7493E-95	1.0002E-7	-4.5739E-3
-1.5853E-95	9.8313E-95	7.2989E-8	-4.5686E-3
-5.6131E-96	9.8072E-95	4.775E-8	-4.5633E-3
4.4102E-96	9.6799E-95	2.5695E-8	-4.558E-3
1.4117E-95	9.4536E-95	6.5638E-9	-4.5527E-3
