jMRUI Data Textfile

Filename: dss_Shift4_7.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
8.3029E-3	-3.6293E-10	2.8357E-3	-3.2686E0
8.3007E-3	-3.6283E-10	2.832E-3	-3.2665E0
8.2985E-3	-3.6274E-10	2.8276E-3	-3.2644E0
8.2962E-3	-3.6264E-10	2.8239E-3	-3.2624E0
8.294E-3	-3.6254E-10	2.8206E-3	-3.2603E0
8.2918E-3	-3.6245E-10	2.8173E-3	-3.2582E0
8.2896E-3	-3.6235E-10	2.8136E-3	-3.2561E0
8.2874E-3	-3.6225E-10	2.8096E-3	-3.254E0
8.2852E-3	-3.6216E-10	2.8059E-3	-3.2519E0
8.283E-3	-3.6206E-10	2.8024E-3	-3.2499E0
8.2808E-3	-3.6196E-10	2.7995E-3	-3.2478E0
8.2786E-3	-3.6187E-10	2.7967E-3	-3.2457E0
8.2764E-3	-3.6177E-10	2.7936E-3	-3.2437E0
8.2742E-3	-3.6167E-10	2.7902E-3	-3.2416E0
8.2719E-3	-3.6158E-10	2.7867E-3	-3.2395E0
8.2697E-3	-3.6148E-10	2.7829E-3	-3.2375E0
8.2675E-3	-3.6139E-10	2.7791E-3	-3.2354E0
8.2653E-3	-3.6129E-10	2.7751E-3	-3.2334E0
8.2631E-3	-3.6119E-10	2.7714E-3	-3.2313E0
8.2609E-3	-3.611E-10	2.7679E-3	-3.2293E0
8.2587E-3	-3.61E-10	2.7638E-3	-3.2272E0
8.2565E-3	-3.609E-10	2.76E-3	-3.2252E0
8.2543E-3	-3.6081E-10	2.7567E-3	-3.2231E0
8.2521E-3	-3.6071E-10	2.7533E-3	-3.2211E0
8.2499E-3	-3.6062E-10	2.7498E-3	-3.2191E0
8.2477E-3	-3.6052E-10	2.7464E-3	-3.217E0
8.2455E-3	-3.6042E-10	2.7431E-3	-3.215E0
8.2433E-3	-3.6033E-10	2.7394E-3	-3.213E0
8.2411E-3	-3.6023E-10	2.7358E-3	-3.2109E0
8.2389E-3	-3.6013E-10	2.7325E-3	-3.2089E0
8.2367E-3	-3.6004E-10	2.7289E-3	-3.2069E0
8.2345E-3	-3.5994E-10	2.7257E-3	-3.2049E0
8.2323E-3	-3.5985E-10	2.7226E-3	-3.2029E0
8.2301E-3	-3.5975E-10	2.7194E-3	-3.2008E0
8.2279E-3	-3.5966E-10	2.716E-3	-3.1988E0
8.2258E-3	-3.5956E-10	2.7122E-3	-3.1968E0
8.2236E-3	-3.5946E-10	2.7089E-3	-3.1948E0
8.2214E-3	-3.5937E-10	2.7054E-3	-3.1928E0
8.2192E-3	-3.5927E-10	2.7014E-3	-3.1908E0
8.217E-3	-3.5918E-10	2.6982E-3	-3.1888E0
8.2148E-3	-3.5908E-10	2.6946E-3	-3.1868E0
8.2126E-3	-3.5898E-10	2.6912E-3	-3.1848E0
8.2104E-3	-3.5889E-10	2.688E-3	-3.1828E0
8.2082E-3	-3.5879E-10	2.6849E-3	-3.1808E0
8.206E-3	-3.587E-10	2.682E-3	-3.1788E0
8.2038E-3	-3.586E-10	2.6785E-3	-3.1769E0
8.2017E-3	-3.5851E-10	2.6748E-3	-3.1749E0
8.1995E-3	-3.5841E-10	2.6709E-3	-3.1729E0
8.1973E-3	-3.5831E-10	2.6672E-3	-3.1709E0
8.1951E-3	-3.5822E-10	2.664E-3	-3.169E0
8.1929E-3	-3.5812E-10	2.661E-3	-3.167E0
8.1907E-3	-3.5803E-10	2.6576E-3	-3.165E0
8.1885E-3	-3.5793E-10	2.6542E-3	-3.163E0
8.1864E-3	-3.5784E-10	2.6509E-3	-3.1611E0
8.1842E-3	-3.5774E-10	2.6478E-3	-3.1591E0
8.182E-3	-3.5765E-10	2.6444E-3	-3.1572E0
8.1798E-3	-3.5755E-10	2.6406E-3	-3.1552E0
8.1776E-3	-3.5746E-10	2.6371E-3	-3.1532E0
8.1755E-3	-3.5736E-10	2.6343E-3	-3.1513E0
8.1733E-3	-3.5727E-10	2.6316E-3	-3.1493E0
8.1711E-3	-3.5717E-10	2.6288E-3	-3.1474E0
8.1689E-3	-3.5707E-10	2.6258E-3	-3.1454E0
8.1667E-3	-3.5698E-10	2.6227E-3	-3.1435E0
8.1646E-3	-3.5688E-10	2.6194E-3	-3.1416E0
8.1624E-3	-3.5679E-10	2.6155E-3	-3.1396E0
8.1602E-3	-3.5669E-10	2.6119E-3	-3.1377E0
8.158E-3	-3.566E-10	2.609E-3	-3.1357E0
8.1559E-3	-3.565E-10	2.6063E-3	-3.1338E0
8.1537E-3	-3.5641E-10	2.603E-3	-3.1319E0
8.1515E-3	-3.5631E-10	2.5997E-3	-3.1299E0
8.1493E-3	-3.5622E-10	2.5966E-3	-3.128E0
8.1472E-3	-3.5612E-10	2.5935E-3	-3.1261E0
8.145E-3	-3.5603E-10	2.5902E-3	-3.1242E0
8.1428E-3	-3.5593E-10	2.5865E-3	-3.1223E0
8.1407E-3	-3.5584E-10	2.5827E-3	-3.1203E0
8.1385E-3	-3.5574E-10	2.5796E-3	-3.1184E0
8.1363E-3	-3.5565E-10	2.5766E-3	-3.1165E0
8.1341E-3	-3.5555E-10	2.5735E-3	-3.1146E0
8.132E-3	-3.5546E-10	2.5702E-3	-3.1127E0
8.1298E-3	-3.5537E-10	2.5674E-3	-3.1108E0
8.1276E-3	-3.5527E-10	2.5648E-3	-3.1089E0
8.1255E-3	-3.5518E-10	2.5619E-3	-3.107E0
8.1233E-3	-3.5508E-10	2.5586E-3	-3.1051E0
8.1211E-3	-3.5499E-10	2.5554E-3	-3.1032E0
8.119E-3	-3.5489E-10	2.5524E-3	-3.1013E0
8.1168E-3	-3.548E-10	2.5487E-3	-3.0994E0
8.1146E-3	-3.547E-10	2.545E-3	-3.0975E0
8.1125E-3	-3.5461E-10	2.5415E-3	-3.0956E0
8.1103E-3	-3.5451E-10	2.5381E-3	-3.0938E0
8.1082E-3	-3.5442E-10	2.5348E-3	-3.0919E0
8.106E-3	-3.5432E-10	2.5322E-3	-3.09E0
8.1038E-3	-3.5423E-10	2.5293E-3	-3.0881E0
8.1017E-3	-3.5414E-10	2.5261E-3	-3.0862E0
8.0995E-3	-3.5404E-10	2.5227E-3	-3.0844E0
8.0973E-3	-3.5395E-10	2.5201E-3	-3.0825E0
8.0952E-3	-3.5385E-10	2.5179E-3	-3.0806E0
8.093E-3	-3.5376E-10	2.5154E-3	-3.0788E0
8.0909E-3	-3.5366E-10	2.5125E-3	-3.0769E0
8.0887E-3	-3.5357E-10	2.5096E-3	-3.075E0
8.0866E-3	-3.5347E-10	2.5065E-3	-3.0732E0
8.0844E-3	-3.5338E-10	2.5033E-3	-3.0713E0
8.0822E-3	-3.5329E-10	2.5001E-3	-3.0695E0
8.0801E-3	-3.5319E-10	2.4963E-3	-3.0676E0
8.0779E-3	-3.531E-10	2.4924E-3	-3.0658E0
8.0758E-3	-3.53E-10	2.4892E-3	-3.0639E0
8.0736E-3	-3.5291E-10	2.4867E-3	-3.0621E0
8.0715E-3	-3.5282E-10	2.484E-3	-3.0602E0
8.0693E-3	-3.5272E-10	2.4808E-3	-3.0584E0
8.0672E-3	-3.5263E-10	2.4773E-3	-3.0565E0
8.065E-3	-3.5253E-10	2.474E-3	-3.0547E0
8.0629E-3	-3.5244E-10	2.4709E-3	-3.0529E0
8.0607E-3	-3.5235E-10	2.468E-3	-3.051E0
8.0586E-3	-3.5225E-10	2.4652E-3	-3.0492E0
8.0564E-3	-3.5216E-10	2.4626E-3	-3.0474E0
8.0543E-3	-3.5206E-10	2.46E-3	-3.0455E0
8.0521E-3	-3.5197E-10	2.4573E-3	-3.0437E0
8.05E-3	-3.5188E-10	2.4542E-3	-3.0419E0
8.0478E-3	-3.5178E-10	2.451E-3	-3.0401E0
8.0457E-3	-3.5169E-10	2.4482E-3	-3.0382E0
8.0435E-3	-3.5159E-10	2.4459E-3	-3.0364E0
8.0414E-3	-3.515E-10	2.4434E-3	-3.0346E0
8.0393E-3	-3.5141E-10	2.4399E-3	-3.0328E0
8.0371E-3	-3.5131E-10	2.4366E-3	-3.031E0
8.035E-3	-3.5122E-10	2.4336E-3	-3.0292E0
8.0328E-3	-3.5113E-10	2.4309E-3	-3.0274E0
8.0307E-3	-3.5103E-10	2.4282E-3	-3.0256E0
8.0285E-3	-3.5094E-10	2.4252E-3	-3.0238E0
8.0264E-3	-3.5085E-10	2.4218E-3	-3.022E0
8.0243E-3	-3.5075E-10	2.4184E-3	-3.0202E0
8.0221E-3	-3.5066E-10	2.4152E-3	-3.0184E0
8.02E-3	-3.5056E-10	2.4125E-3	-3.0166E0
8.0178E-3	-3.5047E-10	2.4092E-3	-3.0148E0
8.0157E-3	-3.5038E-10	2.4064E-3	-3.013E0
8.0136E-3	-3.5028E-10	2.4041E-3	-3.0112E0
8.0114E-3	-3.5019E-10	2.4018E-3	-3.0094E0
8.0093E-3	-3.501E-10	2.3991E-3	-3.0076E0
8.0072E-3	-3.5E-10	2.3965E-3	-3.0058E0
8.005E-3	-3.4991E-10	2.3939E-3	-3.0041E0
8.0029E-3	-3.4982E-10	2.3911E-3	-3.0023E0
8.0008E-3	-3.4972E-10	2.388E-3	-3.0005E0
7.9986E-3	-3.4963E-10	2.385E-3	-2.9987E0
7.9965E-3	-3.4954E-10	2.3816E-3	-2.997E0
7.9944E-3	-3.4944E-10	2.3777E-3	-2.9952E0
7.9922E-3	-3.4935E-10	2.3744E-3	-2.9934E0
7.9901E-3	-3.4926E-10	2.3717E-3	-2.9917E0
7.988E-3	-3.4917E-10	2.3695E-3	-2.9899E0
7.9858E-3	-3.4907E-10	2.3672E-3	-2.9881E0
7.9837E-3	-3.4898E-10	2.3648E-3	-2.9864E0
7.9816E-3	-3.4889E-10	2.3622E-3	-2.9846E0
7.9795E-3	-3.4879E-10	2.3594E-3	-2.9829E0
7.9773E-3	-3.487E-10	2.3568E-3	-2.9811E0
7.9752E-3	-3.4861E-10	2.3549E-3	-2.9794E0
7.9731E-3	-3.4851E-10	2.3524E-3	-2.9776E0
7.9709E-3	-3.4842E-10	2.349E-3	-2.9759E0
7.9688E-3	-3.4833E-10	2.346E-3	-2.9741E0
7.9667E-3	-3.4824E-10	2.3428E-3	-2.9724E0
7.9646E-3	-3.4814E-10	2.3395E-3	-2.9706E0
7.9625E-3	-3.4805E-10	2.3364E-3	-2.9689E0
7.9603E-3	-3.4796E-10	2.3336E-3	-2.9672E0
7.9582E-3	-3.4786E-10	2.331E-3	-2.9654E0
7.9561E-3	-3.4777E-10	2.3285E-3	-2.9637E0
7.954E-3	-3.4768E-10	2.3265E-3	-2.962E0
7.9518E-3	-3.4759E-10	2.3245E-3	-2.9602E0
7.9497E-3	-3.4749E-10	2.3218E-3	-2.9585E0
7.9476E-3	-3.474E-10	2.3186E-3	-2.9568E0
7.9455E-3	-3.4731E-10	2.3156E-3	-2.9551E0
7.9434E-3	-3.4722E-10	2.3126E-3	-2.9533E0
7.9412E-3	-3.4712E-10	2.3098E-3	-2.9516E0
7.9391E-3	-3.4703E-10	2.3073E-3	-2.9499E0
7.937E-3	-3.4694E-10	2.3044E-3	-2.9482E0
7.9349E-3	-3.4685E-10	2.3015E-3	-2.9465E0
7.9328E-3	-3.4675E-10	2.2984E-3	-2.9448E0
7.9307E-3	-3.4666E-10	2.2952E-3	-2.943E0
7.9286E-3	-3.4657E-10	2.2924E-3	-2.9413E0
7.9264E-3	-3.4648E-10	2.2899E-3	-2.9396E0
7.9243E-3	-3.4638E-10	2.2876E-3	-2.9379E0
7.9222E-3	-3.4629E-10	2.2853E-3	-2.9362E0
7.9201E-3	-3.462E-10	2.283E-3	-2.9345E0
7.918E-3	-3.4611E-10	2.2811E-3	-2.9328E0
7.9159E-3	-3.4601E-10	2.2787E-3	-2.9311E0
7.9138E-3	-3.4592E-10	2.2759E-3	-2.9294E0
7.9117E-3	-3.4583E-10	2.2732E-3	-2.9277E0
7.9095E-3	-3.4574E-10	2.2702E-3	-2.9261E0
7.9074E-3	-3.4565E-10	2.267E-3	-2.9244E0
7.9053E-3	-3.4555E-10	2.2639E-3	-2.9227E0
7.9032E-3	-3.4546E-10	2.2612E-3	-2.921E0
7.9011E-3	-3.4537E-10	2.2587E-3	-2.9193E0
7.899E-3	-3.4528E-10	2.2559E-3	-2.9176E0
7.8969E-3	-3.4518E-10	2.2532E-3	-2.9159E0
7.8948E-3	-3.4509E-10	2.2507E-3	-2.9143E0
7.8927E-3	-3.45E-10	2.2486E-3	-2.9126E0
7.8906E-3	-3.4491E-10	2.2465E-3	-2.9109E0
7.8885E-3	-3.4482E-10	2.2441E-3	-2.9092E0
7.8864E-3	-3.4472E-10	2.2409E-3	-2.9076E0
7.8843E-3	-3.4463E-10	2.2377E-3	-2.9059E0
7.8822E-3	-3.4454E-10	2.2353E-3	-2.9042E0
7.8801E-3	-3.4445E-10	2.2329E-3	-2.9026E0
7.878E-3	-3.4436E-10	2.2306E-3	-2.9009E0
7.8759E-3	-3.4427E-10	2.2284E-3	-2.8993E0
7.8738E-3	-3.4417E-10	2.2259E-3	-2.8976E0
7.8717E-3	-3.4408E-10	2.2227E-3	-2.8959E0
7.8696E-3	-3.4399E-10	2.2196E-3	-2.8943E0
7.8675E-3	-3.439E-10	2.217E-3	-2.8926E0
7.8654E-3	-3.4381E-10	2.2146E-3	-2.891E0
7.8633E-3	-3.4371E-10	2.212E-3	-2.8893E0
7.8612E-3	-3.4362E-10	2.2097E-3	-2.8877E0
7.8591E-3	-3.4353E-10	2.2077E-3	-2.886E0
7.857E-3	-3.4344E-10	2.2056E-3	-2.8844E0
7.8549E-3	-3.4335E-10	2.2035E-3	-2.8827E0
7.8528E-3	-3.4326E-10	2.2014E-3	-2.8811E0
7.8507E-3	-3.4317E-10	2.1989E-3	-2.8795E0
7.8486E-3	-3.4307E-10	2.1963E-3	-2.8778E0
7.8465E-3	-3.4298E-10	2.1936E-3	-2.8762E0
7.8444E-3	-3.4289E-10	2.1902E-3	-2.8746E0
7.8423E-3	-3.428E-10	2.1865E-3	-2.8729E0
7.8402E-3	-3.4271E-10	2.1836E-3	-2.8713E0
7.8382E-3	-3.4262E-10	2.1815E-3	-2.8697E0
7.8361E-3	-3.4253E-10	2.1794E-3	-2.868E0
7.834E-3	-3.4243E-10	2.1773E-3	-2.8664E0
7.8319E-3	-3.4234E-10	2.1749E-3	-2.8648E0
7.8298E-3	-3.4225E-10	2.1726E-3	-2.8632E0
7.8277E-3	-3.4216E-10	2.1706E-3	-2.8616E0
7.8256E-3	-3.4207E-10	2.1684E-3	-2.8599E0
7.8235E-3	-3.4198E-10	2.1659E-3	-2.8583E0
7.8215E-3	-3.4189E-10	2.1636E-3	-2.8567E0
7.8194E-3	-3.418E-10	2.1611E-3	-2.8551E0
7.8173E-3	-3.417E-10	2.1584E-3	-2.8535E0
7.8152E-3	-3.4161E-10	2.1556E-3	-2.8519E0
7.8131E-3	-3.4152E-10	2.1531E-3	-2.8503E0
7.811E-3	-3.4143E-10	2.1508E-3	-2.8487E0
7.8089E-3	-3.4134E-10	2.1484E-3	-2.8471E0
7.8069E-3	-3.4125E-10	2.1459E-3	-2.8455E0
7.8048E-3	-3.4116E-10	2.1434E-3	-2.8439E0
7.8027E-3	-3.4107E-10	2.1414E-3	-2.8423E0
7.8006E-3	-3.4098E-10	2.1392E-3	-2.8407E0
7.7985E-3	-3.4089E-10	2.1365E-3	-2.8391E0
7.7965E-3	-3.4079E-10	2.1342E-3	-2.8375E0
7.7944E-3	-3.407E-10	2.1322E-3	-2.8359E0
7.7923E-3	-3.4061E-10	2.1296E-3	-2.8343E0
7.7902E-3	-3.4052E-10	2.1266E-3	-2.8327E0
7.7882E-3	-3.4043E-10	2.1239E-3	-2.8311E0
7.7861E-3	-3.4034E-10	2.1215E-3	-2.8295E0
7.784E-3	-3.4025E-10	2.1193E-3	-2.828E0
7.7819E-3	-3.4016E-10	2.1174E-3	-2.8264E0
7.7799E-3	-3.4007E-10	2.1154E-3	-2.8248E0
7.7778E-3	-3.3998E-10	2.1128E-3	-2.8232E0
7.7757E-3	-3.3989E-10	2.1103E-3	-2.8216E0
7.7736E-3	-3.398E-10	2.1074E-3	-2.8201E0
7.7716E-3	-3.3971E-10	2.1044E-3	-2.8185E0
7.7695E-3	-3.3961E-10	2.1019E-3	-2.8169E0
7.7674E-3	-3.3952E-10	2.1002E-3	-2.8154E0
7.7653E-3	-3.3943E-10	2.0987E-3	-2.8138E0
7.7633E-3	-3.3934E-10	2.0966E-3	-2.8122E0
7.7612E-3	-3.3925E-10	2.0941E-3	-2.8107E0
7.7591E-3	-3.3916E-10	2.0921E-3	-2.8091E0
7.7571E-3	-3.3907E-10	2.0897E-3	-2.8075E0
7.755E-3	-3.3898E-10	2.0871E-3	-2.806E0
7.7529E-3	-3.3889E-10	2.0843E-3	-2.8044E0
7.7509E-3	-3.388E-10	2.0812E-3	-2.8029E0
7.7488E-3	-3.3871E-10	2.0785E-3	-2.8013E0
7.7467E-3	-3.3862E-10	2.0757E-3	-2.7998E0
7.7447E-3	-3.3853E-10	2.0735E-3	-2.7982E0
7.7426E-3	-3.3844E-10	2.0712E-3	-2.7967E0
7.7405E-3	-3.3835E-10	2.0695E-3	-2.7951E0
7.7385E-3	-3.3826E-10	2.0677E-3	-2.7936E0
7.7364E-3	-3.3817E-10	2.0656E-3	-2.792E0
7.7343E-3	-3.3808E-10	2.063E-3	-2.7905E0
7.7323E-3	-3.3799E-10	2.0608E-3	-2.7889E0
7.7302E-3	-3.379E-10	2.0588E-3	-2.7874E0
7.7282E-3	-3.3781E-10	2.0571E-3	-2.7859E0
7.7261E-3	-3.3772E-10	2.0552E-3	-2.7843E0
7.724E-3	-3.3763E-10	2.0528E-3	-2.7828E0
7.722E-3	-3.3754E-10	2.0504E-3	-2.7813E0
7.7199E-3	-3.3745E-10	2.0479E-3	-2.7797E0
7.7179E-3	-3.3736E-10	2.0457E-3	-2.7782E0
7.7158E-3	-3.3727E-10	2.0434E-3	-2.7767E0
7.7137E-3	-3.3718E-10	2.041E-3	-2.7752E0
7.7117E-3	-3.3709E-10	2.0385E-3	-2.7736E0
7.7096E-3	-3.37E-10	2.0364E-3	-2.7721E0
7.7076E-3	-3.3691E-10	2.0342E-3	-2.7706E0
7.7055E-3	-3.3682E-10	2.0319E-3	-2.7691E0
7.7035E-3	-3.3673E-10	2.0299E-3	-2.7676E0
7.7014E-3	-3.3664E-10	2.0272E-3	-2.766E0
7.6994E-3	-3.3655E-10	2.0247E-3	-2.7645E0
7.6973E-3	-3.3646E-10	2.0229E-3	-2.763E0
7.6953E-3	-3.3637E-10	2.0209E-3	-2.7615E0
7.6932E-3	-3.3628E-10	2.0183E-3	-2.76E0
7.6912E-3	-3.3619E-10	2.0155E-3	-2.7585E0
7.6891E-3	-3.361E-10	2.0132E-3	-2.757E0
7.6871E-3	-3.3601E-10	2.0114E-3	-2.7555E0
7.685E-3	-3.3592E-10	2.0096E-3	-2.754E0
7.683E-3	-3.3583E-10	2.0074E-3	-2.7525E0
7.6809E-3	-3.3574E-10	2.0048E-3	-2.751E0
7.6789E-3	-3.3565E-10	2.0027E-3	-2.7495E0
7.6768E-3	-3.3556E-10	2.0007E-3	-2.748E0
7.6748E-3	-3.3547E-10	1.9984E-3	-2.7465E0
7.6727E-3	-3.3539E-10	1.9958E-3	-2.745E0
7.6707E-3	-3.353E-10	1.9937E-3	-2.7435E0
7.6686E-3	-3.3521E-10	1.9916E-3	-2.742E0
7.6666E-3	-3.3512E-10	1.9891E-3	-2.7405E0
7.6645E-3	-3.3503E-10	1.9869E-3	-2.739E0
7.6625E-3	-3.3494E-10	1.9852E-3	-2.7375E0
7.6604E-3	-3.3485E-10	1.9833E-3	-2.7361E0
7.6584E-3	-3.3476E-10	1.9808E-3	-2.7346E0
7.6564E-3	-3.3467E-10	1.9784E-3	-2.7331E0
7.6543E-3	-3.3458E-10	1.9759E-3	-2.7316E0
7.6523E-3	-3.3449E-10	1.9738E-3	-2.7301E0
7.6502E-3	-3.344E-10	1.9722E-3	-2.7287E0
7.6482E-3	-3.3431E-10	1.9701E-3	-2.7272E0
7.6462E-3	-3.3422E-10	1.9675E-3	-2.7257E0
7.6441E-3	-3.3414E-10	1.9655E-3	-2.7242E0
7.6421E-3	-3.3405E-10	1.9638E-3	-2.7228E0
7.64E-3	-3.3396E-10	1.9616E-3	-2.7213E0
7.638E-3	-3.3387E-10	1.9593E-3	-2.7198E0
7.636E-3	-3.3378E-10	1.957E-3	-2.7184E0
7.6339E-3	-3.3369E-10	1.9548E-3	-2.7169E0
7.6319E-3	-3.336E-10	1.9533E-3	-2.7154E0
7.6299E-3	-3.3351E-10	1.9517E-3	-2.714E0
7.6278E-3	-3.3342E-10	1.9497E-3	-2.7125E0
7.6258E-3	-3.3333E-10	1.947E-3	-2.7111E0
7.6238E-3	-3.3325E-10	1.9441E-3	-2.7096E0
7.6217E-3	-3.3316E-10	1.9419E-3	-2.7081E0
7.6197E-3	-3.3307E-10	1.9401E-3	-2.7067E0
7.6177E-3	-3.3298E-10	1.9387E-3	-2.7052E0
7.6156E-3	-3.3289E-10	1.9369E-3	-2.7038E0
7.6136E-3	-3.328E-10	1.9343E-3	-2.7023E0
7.6116E-3	-3.3271E-10	1.9315E-3	-2.7009E0
7.6096E-3	-3.3262E-10	1.9296E-3	-2.6994E0
7.6075E-3	-3.3254E-10	1.9282E-3	-2.698E0
7.6055E-3	-3.3245E-10	1.9271E-3	-2.6966E0
7.6035E-3	-3.3236E-10	1.9255E-3	-2.6951E0
7.6014E-3	-3.3227E-10	1.9229E-3	-2.6937E0
7.5994E-3	-3.3218E-10	1.9201E-3	-2.6922E0
7.5974E-3	-3.3209E-10	1.9174E-3	-2.6908E0
7.5954E-3	-3.32E-10	1.9151E-3	-2.6894E0
7.5933E-3	-3.3192E-10	1.9133E-3	-2.6879E0
7.5913E-3	-3.3183E-10	1.9116E-3	-2.6865E0
7.5893E-3	-3.3174E-10	1.9094E-3	-2.6851E0
7.5873E-3	-3.3165E-10	1.907E-3	-2.6836E0
7.5852E-3	-3.3156E-10	1.9046E-3	-2.6822E0
7.5832E-3	-3.3147E-10	1.9032E-3	-2.6808E0
7.5812E-3	-3.3138E-10	1.9017E-3	-2.6794E0
7.5792E-3	-3.313E-10	1.8999E-3	-2.6779E0
7.5772E-3	-3.3121E-10	1.8981E-3	-2.6765E0
7.5751E-3	-3.3112E-10	1.896E-3	-2.6751E0
7.5731E-3	-3.3103E-10	1.8935E-3	-2.6737E0
7.5711E-3	-3.3094E-10	1.8913E-3	-2.6722E0
7.5691E-3	-3.3085E-10	1.8891E-3	-2.6708E0
7.5671E-3	-3.3077E-10	1.8867E-3	-2.6694E0
7.565E-3	-3.3068E-10	1.8847E-3	-2.668E0
7.563E-3	-3.3059E-10	1.8832E-3	-2.6666E0
7.561E-3	-3.305E-10	1.8813E-3	-2.6652E0
7.559E-3	-3.3041E-10	1.8794E-3	-2.6638E0
7.557E-3	-3.3033E-10	1.8777E-3	-2.6624E0
7.555E-3	-3.3024E-10	1.8759E-3	-2.661E0
7.5529E-3	-3.3015E-10	1.8739E-3	-2.6595E0
7.5509E-3	-3.3006E-10	1.872E-3	-2.6581E0
7.5489E-3	-3.2997E-10	1.8701E-3	-2.6567E0
7.5469E-3	-3.2989E-10	1.868E-3	-2.6553E0
7.5449E-3	-3.298E-10	1.8655E-3	-2.6539E0
7.5429E-3	-3.2971E-10	1.8628E-3	-2.6525E0
7.5409E-3	-3.2962E-10	1.8606E-3	-2.6512E0
7.5389E-3	-3.2953E-10	1.858E-3	-2.6498E0
7.5368E-3	-3.2945E-10	1.8556E-3	-2.6484E0
7.5348E-3	-3.2936E-10	1.8532E-3	-2.647E0
7.5328E-3	-3.2927E-10	1.8508E-3	-2.6456E0
7.5308E-3	-3.2918E-10	1.8491E-3	-2.6442E0
7.5288E-3	-3.2909E-10	1.8478E-3	-2.6428E0
7.5268E-3	-3.2901E-10	1.8464E-3	-2.6414E0
7.5248E-3	-3.2892E-10	1.8452E-3	-2.64E0
7.5228E-3	-3.2883E-10	1.8437E-3	-2.6386E0
7.5208E-3	-3.2874E-10	1.8421E-3	-2.6373E0
7.5188E-3	-3.2866E-10	1.8403E-3	-2.6359E0
7.5168E-3	-3.2857E-10	1.8379E-3	-2.6345E0
7.5148E-3	-3.2848E-10	1.8357E-3	-2.6331E0
7.5128E-3	-3.2839E-10	1.8337E-3	-2.6317E0
7.5108E-3	-3.2831E-10	1.8312E-3	-2.6304E0
7.5088E-3	-3.2822E-10	1.8289E-3	-2.629E0
7.5068E-3	-3.2813E-10	1.827E-3	-2.6276E0
7.5048E-3	-3.2804E-10	1.8253E-3	-2.6263E0
7.5028E-3	-3.2796E-10	1.8233E-3	-2.6249E0
7.5008E-3	-3.2787E-10	1.8211E-3	-2.6235E0
7.4988E-3	-3.2778E-10	1.8193E-3	-2.6221E0
7.4968E-3	-3.2769E-10	1.8179E-3	-2.6208E0
7.4948E-3	-3.2761E-10	1.8165E-3	-2.6194E0
7.4928E-3	-3.2752E-10	1.8151E-3	-2.6181E0
7.4908E-3	-3.2743E-10	1.8132E-3	-2.6167E0
7.4888E-3	-3.2734E-10	1.8115E-3	-2.6153E0
7.4868E-3	-3.2726E-10	1.8095E-3	-2.614E0
7.4848E-3	-3.2717E-10	1.8076E-3	-2.6126E0
7.4828E-3	-3.2708E-10	1.8057E-3	-2.6113E0
7.4808E-3	-3.27E-10	1.8038E-3	-2.6099E0
7.4788E-3	-3.2691E-10	1.8016E-3	-2.6085E0
7.4768E-3	-3.2682E-10	1.7993E-3	-2.6072E0
7.4748E-3	-3.2673E-10	1.7966E-3	-2.6058E0
7.4728E-3	-3.2665E-10	1.7947E-3	-2.6045E0
7.4708E-3	-3.2656E-10	1.7933E-3	-2.6031E0
7.4688E-3	-3.2647E-10	1.7917E-3	-2.6018E0
7.4668E-3	-3.2639E-10	1.79E-3	-2.6005E0
7.4648E-3	-3.263E-10	1.7875E-3	-2.5991E0
7.4629E-3	-3.2621E-10	1.7857E-3	-2.5978E0
7.4609E-3	-3.2612E-10	1.7843E-3	-2.5964E0
7.4589E-3	-3.2604E-10	1.7831E-3	-2.5951E0
7.4569E-3	-3.2595E-10	1.7817E-3	-2.5937E0
7.4549E-3	-3.2586E-10	1.78E-3	-2.5924E0
7.4529E-3	-3.2578E-10	1.7786E-3	-2.5911E0
7.4509E-3	-3.2569E-10	1.7767E-3	-2.5897E0
7.4489E-3	-3.256E-10	1.7744E-3	-2.5884E0
7.4469E-3	-3.2552E-10	1.7723E-3	-2.5871E0
7.445E-3	-3.2543E-10	1.7703E-3	-2.5857E0
7.443E-3	-3.2534E-10	1.7682E-3	-2.5844E0
7.441E-3	-3.2526E-10	1.7661E-3	-2.5831E0
7.439E-3	-3.2517E-10	1.7637E-3	-2.5818E0
7.437E-3	-3.2508E-10	1.7617E-3	-2.5804E0
7.435E-3	-3.25E-10	1.7599E-3	-2.5791E0
7.4331E-3	-3.2491E-10	1.7581E-3	-2.5778E0
7.4311E-3	-3.2482E-10	1.7566E-3	-2.5765E0
7.4291E-3	-3.2474E-10	1.7551E-3	-2.5751E0
7.4271E-3	-3.2465E-10	1.7537E-3	-2.5738E0
7.4251E-3	-3.2456E-10	1.7524E-3	-2.5725E0
7.4232E-3	-3.2448E-10	1.7504E-3	-2.5712E0
7.4212E-3	-3.2439E-10	1.7482E-3	-2.5699E0
