jMRUI Data Textfile

Filename: glu.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-1.4454E-2	-3.4668E-3	3.709E-1	-6.5598E1
-1.4576E-2	-1.3394E-3	3.6685E-1	-6.5334E1
-1.4375E-2	7.7285E-4	3.6287E-1	-6.5072E1
-1.3858E-2	2.8204E-3	3.5896E-1	-6.4814E1
-1.3036E-2	4.7549E-3	3.5513E-1	-6.4558E1
-1.1932E-2	6.5306E-3	3.5136E-1	-6.4306E1
-1.0574E-2	8.1055E-3	3.4766E-1	-6.4055E1
-8.9946E-3	9.4423E-3	3.4402E-1	-6.3808E1
-7.2347E-3	1.0509E-2	3.4045E-1	-6.3563E1
-5.3381E-3	1.1281E-2	3.3694E-1	-6.332E1
-3.3527E-3	1.1741E-2	3.335E-1	-6.308E1
-1.3285E-3	1.1877E-2	3.3011E-1	-6.2843E1
6.8315E-4	1.1687E-2	3.2678E-1	-6.2608E1
2.6311E-3	1.1177E-2	3.235E-1	-6.2375E1
4.4656E-3	1.0361E-2	3.2028E-1	-6.2145E1
6.1394E-3	9.2596E-3	3.1712E-1	-6.1916E1
7.6091E-3	7.9016E-3	3.1401E-1	-6.1691E1
8.8362E-3	6.3221E-3	3.1095E-1	-6.1467E1
9.7881E-3	4.5618E-3	3.0794E-1	-6.1245E1
1.0439E-2	2.6661E-3	3.0498E-1	-6.1026E1
1.077E-2	6.8438E-4	3.0206E-1	-6.0809E1
1.077E-2	-1.3318E-3	2.992E-1	-6.0594E1
1.0437E-2	-3.3297E-3	2.9638E-1	-6.0381E1
9.7776E-3	-5.2563E-3	2.936E-1	-6.017E1
8.805E-3	-7.0605E-3	2.9087E-1	-5.996E1
7.5414E-3	-8.6934E-3	2.8818E-1	-5.9753E1
6.0164E-3	-1.011E-2	2.8554E-1	-5.9548E1
4.2663E-3	-1.1271E-2	2.8293E-1	-5.9345E1
2.3331E-3	-1.2143E-2	2.8037E-1	-5.9143E1
2.6417E-4	-1.2698E-2	2.7784E-1	-5.8943E1
-1.8897E-3	-1.2917E-2	2.7535E-1	-5.8746E1
-4.075E-3	-1.2789E-2	2.7291E-1	-5.8549E1
-6.237E-3	-1.2312E-2	2.7049E-1	-5.8355E1
-8.3208E-3	-1.1492E-2	2.6812E-1	-5.8162E1
-1.0273E-2	-1.0342E-2	2.6578E-1	-5.7971E1
-1.2044E-2	-8.8864E-3	2.6347E-1	-5.7782E1
-1.3585E-2	-7.1545E-3	2.612E-1	-5.7594E1
-1.4857E-2	-5.1838E-3	2.5896E-1	-5.7408E1
-1.5823E-2	-3.018E-3	2.5676E-1	-5.7224E1
-1.6455E-2	-7.0551E-4	2.5458E-1	-5.7041E1
-1.6732E-2	1.701E-3	2.5244E-1	-5.686E1
-1.6644E-2	4.1461E-3	2.5033E-1	-5.668E1
-1.6185E-2	6.5733E-3	2.4825E-1	-5.6502E1
-1.5361E-2	8.9259E-3	2.462E-1	-5.6325E1
-1.4187E-2	1.1148E-2	2.4417E-1	-5.6149E1
-1.2685E-2	1.3188E-2	2.4218E-1	-5.5976E1
-1.0885E-2	1.4996E-2	2.4021E-1	-5.5803E1
-8.8248E-3	1.6529E-2	2.3827E-1	-5.5632E1
-6.5488E-3	1.775E-2	2.3636E-1	-5.5462E1
-4.1061E-3	1.8628E-2	2.3447E-1	-5.5294E1
-1.5503E-3	1.9141E-2	2.3261E-1	-5.5127E1
1.0623E-3	1.9276E-2	2.3078E-1	-5.4961E1
3.6738E-3	1.9027E-2	2.2896E-1	-5.4797E1
6.2261E-3	1.8398E-2	2.2718E-1	-5.4634E1
8.6622E-3	1.7402E-2	2.2542E-1	-5.4472E1
1.0928E-2	1.6061E-2	2.2368E-1	-5.4311E1
1.2973E-2	1.4404E-2	2.2196E-1	-5.4152E1
1.4752E-2	1.2468E-2	2.2027E-1	-5.3994E1
1.6226E-2	1.0297E-2	2.186E-1	-5.3837E1
1.7363E-2	7.9389E-3	2.1695E-1	-5.3682E1
1.8139E-2	5.4481E-3	2.1532E-1	-5.3527E1
1.8538E-2	2.8805E-3	2.1371E-1	-5.3374E1
1.8554E-2	2.9436E-4	2.1212E-1	-5.3221E1
1.8189E-2	-2.252E-3	2.1055E-1	-5.307E1
1.7454E-2	-4.7012E-3	2.0901E-1	-5.292E1
1.637E-2	-6.9984E-3	2.0748E-1	-5.2772E1
1.4964E-2	-9.0925E-3	2.0597E-1	-5.2624E1
1.3272E-2	-1.0937E-2	2.0448E-1	-5.2477E1
1.1337E-2	-1.2493E-2	2.0301E-1	-5.2332E1
9.2059E-3	-1.3727E-2	2.0156E-1	-5.2187E1
6.9317E-3	-1.4613E-2	2.0012E-1	-5.2043E1
4.5698E-3	-1.5136E-2	1.987E-1	-5.1901E1
2.1776E-3	-1.5286E-2	1.973E-1	-5.1759E1
-1.8704E-4	-1.5066E-2	1.9592E-1	-5.1619E1
-2.4673E-3	-1.4486E-2	1.9455E-1	-5.1479E1
-4.6085E-3	-1.3563E-2	1.932E-1	-5.1341E1
-6.5599E-3	-1.2325E-2	1.9187E-1	-5.1203E1
-8.2752E-3	-1.0807E-2	1.9055E-1	-5.1067E1
-9.7146E-3	-9.0494E-3	1.8925E-1	-5.0931E1
-1.0845E-2	-7.0991E-3	1.8796E-1	-5.0796E1
-1.164E-2	-5.0075E-3	1.8669E-1	-5.0662E1
-1.2084E-2	-2.8292E-3	1.8543E-1	-5.0529E1
-1.2168E-2	-6.2053E-4	1.8419E-1	-5.0397E1
-1.1892E-2	1.5614E-3	1.8296E-1	-5.0266E1
-1.1266E-2	3.6603E-3	1.8174E-1	-5.0136E1
-1.0308E-2	5.6223E-3	1.8054E-1	-5.0007E1
-9.0437E-3	7.397E-3	1.7936E-1	-4.9878E1
-7.5071E-3	8.9386E-3	1.7818E-1	-4.975E1
-5.7386E-3	1.0207E-2	1.7702E-1	-4.9623E1
-3.7842E-3	1.117E-2	1.7587E-1	-4.9497E1
-1.6945E-3	1.1801E-2	1.7474E-1	-4.9372E1
4.7671E-4	1.2083E-2	1.7362E-1	-4.9248E1
2.6734E-3	1.2008E-2	1.7251E-1	-4.9124E1
4.839E-3	1.1576E-2	1.7141E-1	-4.9001E1
6.9179E-3	1.0796E-2	1.7032E-1	-4.8879E1
8.8562E-3	9.6842E-3	1.6925E-1	-4.8758E1
1.0604E-2	8.2676E-3	1.6819E-1	-4.8638E1
1.2115E-2	6.5791E-3	1.6714E-1	-4.8518E1
1.3349E-2	4.6582E-3	1.661E-1	-4.8399E1
1.4273E-2	2.5505E-3	1.6507E-1	-4.8281E1
1.4862E-2	3.0607E-4	1.6405E-1	-4.8163E1
1.5097E-2	-2.0216E-3	1.6305E-1	-4.8046E1
1.4969E-2	-4.3769E-3	1.6205E-1	-4.793E1
1.4477E-2	-6.7036E-3	1.6107E-1	-4.7815E1
1.363E-2	-8.946E-3	1.6009E-1	-4.77E1
1.2443E-2	-1.105E-2	1.5913E-1	-4.7586E1
1.0942E-2	-1.2966E-2	1.5817E-1	-4.7473E1
9.1579E-3	-1.4646E-2	1.5723E-1	-4.736E1
7.1303E-3	-1.6051E-2	1.5629E-1	-4.7248E1
4.9032E-3	-1.7146E-2	1.5537E-1	-4.7137E1
2.5259E-3	-1.7904E-2	1.5445E-1	-4.7026E1
5.1014E-5	-1.8307E-2	1.5355E-1	-4.6917E1
-2.4667E-3	-1.8342E-2	1.5265E-1	-4.6807E1
-4.9714E-3	-1.8009E-2	1.5176E-1	-4.6699E1
-7.4078E-3	-1.7312E-2	1.5088E-1	-4.6591E1
-9.722E-3	-1.6268E-2	1.5001E-1	-4.6483E1
-1.1863E-2	-1.4898E-2	1.4915E-1	-4.6376E1
-1.3786E-2	-1.3232E-2	1.483E-1	-4.627E1
-1.5447E-2	-1.1307E-2	1.4745E-1	-4.6165E1
-1.6812E-2	-9.1654E-3	1.4661E-1	-4.606E1
-1.7853E-2	-6.8544E-3	1.4579E-1	-4.5955E1
-1.8549E-2	-4.4248E-3	1.4497E-1	-4.5852E1
-1.8887E-2	-1.9296E-3	1.4415E-1	-4.5748E1
-1.8864E-2	5.7692E-4	1.4335E-1	-4.5646E1
-1.8482E-2	3.0406E-3	1.4255E-1	-4.5544E1
-1.7754E-2	5.4087E-3	1.4176E-1	-4.5442E1
-1.6699E-2	7.6313E-3	1.4098E-1	-4.5341E1
-1.5345E-2	9.662E-3	1.4021E-1	-4.5241E1
-1.3726E-2	1.146E-2	1.3944E-1	-4.5141E1
-1.1881E-2	1.2988E-2	1.3868E-1	-4.5042E1
-9.8531E-3	1.4219E-2	1.3793E-1	-4.4943E1
-7.6915E-3	1.513E-2	1.3718E-1	-4.4845E1
-5.4462E-3	1.5707E-2	1.3644E-1	-4.4748E1
-3.1689E-3	1.5944E-2	1.3571E-1	-4.4651E1
-9.1128E-4	1.5843E-2	1.3499E-1	-4.4554E1
1.276E-3	1.5412E-2	1.3427E-1	-4.4458E1
3.3447E-3	1.467E-2	1.3356E-1	-4.4362E1
5.2499E-3	1.3639E-2	1.3285E-1	-4.4267E1
6.9512E-3	1.2351E-2	1.3215E-1	-4.4173E1
8.4137E-3	1.0842E-2	1.3146E-1	-4.4079E1
9.6085E-3	9.153E-3	1.3078E-1	-4.3985E1
1.0513E-2	7.3279E-3	1.301E-1	-4.3892E1
1.1114E-2	5.4141E-3	1.2942E-1	-4.38E1
1.1402E-2	3.4603E-3	1.2875E-1	-4.3708E1
1.1378E-2	1.5152E-3	1.2809E-1	-4.3616E1
1.105E-2	-3.7323E-4	1.2744E-1	-4.3525E1
1.0433E-2	-2.1591E-3	1.2679E-1	-4.3434E1
9.5475E-3	-3.7995E-3	1.2614E-1	-4.3344E1
8.4224E-3	-5.2558E-3	1.2551E-1	-4.3254E1
7.0907E-3	-6.4943E-3	1.2487E-1	-4.3165E1
5.5903E-3	-7.487E-3	1.2424E-1	-4.3076E1
3.9628E-3	-8.2121E-3	1.2362E-1	-4.2988E1
2.2523E-3	-8.6547E-3	1.23E-1	-4.29E1
5.0455E-4	-8.807E-3	1.2239E-1	-4.2812E1
-1.2344E-3	-8.6683E-3	1.2179E-1	-4.2725E1
-2.9192E-3	-8.245E-3	1.2119E-1	-4.2639E1
-4.506E-3	-7.5504E-3	1.2059E-1	-4.2552E1
-5.9542E-3	-6.6042E-3	1.2E-1	-4.2467E1
-7.2264E-3	-5.4323E-3	1.1941E-1	-4.2381E1
-8.2903E-3	-4.0656E-3	1.1883E-1	-4.2296E1
-9.1185E-3	-2.5396E-3	1.1825E-1	-4.2212E1
-9.6897E-3	-8.9338E-4	1.1768E-1	-4.2128E1
-9.9888E-3	8.3129E-4	1.1712E-1	-4.2044E1
-1.0008E-2	2.5911E-3	1.1655E-1	-4.1961E1
-9.7445E-3	4.3422E-3	1.16E-1	-4.1878E1
-9.2045E-3	6.041E-3	1.1544E-1	-4.1795E1
-8.3994E-3	7.6458E-3	1.149E-1	-4.1713E1
-7.3471E-3	9.1168E-3	1.1435E-1	-4.1631E1
-6.0712E-3	1.0418E-2	1.1381E-1	-4.155E1
-4.6005E-3	1.1518E-2	1.1328E-1	-4.1469E1
-2.968E-3	1.2389E-2	1.1275E-1	-4.1389E1
-1.2104E-3	1.3009E-2	1.1222E-1	-4.1308E1
6.3286E-4	1.3363E-2	1.117E-1	-4.1229E1
2.5207E-3	1.3442E-2	1.1118E-1	-4.1149E1
4.4112E-3	1.3242E-2	1.1067E-1	-4.107E1
6.2628E-3	1.2766E-2	1.1016E-1	-4.0991E1
8.0349E-3	1.2023E-2	1.0965E-1	-4.0913E1
9.6892E-3	1.103E-2	1.0915E-1	-4.0835E1
1.119E-2	9.8071E-3	1.0865E-1	-4.0757E1
1.2506E-2	8.3794E-3	1.0816E-1	-4.068E1
1.3609E-2	6.7774E-3	1.0767E-1	-4.0603E1
1.4478E-2	5.0346E-3	1.0718E-1	-4.0527E1
1.5094E-2	3.1875E-3	1.067E-1	-4.045E1
1.5447E-2	1.2742E-3	1.0622E-1	-4.0375E1
1.5532E-2	-6.6594E-4	1.0575E-1	-4.0299E1
1.5348E-2	-2.5936E-3	1.0528E-1	-4.0224E1
1.4902E-2	-4.4704E-3	1.0481E-1	-4.0149E1
1.4206E-2	-6.2592E-3	1.0434E-1	-4.0074E1
1.3277E-2	-7.9258E-3	1.0388E-1	-4E1
1.2137E-2	-9.4388E-3	1.0343E-1	-3.9926E1
1.0812E-2	-1.0771E-2	1.0297E-1	-3.9853E1
9.3306E-3	-1.1899E-2	1.0252E-1	-3.978E1
7.7261E-3	-1.2805E-2	1.0208E-1	-3.9707E1
6.0325E-3	-1.3475E-2	1.0163E-1	-3.9634E1
4.2855E-3	-1.3902E-2	1.0119E-1	-3.9562E1
2.5209E-3	-1.4084E-2	1.0076E-1	-3.949E1
7.743E-4	-1.4024E-2	1.0032E-1	-3.9418E1
-9.2001E-4	-1.3729E-2	9.9894E-2	-3.9347E1
-2.5296E-3	-1.3212E-2	9.9467E-2	-3.9276E1
-4.0249E-3	-1.2491E-2	9.9043E-2	-3.9205E1
-5.3792E-3	-1.1588E-2	9.8622E-2	-3.9135E1
-6.5698E-3	-1.0527E-2	9.8204E-2	-3.9065E1
-7.5781E-3	-9.3359E-3	9.779E-2	-3.8995E1
-8.3901E-3	-8.0443E-3	9.7378E-2	-3.8926E1
-8.9964E-3	-6.6834E-3	9.6968E-2	-3.8856E1
-9.3924E-3	-5.2847E-3	9.6562E-2	-3.8787E1
-9.5784E-3	-3.8801E-3	9.6159E-2	-3.8719E1
-9.5593E-3	-2.5004E-3	9.5758E-2	-3.865E1
-9.3443E-3	-1.1748E-3	9.5361E-2	-3.8582E1
-8.947E-3	6.9193E-5	9.4966E-2	-3.8515E1
-8.3844E-3	1.2071E-3	9.4574E-2	-3.8447E1
-7.6771E-3	2.2174E-3	9.4185E-2	-3.838E1
-6.848E-3	3.0822E-3	9.3798E-2	-3.8313E1
-5.9224E-3	3.7875E-3	9.3414E-2	-3.8246E1
-4.9268E-3	4.3232E-3	9.3033E-2	-3.818E1
-3.8887E-3	4.6835E-3	9.2655E-2	-3.8114E1
-2.8358E-3	4.867E-3	9.228E-2	-3.8048E1
-1.7953E-3	4.8763E-3	9.1907E-2	-3.7982E1
-7.9328E-4	4.7179E-3	9.1536E-2	-3.7917E1
1.4567E-4	4.4022E-3	9.1169E-2	-3.7852E1
9.9917E-4	3.9428E-3	9.0804E-2	-3.7787E1
1.7474E-3	3.3567E-3	9.0441E-2	-3.7723E1
2.3735E-3	2.663E-3	9.0081E-2	-3.7658E1
2.8639E-3	1.883E-3	8.9723E-2	-3.7594E1
3.2084E-3	1.0398E-3	8.9369E-2	-3.7531E1
3.4007E-3	1.5706E-4	8.9016E-2	-3.7467E1
3.438E-3	-7.4092E-4	8.8665E-2	-3.7404E1
3.321E-3	-1.63E-3	8.8317E-2	-3.7341E1
3.0544E-3	-2.4868E-3	8.7971E-2	-3.7278E1
2.6458E-3	-3.2889E-3	8.7628E-2	-3.7216E1
2.1062E-3	-4.0159E-3	8.7287E-2	-3.7153E1
1.4493E-3	-4.649E-3	8.6948E-2	-3.7091E1
6.9115E-4	-5.1722E-3	8.6612E-2	-3.703E1
-1.4998E-4	-5.572E-3	8.6277E-2	-3.6968E1
-1.0544E-3	-5.8377E-3	8.5944E-2	-3.6907E1
-2.0013E-3	-5.9621E-3	8.5614E-2	-3.6846E1
-2.969E-3	-5.9408E-3	8.5286E-2	-3.6785E1
-3.9361E-3	-5.7727E-3	8.4961E-2	-3.6724E1
-4.881E-3	-5.4599E-3	8.4637E-2	-3.6664E1
-5.7831E-3	-5.0075E-3	8.4316E-2	-3.6604E1
-6.6229E-3	-4.4233E-3	8.3996E-2	-3.6544E1
-7.3823E-3	-3.718E-3	8.3678E-2	-3.6484E1
-8.0453E-3	-2.9043E-3	8.3363E-2	-3.6425E1
-8.5978E-3	-1.9972E-3	8.305E-2	-3.6366E1
-9.0281E-3	-1.0131E-3	8.2738E-2	-3.6307E1
-9.3271E-3	3.0104E-5	8.2428E-2	-3.6248E1
-9.4883E-3	1.1137E-3	8.2121E-2	-3.6189E1
-9.5079E-3	2.2185E-3	8.1816E-2	-3.6131E1
-9.3849E-3	3.325E-3	8.1513E-2	-3.6073E1
-9.1209E-3	4.4142E-3	8.1211E-2	-3.6015E1
-8.72E-3	5.4675E-3	8.091E-2	-3.5957E1
-8.1887E-3	6.4674E-3	8.0612E-2	-3.59E1
-7.5359E-3	7.3975E-3	8.0316E-2	-3.5843E1
-6.7724E-3	8.243E-3	8.0022E-2	-3.5786E1
-5.9107E-3	8.9908E-3	7.9729E-2	-3.5729E1
-4.9647E-3	9.6297E-3	7.9439E-2	-3.5672E1
-3.9496E-3	1.0151E-2	7.9151E-2	-3.5616E1
-2.8815E-3	1.0547E-2	7.8864E-2	-3.556E1
-1.7769E-3	1.0813E-2	7.8578E-2	-3.5504E1
-6.5267E-4	1.0948E-2	7.8295E-2	-3.5448E1
4.744E-4	1.095E-2	7.8013E-2	-3.5392E1
1.5879E-3	1.0822E-2	7.7733E-2	-3.5337E1
2.6718E-3	1.0567E-2	7.7454E-2	-3.5282E1
3.7114E-3	1.0192E-2	7.7178E-2	-3.5227E1
4.6925E-3	9.7042E-3	7.6903E-2	-3.5172E1
5.6025E-3	9.1128E-3	7.663E-2	-3.5117E1
6.4303E-3	8.4283E-3	7.6359E-2	-3.5063E1
7.166E-3	7.6627E-3	7.6089E-2	-3.5009E1
7.8018E-3	6.8287E-3	7.5821E-2	-3.4955E1
8.3313E-3	5.9397E-3	7.5555E-2	-3.4901E1
8.7502E-3	5.0096E-3	7.5289E-2	-3.4847E1
9.0557E-3	4.0527E-3	7.5026E-2	-3.4794E1
9.2471E-3	3.0831E-3	7.4764E-2	-3.474E1
9.3252E-3	2.1149E-3	7.4503E-2	-3.4687E1
9.2926E-3	1.1618E-3	7.4244E-2	-3.4634E1
9.1537E-3	2.3662E-4	7.3986E-2	-3.4582E1
8.914E-3	-6.4823E-4	7.3731E-2	-3.4529E1
8.5808E-3	-1.4815E-3	7.3477E-2	-3.4477E1
8.1623E-3	-2.2529E-3	7.3225E-2	-3.4425E1
7.6681E-3	-2.9534E-3	7.2973E-2	-3.4373E1
7.1085E-3	-3.5754E-3	7.2724E-2	-3.4321E1
6.4947E-3	-4.1125E-3	7.2475E-2	-3.4269E1
5.8384E-3	-4.56E-3	7.2227E-2	-3.4218E1
5.1518E-3	-4.9145E-3	7.1981E-2	-3.4167E1
4.4473E-3	-5.1742E-3	7.1737E-2	-3.4116E1
3.7372E-3	-5.3391E-3	7.1494E-2	-3.4065E1
3.0337E-3	-5.4104E-3	7.1253E-2	-3.4014E1
2.3489E-3	-5.3912E-3	7.1013E-2	-3.3963E1
1.6941E-3	-5.2856E-3	7.0776E-2	-3.3913E1
1.0801E-3	-5.0995E-3	7.0539E-2	-3.3863E1
5.1659E-4	-4.8399E-3	7.0302E-2	-3.3813E1
1.2561E-5	-4.515E-3	7.0067E-2	-3.3763E1
-4.2428E-4	-4.1341E-3	6.9833E-2	-3.3713E1
-7.8749E-4	-3.7075E-3	6.9601E-2	-3.3663E1
-1.072E-3	-3.2462E-3	6.9371E-2	-3.3614E1
-1.2742E-3	-2.7616E-3	6.9142E-2	-3.3565E1
-1.392E-3	-2.266E-3	6.8914E-2	-3.3516E1
-1.4251E-3	-1.7713E-3	6.8688E-2	-3.3467E1
-1.3746E-3	-1.2899E-3	6.8462E-2	-3.3418E1
-1.2434E-3	-8.3374E-4	6.8238E-2	-3.337E1
-1.0359E-3	-4.1445E-4	6.8015E-2	-3.3321E1
-7.581E-4	-4.3022E-5	6.7793E-2	-3.3273E1
-4.1764E-4	2.7042E-4	6.7572E-2	-3.3225E1
-2.3427E-5	5.1675E-4	6.7352E-2	-3.3177E1
4.1435E-4	6.8809E-4	6.7134E-2	-3.3129E1
8.8436E-4	7.7795E-4	6.6917E-2	-3.3081E1
1.3744E-3	7.8143E-4	6.6701E-2	-3.3034E1
1.8714E-3	6.9529E-4	6.6487E-2	-3.2987E1
2.3619E-3	5.1812E-4	6.6274E-2	-3.294E1
2.8322E-3	2.5041E-4	6.6061E-2	-3.2892E1
3.2685E-3	-1.0543E-4	6.5849E-2	-3.2846E1
3.6574E-3	-5.4501E-4	6.5639E-2	-3.2799E1
3.9859E-3	-1.062E-3	6.543E-2	-3.2752E1
4.242E-3	-1.6483E-3	6.5222E-2	-3.2706E1
4.4144E-3	-2.2938E-3	6.5016E-2	-3.266E1
4.4936E-3	-2.987E-3	6.481E-2	-3.2614E1
4.4713E-3	-3.7147E-3	6.4605E-2	-3.2568E1
4.3413E-3	-4.4627E-3	6.4402E-2	-3.2522E1
4.0992E-3	-5.2156E-3	6.4199E-2	-3.2476E1
3.7428E-3	-5.9572E-3	6.3999E-2	-3.2431E1
3.2722E-3	-6.671E-3	6.3799E-2	-3.2385E1
2.6898E-3	-7.3405E-3	6.36E-2	-3.234E1
2.0004E-3	-7.949E-3	6.3402E-2	-3.2295E1
1.2113E-3	-8.4807E-3	6.3204E-2	-3.225E1
3.3188E-4	-8.9206E-3	6.3007E-2	-3.2205E1
-6.2607E-4	-9.2549E-3	6.2812E-2	-3.216E1
-1.6488E-3	-9.4713E-3	6.2618E-2	-3.2116E1
-2.7207E-3	-9.5596E-3	6.2425E-2	-3.2071E1
-3.8246E-3	-9.5114E-3	6.2233E-2	-3.2027E1
-4.9419E-3	-9.321E-3	6.2043E-2	-3.1983E1
-6.0534E-3	-8.985E-3	6.1853E-2	-3.1939E1
-7.139E-3	-8.5029E-3	6.1664E-2	-3.1895E1
-8.1784E-3	-7.877E-3	6.1475E-2	-3.1851E1
-9.1517E-3	-7.1124E-3	6.1288E-2	-3.1808E1
-1.004E-2	-6.2171E-3	6.1101E-2	-3.1764E1
-1.0824E-2	-5.202E-3	6.0916E-2	-3.1721E1
-1.1487E-2	-4.0804E-3	6.0732E-2	-3.1678E1
-1.2014E-2	-2.8682E-3	6.0549E-2	-3.1635E1
-1.2393E-2	-1.5835E-3	6.0366E-2	-3.1592E1
-1.2613E-2	-2.4621E-4	6.0185E-2	-3.1549E1
-1.2666E-2	1.1223E-3	6.0004E-2	-3.1506E1
-1.2548E-2	2.4993E-3	5.9825E-2	-3.1464E1
-1.2258E-2	3.8617E-3	5.9646E-2	-3.1421E1
-1.1798E-2	5.186E-3	5.9467E-2	-3.1379E1
-1.1172E-2	6.449E-3	5.929E-2	-3.1337E1
-1.0389E-2	7.6283E-3	5.9114E-2	-3.1295E1
-9.4623E-3	8.7026E-3	5.8939E-2	-3.1253E1
-8.4053E-3	9.6524E-3	5.8764E-2	-3.1211E1
-7.2359E-3	1.046E-2	5.8591E-2	-3.117E1
-5.9743E-3	1.1112E-2	5.8419E-2	-3.1128E1
-4.6424E-3	1.1594E-2	5.8247E-2	-3.1087E1
-3.2642E-3	1.19E-2	5.8075E-2	-3.1045E1
-1.8645E-3	1.2022E-2	5.7905E-2	-3.1004E1
-4.6915E-4	1.1961E-2	5.7736E-2	-3.0963E1
8.9617E-4	1.1717E-2	5.7567E-2	-3.0922E1
2.206E-3	1.1297E-2	5.74E-2	-3.0881E1
3.436E-3	1.071E-2	5.7233E-2	-3.0841E1
4.563E-3	9.9695E-3	5.7067E-2	-3.08E1
5.5663E-3	9.0911E-3	5.6902E-2	-3.076E1
6.4273E-3	8.0943E-3	5.6737E-2	-3.0719E1
7.1304E-3	7.001E-3	5.6574E-2	-3.0679E1
7.6636E-3	5.8353E-3	5.6412E-2	-3.0639E1
8.0181E-3	4.6228E-3	5.625E-2	-3.0599E1
8.1892E-3	3.3904E-3	5.6088E-2	-3.0559E1
8.1762E-3	2.1655E-3	5.5928E-2	-3.0519E1
7.9824E-3	9.7541E-4	5.5768E-2	-3.048E1
7.6152E-3	-1.5327E-4	5.5609E-2	-3.044E1
7.086E-3	-1.1951E-3	5.5451E-2	-3.0401E1
6.4098E-3	-2.1266E-3	5.5293E-2	-3.0362E1
5.6052E-3	-2.9267E-3	5.5137E-2	-3.0322E1
4.6938E-3	-3.5771E-3	5.4982E-2	-3.0283E1
3.6997E-3	-4.063E-3	5.4827E-2	-3.0244E1
2.6494E-3	-4.3733E-3	5.4672E-2	-3.0206E1
1.5706E-3	-4.5011E-3	5.4518E-2	-3.0167E1
4.922E-4	-4.4435E-3	5.4365E-2	-3.0128E1
-5.5688E-4	-4.2023E-3	5.4212E-2	-3.009E1
-1.548E-3	-3.7835E-3	5.406E-2	-3.0051E1
-2.4535E-3	-3.1974E-3	5.3909E-2	-3.0013E1
-3.2476E-3	-2.4586E-3	5.3759E-2	-2.9975E1
-3.9068E-3	-1.5856E-3	5.361E-2	-2.9937E1
-4.4105E-3	-6.0031E-4	5.3461E-2	-2.9899E1
-4.7415E-3	4.7223E-4	5.3313E-2	-2.9861E1
-4.8865E-3	1.6045E-3	5.3166E-2	-2.9823E1
-4.8367E-3	2.767E-3	5.3019E-2	-2.9785E1
-4.5874E-3	3.929E-3	5.2872E-2	-2.9748E1
-4.139E-3	5.0591E-3	5.2726E-2	-2.971E1
-3.4964E-3	6.1261E-3	5.2581E-2	-2.9673E1
-2.6695E-3	7.0996E-3	5.2437E-2	-2.9636E1
-1.6726E-3	7.951E-3	5.2293E-2	-2.9599E1
-5.245E-4	8.6535E-3	5.2151E-2	-2.9562E1
7.5209E-4	9.1836E-3	5.2009E-2	-2.9525E1
2.1309E-3	9.5211E-3	5.1868E-2	-2.9488E1
3.5827E-3	9.65E-3	5.1726E-2	-2.9451E1
5.0758E-3	9.5586E-3	5.1585E-2	-2.9414E1
6.5768E-3	9.24E-3	5.1446E-2	-2.9378E1
8.0515E-3	8.6926E-3	5.1307E-2	-2.9341E1
9.4652E-3	7.9195E-3	5.1169E-2	-2.9305E1
1.0784E-2	6.9296E-3	5.103E-2	-2.9269E1
1.1976E-2	5.7363E-3	5.0893E-2	-2.9233E1
1.3009E-2	4.3582E-3	5.0757E-2	-2.9197E1
1.3858E-2	2.8183E-3	5.0621E-2	-2.9161E1
1.4496E-2	1.1438E-3	5.0485E-2	-2.9125E1
1.4905E-2	-6.3481E-4	5.035E-2	-2.9089E1
1.5069E-2	-2.4839E-3	5.0216E-2	-2.9053E1
1.4977E-2	-4.3678E-3	5.0083E-2	-2.9018E1
1.4625E-2	-6.2493E-3	4.995E-2	-2.8982E1
1.4013E-2	-8.0906E-3	4.9818E-2	-2.8947E1
1.3147E-2	-9.8542E-3	4.9686E-2	-2.8912E1
1.2039E-2	-1.1503E-2	4.9555E-2	-2.8877E1
1.0706E-2	-1.3004E-2	4.9424E-2	-2.8842E1
9.1694E-3	-1.4323E-2	4.9294E-2	-2.8807E1
7.4564E-3	-1.5433E-2	4.9165E-2	-2.8772E1
5.5977E-3	-1.6309E-2	4.9036E-2	-2.8737E1
3.6275E-3	-1.693E-2	4.8908E-2	-2.8702E1
1.5829E-3	-1.7283E-2	4.878E-2	-2.8667E1
-4.9735E-4	-1.7359E-2	4.8652E-2	-2.8633E1
-2.573E-3	-1.7153E-2	4.8526E-2	-2.8599E1
-4.6039E-3	-1.6668E-2	4.84E-2	-2.8564E1
-6.5503E-3	-1.5914E-2	4.8274E-2	-2.853E1
-8.3741E-3	-1.4903E-2	4.815E-2	-2.8496E1
-1.004E-2	-1.3657E-2	4.8025E-2	-2.8462E1
-1.1514E-2	-1.22E-2	4.79E-2	-2.8428E1
